iteration WT PI FT TD FD
0 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
1 0.400297493436 0.0118537398294 0 -1.27681084164 0.675806294068
2 0.533729991248 0.0118576610136 2 -1.43865030119 -2.13776706818
3 0.400297493436 0.011845897461 2 -1.27683661943 -2.70071394475
4 0.400297493436 0.0138202137045 0 -1.27034706114 0.675806294068
5 0.400297493436 0.0177531614548 0 -1.25741950012 0.675806294068
6 0.400297493436 0.0236212136065 0 -1.23813126974 0.675806294068
7 0.533729991248 0.0216743456524 2 -1.41158855544 -2.13776706818
8 0.533729991248 0.0371708656014 2 -1.36886915493 -2.13776706818
9 0.533729991248 0.0333594745613 2 -1.37937605202 -2.13776706818
10 0.66716248906 0.031467503186 2 -1.52085429438 -1.73321294876
11 0.533729991248 0.0411665522988 0 -1.35785420829 0.778158450884
12 0.533729991248 0.0431761592001 0 -1.35231430627 0.778158450884
13 0.66716248906 0.0469326536614 0 -1.48385503996 0.867573620547
14 0.533729991248 0.0526477796294 0 -1.32620380224 0.778158450884
15 0.533729991248 0.0623429075581 0 -1.29947715301 0.778158450884
16 0.66716248906 0.060376433683 2 -1.45169176821 -1.73321294876
17 0.66716248906 0.0778159004019 2 -1.40996910492 -1.73321294876
18 0.66716248906 0.0647073816293 0 -1.44133028837 0.867573620547
19 0.934027484684 0.0609763748652 2 -1.6702272933 -1.16504729974
20 1.0674599825 0.057023821194 2 -1.7626206264 -0.95076341557
21 0.934027484684 0.0491618468778 0 -1.69282957498 1.02083888963
22 0.934027484684 0.0549828448191 2 -1.68169346906 -1.16504729974
23 0.934027484684 0.0471796882659 2 -1.69662162722 -1.16504729974
24 0.934027484684 0.0452367414959 3 -1.70033866358 -2.25799039442
25 0.533729991248 0.0432467405156 0 -1.3521197341 0.778158450884
26 0.533729991248 0.0452014508382 0 -1.346731166 0.778158450884
27 0.934027484684 0.0433604548574 2 -1.70392817297 -1.16504729974
28 0.66716248906 0.0569728457994 0 -1.45983460615 0.867573620547
29 0.66716248906 0.0492285070091 0 -1.47836237681 0.867573620547
30 0.934027484684 0.0453386922851 2 -1.70014362232 -1.16504729974
31 0.934027484684 0.0531692971277 0 -1.68516295305 1.02083888963
32 0.66716248906 0.0491814527987 0 -1.47847495061 0.867573620547
33 0.533729991248 0.0452053720224 0 -1.34672035643 0.778158450884
34 0.533729991248 0.035435741594 0 -1.3736523874 0.778158450884
35 0.533729991248 0.0393490834232 0 -1.36286444162 0.778158450884
36 0.533729991248 0.043254582884 0 -1.35209811497 0.778158450884
37 0.533729991248 0.0451426330752 0 -1.34689330947 0.778158450884
38 0.66716248906 0.0568356043525 0 -1.46016294639 0.867573620547
39 0.66716248906 0.0549514753456 0 -1.46467058882 0.867573620547
40 0.934027484684 0.0510773453583 2 -1.68916504972 -1.16504729974
41 0.800594986872 0.0489461817469 3 -1.59555303408 -2.60363066945
42 0.800594986872 0.0470267620821 3 -1.599627458 -2.60363066945
43 0.66716248906 0.0412410547985 2 -1.49747177875 -1.73321294876
44 0.400297493436 0.0333124203509 0 -1.20627636739 0.675806294068
45 0.400297493436 0.0391373394765 0 -1.18712991486 0.675806294068
46 0.400297493436 0.0411077345358 0 -1.18065324545 0.675806294068
47 0.400297493436 0.0467914910303 0 -1.16197079311 0.675806294068
48 0.533729991248 0.0524987746299 0 -1.32661456571 0.778158450884
49 0.533729991248 0.042976178806 2 -1.35286559408 -2.13776706818
50 0.400297493436 0.037163023233 0 -1.19361947315 0.675806294068
51 0.400297493436 0.0431683168317 0 -1.17388013148 0.675806294068
52 0.66716248906 0.0452249779433 2 -1.48794053065 -1.73321294876
