iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
2 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
3 0.0 0 0 0 0
4 0.0 0 0 0 0
5 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
6 0.0 0 0 0 0
7 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
8 0.366843774195 0.003997 2 -1.21998234921 -2.86654111728
9 0.48912503226 0.0069925 2 -1.36247850746 -2.29202433429
10 0.48912503226 0.0109805 0 -1.3512086513 0.742011417482
11 0.48912503226 0.0109785 2 -1.35121430318 -2.29202433429
12 0.48912503226 0.013954 2 -1.34280571316 -2.29202433429
13 0.733687548391 0.0169525 2 -1.56532700886 -1.56226817743
14 0.855968806456 0.021938 2 -1.64413149982 -1.30412477124
15 0.733687548391 0.023918 0 -1.55011457393 0.905161050555
16 0.733687548391 0.0209525 0 -1.55659113352 0.905161050555
17 0.733687548391 0.0209525 0 -1.55659113352 0.905161050555
18 0.978250064521 0.0249445 2 -1.7159484658 -1.08735981723
19 0.855968806456 0.02792 2 -1.63233913609 -1.30412477124
20 0.855968806456 0.0229295 2 -1.64217694806 -1.30412477124
21 0.978250064521 0.031833 2 -1.703549177 -1.08735981723
22 0.978250064521 0.027859 3 -1.71070237054 -2.15157306499
23 0.978250064521 0.025889 3 -1.71424836733 -2.15157306499
24 1.10053132259 0.0308385 4 -1.7739922645 -2.90347134167
25 0.855968806456 0.0367475 2 -1.61493741579 -1.30412477124
26 0.733687548391 0.029832 2 -1.53719858224 -1.56226817743
27 0.733687548391 0.035757 2 -1.52425856689 -1.56226817743
28 0.733687548391 0.0327595 2 -1.53080501348 -1.56226817743
29 0.611406290326 0.035687 0 -1.41467136546 0.827939668306
30 0.611406290326 0.047598 0 -1.38540336816 0.827939668306
31 0.611406290326 0.031855 0 -1.42408744854 0.827939668306
32 0.611406290326 0.035809 0 -1.41437158411 0.827939668306
33 0.733687548391 0.035818 0 -1.52412534479 0.905161050555
34 0.733687548391 0.03977 0 -1.51549429996 0.905161050555
35 0.733687548391 0.0328175 2 -1.53067834328 -1.56226817743
36 0.611406290326 0.0367145 2 -1.4121465676 -1.88037289375
37 0.611406290326 0.049506 0 -1.38071498441 0.827939668306
38 0.733687548391 0.035724 2 -1.52433063786 -1.56226817743
39 0.611406290326 0.035712 2 -1.41460993485 -1.88037289375
40 0.611406290326 0.057218 0 -1.36176487147 0.827939668306
41 0.611406290326 0.05539 0 -1.36625667729 0.827939668306
42 0.611406290326 0.065186 0 -1.34218570915 0.827939668306
43 0.611406290326 0.06319 0 -1.34709032863 0.827939668306
44 0.611406290326 0.076587 2 -1.31417089618 -1.88037289375
45 0.855968806456 0.0795855 3 -1.53049052888 -2.44406289408
46 0.855968806456 0.0879785 3 -1.51394534186 -2.44406289408
47 0.978250064521 0.0870375 2 -1.60418116678 -1.08735981723
48 0.855968806456 0.0791755 2 -1.53129876511 -1.30412477124
49 0.855968806456 0.0830165 0 -1.52372697155 0.975751474443
50 0.855968806456 0.0850635 2 -1.51969170432 -1.30412477124
51 0.978250064521 0.0948985 3 -1.59003137956 -2.15157306499
52 0.733687548391 0.0833775 2 -1.42025687897 -1.56226817743
53 0.733687548391 0.089972 2 -1.40585469649 -1.56226817743
54 0.978250064521 0.0891655 2 -1.60035077024 -1.08735981723
55 1.10053132259 0.095343 4 -1.66701717631 -2.90347134167
56 0.978250064521 0.085303 5 -1.60730326396 -4.27999956051
57 0.855968806456 0.0851705 2 -1.51948077438 -1.30412477124
58 0.733687548391 0.0795965 2 -1.42851446514 -1.56226817743
59 0.855968806456 0.0767375 3 -1.53610481372 -2.44406289408
60 0.733687548391 0.06641 2 -1.45731337018 -1.56226817743
61 0.611406290326 0.075604 2 -1.31658634756 -1.88037289375
62 0.978250064521 0.079727 5 -1.61734005489 -4.27999956051
63 0.855968806456 0.076101 2 -1.53735955119 -1.30412477124
64 0.855968806456 0.073995 5 -1.54151112558 -4.72393913977
65 0.978250064521 0.089159 2 -1.60036247023 -1.08735981723
66 1.10053132259 0.092777 5 -1.67127266355 -3.90485182365
67 1.22281258065 0.0960695 3 -1.73410812767 -1.68501460543
68 1.22281258065 0.104264 5 -1.72149642471 -3.58128574385
69 1.22281258065 0.1067385 7 -1.71768805824 -5.47755688227
70 0.978250064521 0.0935365 5 -1.59248297735 -4.27999956051
71 0.978250064521 0.094615 3 -1.5905416791 -2.15157306499
72 1.22281258065 0.1235375 6 -1.69183364393 -4.52942131306
73 1.10053132259 0.1015105 5 -1.6567889154 -3.90485182365
74 0.855968806456 0.085575 3 -1.51868338034 -2.44406289408
75 0.978250064521 0.0884305 4 -1.60167376904 -3.21578631275
76 1.10053132259 0.085777 4 -1.68288155312 -2.90347134167
77 0.978250064521 0.0875445 4 -1.6032685676 -3.21578631275
