iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
2 0.366843774195 0.0029985 2 -1.22333955799 -2.86654111728
3 0.24456251613 0.0029975 0 -1.02691724883 0.526792822454
4 0.48912503226 0.0069935 2 -1.36247568152 -2.29202433429
5 0.24456251613 0.003995 0 -1.02267677572 0.526792822454
6 0.366843774195 0.0089835 0 -1.20321647883 0.643889877609
7 0.366843774195 0.009981 0 -1.1998626323 0.643889877609
8 0.611406290326 0.009987 2 -1.47782202708 -1.88037289375
9 0.366843774195 0.007981 2 -1.20658713661 -2.86654111728
10 0.366843774195 0.005991 2 -1.21327801841 -2.86654111728
11 0.24456251613 0.005987 0 -1.0142085828 0.526792822454
12 0.366843774195 0.007985 0 -1.20657368761 0.643889877609
13 0.366843774195 0.003997 2 -1.21998234921 -2.86654111728
14 0.48912503226 0.0109775 0 -1.35121712913 0.742011417482
15 0.611406290326 0.0089905 2 -1.48027065098 -1.88037289375
16 0.855968806456 0.011987 3 -1.66374798452 -2.44406289408
17 0.978250064521 0.0209535 2 -1.72313225931 -1.08735981723
18 0.733687548391 0.0189545 0 -1.56095470325 0.905161050555
19 0.733687548391 0.019931 0 -1.55882205768 0.905161050555
20 0.855968806456 0.0169655 2 -1.65393382824 -1.30412477124
21 0.733687548391 0.01397 2 -1.57184069591 -1.56226817743
22 0.48912503226 0.009979 2 -1.35403883208 -2.29202433429
23 0.48912503226 0.0109725 2 -1.35123125883 -2.29202433429
24 0.48912503226 0.017919 2 -1.33160085367 -2.29202433429
25 0.48912503226 0.019882 2 -1.32605352979 -2.29202433429
26 0.611406290326 0.0129705 2 -1.47049089872 -1.88037289375
27 0.366843774195 0.009979 0 -1.1998693568 0.643889877609
28 0.48912503226 0.009985 0 -1.35402187643 0.742011417482
29 0.611406290326 0.007992 2 -1.48272418933 -1.88037289375
30 0.611406290326 0.0049975 4 -1.49008234716 -4.58868545581
31 0.855968806456 0.0109905 2 -1.66571239282 -1.30412477124
32 0.855968806456 0.0129865 2 -1.66177766229 -1.30412477124
33 0.855968806456 0.015976 2 -1.65588443739 -1.30412477124
34 0.855968806456 0.0189605 2 -1.65000106903 -1.30412477124
35 0.733687548391 0.021926 2 -1.55446503985 -1.56226817743
36 0.366843774195 0.019916 0 -1.16645865712 0.643889877609
37 0.366843774195 0.015949 0 -1.17979671143 0.643889877609
38 0.48912503226 0.009983 2 -1.35402752831 -2.29202433429
39 0.48912503226 0.017947 0 -1.3315217273 0.742011417482
40 0.611406290326 0.021902 2 -1.44854420088 -1.88037289375
41 0.611406290326 0.027817 2 -1.43400971981 -1.88037289375
42 0.733687548391 0.0307815 2 -1.53512490383 -1.56226817743
43 0.733687548391 0.0249045 2 -1.54796008868 -1.56226817743
44 0.48912503226 0.0209375 0 -1.32307074815 0.742011417482
45 0.855968806456 0.029905 0 -1.62842608995 0.975751474443
46 0.978250064521 0.0328945 0 -1.70163847873 1.04106667828
47 0.978250064521 0.0368605 3 -1.69449968518 -2.15157306499
48 0.978250064521 0.0408105 3 -1.6873896916 -2.15157306499
49 0.855968806456 0.0466785 2 -1.59536035725 -1.30412477124
50 0.855968806456 0.0486445 2 -1.59148476596 -1.30412477124
51 0.733687548391 0.049608 2 -1.49400841456 -1.56226817743
52 0.855968806456 0.057577 2 -1.57387605833 -1.30412477124
