iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
3 0.24456251613 0.001999 2 -1.03116197304 -3.7812493975
4 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
5 0.0 0 0 0 0
6 0.0 0 0 0 0
7 0.0 0 0 0 0
8 0.24456251613 0.001999 2 -1.03116197304 -3.7812493975
9 0.24456251613 0.003995 0 -1.02267677572 0.526792822454
10 0.24456251613 0.0029975 0 -1.02691724883 0.526792822454
11 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
12 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
13 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
14 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
15 0.24456251613 0.0049935 0 -1.0184320515 0.526792822454
16 0.24456251613 0.0049935 0 -1.0184320515 0.526792822454
17 0.24456251613 0.0029975 0 -1.02691724883 0.526792822454
18 0.24456251613 0.0029975 0 -1.02691724883 0.526792822454
19 0.24456251613 0.00599 0 -1.01419582949 0.526792822454
20 0.24456251613 0.0049935 0 -1.0184320515 0.526792822454
21 0.366843774195 0.007985 0 -1.20657368761 0.643889877609
22 0.366843774195 0.0109705 0 -1.19653568379 0.643889877609
23 0.48912503226 0.0109805 0 -1.3512086513 0.742011417482
24 0.24456251613 0.00599 0 -1.01419582949 0.526792822454
25 0.24456251613 0.007975 0 -1.00575739428 0.526792822454
26 0.24456251613 0.0089675 0 -1.00153817667 0.526792822454
27 0.48912503226 0.0129685 2 -1.34559067887 -2.29202433429
28 0.611406290326 0.011981 2 -1.47292232205 -1.88037289375
29 0.48912503226 0.0109765 2 -1.35121995507 -2.29202433429
30 0.611406290326 0.0189445 0 -1.45581144142 0.827939668306
31 0.611406290326 0.009984 2 -1.47782939875 -1.88037289375
32 0.611406290326 0.013956 2 -1.46806930428 -1.88037289375
33 0.611406290326 0.0169345 2 -1.46075046204 -1.88037289375
34 0.733687548391 0.0189555 2 -1.56095251928 -1.56226817743
35 0.733687548391 0.01596 2 -1.56749459793 -1.56226817743
36 0.855968806456 0.0229255 2 -1.64218483329 -1.30412477124
37 0.855968806456 0.0209365 2 -1.64610576466 -1.30412477124
38 0.855968806456 0.019929 4 -1.64809185735 -3.58400101693
39 0.611406290326 0.0169245 2 -1.46077503428 -1.88037289375
40 0.48912503226 0.015925 2 -1.33723578175 -2.29202433429
41 0.48912503226 0.0149265 2 -1.3400574847 -2.29202433429
42 0.611406290326 0.013956 2 -1.46806930428 -1.88037289375
43 0.48912503226 0.0129625 2 -1.34560763452 -2.29202433429
44 0.611406290326 0.0149615 2 -1.46559856536 -1.88037289375
45 0.611406290326 0.017922 2 -1.45832395315 -1.88037289375
46 0.733687548391 0.015961 2 -1.56749241396 -1.56226817743
47 0.733687548391 0.0189505 2 -1.56096343912 -1.56226817743
48 0.733687548391 0.0209395 2 -1.55661952511 -1.56226817743
49 0.855968806456 0.0229335 3 -1.64216906282 -2.44406289408
50 0.978250064521 0.017963 4 -1.72851515444 -3.21578631275
51 0.978250064521 0.017957 5 -1.72852595443 -4.27999956051
52 0.978250064521 0.0209375 4 -1.72316105928 -3.21578631275
53 0.855968806456 0.017958 2 -1.65197730517 -1.30412477124
54 0.611406290326 0.0109735 3 -1.47539797542 -3.23452917478
55 0.48912503226 0.0089805 2 -1.35686053503 -2.29202433429
56 0.48912503226 0.005994 2 -1.36530021041 -2.29202433429
57 0.611406290326 0.005996 3 -1.48762880881 -3.23452917478
58 0.611406290326 0.005996 3 -1.48762880881 -3.23452917478
59 0.611406290326 0.0069945 2 -1.48517527046 -1.88037289375
60 0.733687548391 0.0069955 4 -1.58707278655 -4.02969740542
61 0.733687548391 0.0069955 4 -1.58707278655 -4.02969740542
62 0.978250064521 0.009993 5 -1.74286114148 -4.27999956051
63 0.978250064521 0.0089945 6 -1.74465843986 -5.34421280826
64 0.978250064521 0.011984 6 -1.73927734472 -5.34421280826
65 0.978250064521 0.0229335 3 -1.71956826253 -2.15157306499
66 1.10053132259 0.025927 4 -1.78213755894 -2.90347134167
67 1.10053132259 0.031898 3 -1.77223517614 -1.90209085969
68 1.10053132259 0.025944 3 -1.78210936593 -1.90209085969
69 1.10053132259 0.025938 4 -1.7821193164 -2.90347134167
70 1.10053132259 0.033881 3 -1.76894654357 -1.90209085969
71 1.10053132259 0.0328925 4 -1.77058588462 -2.90347134167
72 1.10053132259 0.033871 3 -1.76896312769 -1.90209085969
73 0.978250064521 0.0388105 3 -1.69098968835 -2.15157306499
74 0.978250064521 0.033847 3 -1.69992398027 -2.15157306499
75 0.978250064521 0.029905 3 -1.70701957386 -2.15157306499
76 0.978250064521 0.0269215 3 -1.71238986901 -2.15157306499
77 1.10053132259 0.0269355 4 -1.78046504964 -2.90347134167
78 1.10053132259 0.0229545 4 -1.78706719098 -2.90347134167
79 1.10053132259 0.0229585 3 -1.78706055733 -1.90209085969
80 1.22281258065 0.02196 5 -1.84816597147 -3.58128574385
81 1.22281258065 0.0269305 4 -1.84051614908 -2.63315017464
82 1.10053132259 0.0229545 4 -1.78706719098 -2.90347134167
83 1.10053132259 0.02394 4 -1.78543282517 -2.90347134167
84 1.10053132259 0.019963 3 -1.79202833286 -1.90209085969
85 1.22281258065 0.023957 3 -1.84509249892 -1.68501460543
86 1.10053132259 0.023951 3 -1.78541458263 -1.90209085969
87 0.978250064521 0.0269215 2 -1.71238986901 -1.08735981723
88 0.978250064521 0.0328715 2 -1.70167987869 -1.08735981723
89 1.22281258065 0.0407855 3 -1.81919268278 -1.68501460543
90 1.22281258065 0.037811 3 -1.82377057166 -1.68501460543
91 1.22281258065 0.0447665 2 -1.81306574526 -0.736879036226
