iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.366843774195 0.003997 2 -1.21998234921 -2.86654111728
2 0.24456251613 0.00599 0 -1.01419582949 0.526792822454
3 0.366843774195 0.011949 2 -1.19324572006 -2.86654111728
4 0.122281258065 0.0109395 0 -0.692532965396 0.373252102833
5 0.48912503226 0.0228465 2 -1.31767602513 -2.29202433429
6 0.366843774195 0.019912 0 -1.16647210613 0.643889877609
7 0.366843774195 0.017925 0 -1.17315290116 0.643889877609
8 0.48912503226 0.0209025 2 -1.32316965611 -2.29202433429
9 0.48912503226 0.023897 0 -1.3147073732 0.742011417482
10 0.611406290326 0.019947 0 -1.45334807417 0.827939668306
11 0.611406290326 0.015945 2 -1.46318188537 -1.88037289375
12 0.611406290326 0.0189105 2 -1.45589498704 -1.88037289375
13 0.733687548391 0.021905 2 -1.5545109032 -1.56226817743
14 0.855968806456 0.0209195 3 -1.64613927689 -2.44406289408
15 0.855968806456 0.02989 2 -1.62845565957 -1.30412477124
16 1.10053132259 0.031891 3 -1.77224678503 -1.90209085969
17 0.978250064521 0.0328905 3 -1.70164567872 -2.15157306499
18 0.978250064521 0.0348685 3 -1.69808528194 -2.15157306499
19 0.855968806456 0.025931 2 -1.63626006746 -1.30412477124
20 0.978250064521 0.0309145 2 -1.70520247551 -1.08735981723
21 0.855968806456 0.017969 2 -1.65195562079 -1.30412477124
22 0.855968806456 0.0169695 2 -1.65392594301 -1.30412477124
23 0.855968806456 0.01994 2 -1.64807017296 -1.30412477124
24 0.978250064521 0.015973 4 -1.73209715121 -3.21578631275
25 0.855968806456 0.007995 5 -1.67161744557 -4.72393913977
26 0.611406290326 0.005996 3 -1.48762880881 -3.23452917478
27 0.48912503226 0.0049965 2 -1.36811908742 -2.29202433429
28 0.733687548391 0.007994 3 -1.58489209367 -2.79598279143
29 0.733687548391 0.0089915 3 -1.58271358475 -2.79598279143
30 0.733687548391 0.007994 3 -1.58489209367 -2.79598279143
31 0.733687548391 0.0069955 4 -1.58707278655 -4.02969740542
32 0.611406290326 0.0069945 2 -1.48517527046 -1.88037289375
33 0.733687548391 0.0109865 2 -1.57835656693 -1.56226817743
34 0.733687548391 0.0089915 3 -1.58271358475 -2.79598279143
35 0.978250064521 0.0149815 3 -1.73388184959 -2.15157306499
36 0.855968806456 0.015968 2 -1.65590020785 -1.30412477124
37 0.978250064521 0.019941 4 -1.72495475766 -3.21578631275
38 0.855968806456 0.019952 2 -1.64804651726 -1.30412477124
39 0.978250064521 0.021937 4 -1.72136196091 -3.21578631275
40 0.978250064521 0.029833 4 -1.70714917375 -3.21578631275
41 0.855968806456 0.029771 3 -1.6286902452 -2.44406289408
42 0.733687548391 0.027774 2 -1.54169319011 -1.56226817743
43 0.611406290326 0.0326555 2 -1.42212044058 -1.88037289375
44 0.48912503226 0.0316315 1 -1.29285012584 -0.775006458403
45 0.48912503226 0.029659 2 -1.29842429617 -2.29202433429
46 0.48912503226 0.019869 2 -1.32609026703 -2.29202433429
47 0.48912503226 0.023797 2 -1.31498996739 -2.29202433429
48 0.48912503226 0.0208525 2 -1.32331095321 -2.29202433429
49 0.733687548391 0.0228515 3 -1.5524437767 -2.79598279143
50 0.733687548391 0.02583 2 -1.54593882552 -1.56226817743
51 0.611406290326 0.0228345 2 -1.44625283933 -1.88037289375
52 0.611406290326 0.0189105 2 -1.45589498704 -1.88037289375
53 0.855968806456 0.0268695 2 -1.63440999501 -1.30412477124
54 1.10053132259 0.027886 3 -1.77888872828 -1.90209085969
55 1.10053132259 0.023948 2 -1.78541955787 -0.900710377713
56 1.10053132259 0.023946 2 -1.78542287469 -0.900710377713
57 1.10053132259 0.0249445 2 -1.78376694952 -0.900710377713
58 1.10053132259 0.035895 2 -1.7656065002 -0.900710377713
59 1.22281258065 0.0349115 2 -1.82823303218 -0.736879036226
60 1.22281258065 0.0368665 4 -1.82522419952 -2.63315017464
61 1.10053132259 0.06344 2 -1.71992551974 -0.900710377713
62 0.978250064521 0.063422 2 -1.64668902837 -1.08735981723
63 1.22281258065 0.0663255 3 -1.77988547749 -1.68501460543
64 1.22281258065 0.077172 2 -1.7631922276 -0.736879036226
65 1.34509383872 0.075081 5 -1.82475193631 -3.29764350531
66 1.10053132259 0.0856865 3 -1.68303163948 -1.90209085969
67 1.22281258065 0.1066995 3 -1.71774808099 -1.68501460543
68 1.22281258065 0.1027335 3 -1.72385193284 -1.68501460543
69 1.22281258065 0.09439 4 -1.73669295349 -2.63315017464
70 1.46737509678 0.1071955 3 -1.83361956963 -1.32137393199
71 1.46737509678 0.1091865 2 -1.83093555895 -0.459209987496
72 1.34509383872 0.1011805 2 -1.7872522263 -0.59088987625
73 1.58965635485 0.1125375 2 -1.87629362663 -0.339247333329
74 1.58965635485 0.123225 3 -1.86271794986 -1.1659869145
75 1.71193761291 0.1224835 3 -1.90946076237 -1.02418037936
76 1.71193761291 0.134673 4 -1.89481713612 -1.81931296737
77 1.71193761291 0.1455865 4 -1.88170640845 -1.81931296737
78 1.71193761291 0.1287005 5 -1.90199208651 -2.61444555537
79 1.58965635485 0.1423145 5 -1.83846972699 -2.81946607683
80 1.58965635485 0.1654905 3 -1.80903067343 -1.1659869145
81 1.71193761291 0.1540985 3 -1.87148067756 -1.02418037936
82 1.71193761291 0.1543205 3 -1.87121398205 -1.02418037936
83 1.71193761291 0.1560105 2 -1.86918373238 -0.229047791353
84 1.71193761291 0.135514 6 -1.89380681661 -3.40957814338
85 1.58965635485 0.131701 3 -1.8519514061 -1.1659869145
86 1.46737509678 0.112334 2 -1.82669250339 -0.459209987496
87 1.46737509678 0.0958295 4 -1.84894175214 -2.18353787649
88 1.46737509678 0.1123 3 -1.82673833783 -1.32137393199
89 1.34509383872 0.1052295 3 -1.78143463111 -1.49314108594
90 1.34509383872 0.1090195 2 -1.7759891666 -0.59088987625
91 1.46737509678 0.1072875 3 -1.83349554703 -1.32137393199
92 1.46737509678 0.106437 2 -1.83464208198 -0.459209987496
93 1.46737509678 0.110529 2 -1.82912577274 -0.459209987496
94 1.46737509678 0.094845 3 -1.85026892869 -1.32137393199
95 1.58965635485 0.0958845 4 -1.89744691275 -1.99272649567
96 1.71193761291 0.0841965 5 -1.95545612871 -2.61444555537
97 1.71193761291 0.083211 6 -1.95664004058 -3.40957814338
98 1.71193761291 0.088939 5 -1.94975881566 -2.61444555537
99 1.58965635485 0.079203 5 -1.91863640067 -2.81946607683
100 1.71193761291 0.081342 5 -1.95888532853 -2.61444555537
101 1.71193761291 0.0725325 6 -1.96946845543 -3.40957814338
102 1.58965635485 0.075395 5 -1.92347346988 -2.81946607683
103 1.58965635485 0.0704805 6 -1.92971605828 -3.646205658
104 1.46737509678 0.0626195 4 -1.89371121203 -2.18353787649
105 1.58965635485 0.0596865 6 -1.94342701548 -3.646205658
106 1.71193761291 0.06952 6 -1.97308746557 -3.40957814338
107 1.83421887098 0.0666075 6 -2.01479607876 -3.19389597138
108 1.83421887098 0.055738 7 -2.02718558153 -3.96059395009
109 1.95650012904 0.061716 5 -2.05506645713 -2.25503251914
110 1.95650012904 0.065647 7 -2.05080292857 -3.73690050978
111 1.95650012904 0.0686085 6 -2.04759091132 -2.99596651446
112 1.95650012904 0.065664 6 -2.05078449052 -2.99596651446
113 1.95650012904 0.0627645 5 -2.05392926311 -2.25503251914
114 2.07878138711 0.0687425 7 -2.07968198583 -3.53069691916
115 2.07878138711 0.073695 5 -2.07455789341 -2.09580966993
