iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
2 0.263858281918 0.0090694214876 0 -1.06409944164 0.549825436958
3 0.395787422878 0.0163090909091 0 -1.25081476613 0.671574068779
4 0.395787422878 0.0235123966942 0 -1.22707164174 0.671574068779
5 0.659645704796 0.0487024793388 0 -1.46651146356 0.862351192722
6 0.659645704796 0.0325818181818 0 -1.50520758687 0.862351192722
7 0.659645704796 0.0433983471074 0 -1.47924353161 0.862351192722
8 0.659645704796 0.0469983471074 0 -1.4706020719 0.862351192722
9 0.791574845755 0.0541884297521 3 -1.57085684057 -2.62849872551
10 0.791574845755 0.0577950413223 0 -1.56317366343 0.942143531202
11 0.791574845755 0.0632347107438 0 -1.55158551679 0.942143531202
12 0.791574845755 0.0631636363636 2 -1.55173692679 -1.43828463994
13 0.791574845755 0.0595818181818 0 -1.55936728649 0.942143531202
14 0.923503986714 0.0740033057851 0 -1.63130015288 1.01493653039
15 0.923503986714 0.090158677686 0 -1.60027691624 1.01493653039
16 0.923503986714 0.10413553719 0 -1.5734370872 1.01493653039
17 1.05543312767 0.125421487603 2 -1.62874385917 -0.968481523892
18 0.923503986714 0.134047933884 0 -1.51599617115 1.01493653039
19 1.05543312767 0.128644628099 0 -1.62309912306 1.08215470371
20 0.791574845755 0.144378512397 0 -1.37872459458 0.942143531202
21 0.791574845755 0.142647933884 0 -1.38241125199 0.942143531202
22 0.791574845755 0.135553719008 0 -1.39752408255 0.942143531202
23 0.791574845755 0.126553719008 2 -1.41669681378 -1.43828463994
24 1.05543312767 0.14767768595 2 -1.58976623263 -0.968481523892
25 1.18736226863 0.172299173554 2 -1.63607346424 -0.783501544004
26 1.31929140959 0.16038677686 3 -1.73174033995 -1.53328540377
27 1.45122055055 0.134183471074 4 -1.8356114439 -2.21125503927
28 1.71507883247 0.141585123967 3 -1.93569293762 -1.02016360582
29 1.45122055055 0.114829752066 4 -1.86258555773 -2.21125503927
30 1.58314969151 0.127852892562 4 -1.90145885759 -2.00235103476
31 1.45122055055 0.11698677686 4 -1.85957921914 -2.21125503927
32 1.31929140959 0.152543801653 3 -1.74346002435 -1.53328540377
33 1.18736226863 0.148672727273 3 -1.67415444857 -1.74764769888
34 1.18736226863 0.150195041322 3 -1.67170079063 -1.74764769888
35 1.05543312767 0.151614876033 2 -1.58287097036 -0.968481523892
36 1.31929140959 0.15027107438 2 -1.74685613943 -0.621000304188
37 1.31929140959 0.155809917355 2 -1.73857949825 -0.621000304188
38 1.05543312767 0.148404958678 0 -1.58849254859 1.08215470371
39 1.05543312767 0.134431404959 0 -1.61296465069 1.08215470371
40 1.18736226863 0.123634710744 2 -1.71451059454 -0.783501544004
41 0.923503986714 0.0862148760331 0 -1.60785021711 1.01493653039
42 0.923503986714 0.105879338843 0 -1.57008845669 1.01493653039
43 0.923503986714 0.0953239669421 0 -1.59035798699 1.01493653039
44 0.923503986714 0.0865388429752 0 -1.60722810186 1.01493653039
45 0.923503986714 0.102709090909 0 -1.5761762987 1.01493653039
46 0.923503986714 0.0812644628099 0 -1.6173565189 1.01493653039
47 1.05543312767 0.0777404958678 0 -1.71224832207 1.08215470371
48 1.05543312767 0.0687504132231 0 -1.72799279372 1.08215470371
49 1.05543312767 0.0705107438017 0 -1.72490989938 1.08215470371
50 1.05543312767 0.0919520661157 2 -1.68735937791 -0.968481523892
51 1.05543312767 0.099105785124 2 -1.67483095848 -0.968481523892
52 0.923503986714 0.0919355371901 0 -1.59686480458 1.01493653039
53 1.18736226863 0.0848214876033 2 -1.77706954753 -0.783501544004
54 0.923503986714 0.0846661157025 0 -1.61082430885 1.01493653039
55 1.05543312767 0.0956082644628 0 -1.68095622085 1.08215470371
56 1.18736226863 0.0918099173554 0 -1.76580563248 1.14479076575
57 1.18736226863 0.0984280991736 0 -1.75513848114 1.14479076575
58 1.31929140959 0.117834710744 3 -1.79532549386 -1.53328540377
59 1.05543312767 0.122880991736 0 -1.63319306913 1.08215470371
60 1.18736226863 0.119320661157 3 -1.72146395743 -1.74764769888
61 1.31929140959 0.121966942149 0 -1.78915073917 1.20356989498
62 1.18736226863 0.112894214876 3 -1.73182207042 -1.74764769888
63 0.923503986714 0.102233057851 0 -1.57709042722 1.01493653039
64 1.05543312767 0.0970016528926 3 -1.678515958 -1.99379963769
65 1.18736226863 0.0968958677686 3 -1.75760812382 -1.74764769888
66 0.923503986714 0.0986330578512 0 -1.58400352416 1.01493653039
67 0.791574845755 0.091426446281 0 -1.49152856475 0.942143531202
68 0.923503986714 0.0895900826446 0 -1.60136879198 1.01493653039
69 0.923503986714 0.0878561983471 0 -1.60469837815 1.01493653039
70 1.05543312767 0.0720892561983 0 -1.72214542605 1.08215470371
71 1.05543312767 0.0738661157025 0 -1.71903358435 1.08215470371
72 1.18736226863 0.0863867768595 2 -1.77454662237 -0.783501544004
73 1.18736226863 0.0668611570248 2 -1.80601791577 -0.783501544004
74 1.18736226863 0.0686429752066 4 -1.80314599041 -2.71179385375
75 1.18736226863 0.0686214876033 3 -1.80318062402 -1.74764769888
76 1.18736226863 0.0757157024793 2 -1.79174620505 -0.783501544004
77 1.18736226863 0.0633024793388 3 -1.81175377412 -1.74764769888
78 1.31929140959 0.0866710743802 3 -1.84189302384 -1.53328540377
79 1.18736226863 0.0918776859504 2 -1.76569640341 -0.783501544004
80 1.45122055055 0.100866115702 4 -1.88204728064 -2.21125503927
81 1.45122055055 0.0935950413223 3 -1.89218129095 -1.34368093836
82 1.58314969151 0.0937752066116 4 -1.94598401414 -2.00235103476
83 1.58314969151 0.102712396694 6 -1.93430687772 -3.65934321812
84 1.31929140959 0.104472727273 3 -1.81529218063 -1.53328540377
85 1.45122055055 0.106357024793 2 -1.87439436356 -0.476106837454
86 1.45122055055 0.0938082644628 2 -1.89188411265 -0.476106837454
87 1.58314969151 0.0939190082645 3 -1.94579612605 -1.17385494308
88 1.58314969151 0.113649586777 1 -1.9200165852 0.483137240281
89 1.58314969151 0.104590082645 2 -1.93185353447 -0.345358851399
90 1.45122055055 0.092094214876 2 -1.89427305757 -0.476106837454
91 1.31929140959 0.109733884298 2 -1.80743048296 -0.621000304188
92 1.58314969151 0.11854214876 5 -1.91362407109 -2.83084712644
93 1.45122055055 0.114816528926 4 -1.86260398739 -2.21125503927
94 1.18736226863 0.106004958678 2 -1.74292613805 -0.783501544004
95 1.05543312767 0.134094214876 2 -1.61355517693 -0.968481523892
96 1.05543312767 0.141340495868 2 -1.60086465225 -0.968481523892
97 0.923503986714 0.147842975207 2 -1.48950548842 -1.18307570343
98 0.923503986714 0.129952066116 2 -1.52386148529 -1.18307570343
99 0.923503986714 0.135662809917 2 -1.51289511711 -1.18307570343
100 0.923503986714 0.135725619835 0 -1.51277450293 1.01493653039
101 0.923503986714 0.159983471074 0 -1.46619203711 1.01493653039
102 1.05543312767 0.154833057851 2 -1.57723491846 -0.968481523892
103 1.05543312767 0.154723966942 2 -1.57742597107 -0.968481523892
104 1.31929140959 0.161791735537 5 -1.72964092335 -3.35785560294
105 1.18736226863 0.172325619835 2 -1.63603083826 -0.783501544004
106 1.05543312767 0.202656198347 2 -1.49348150823 -0.968481523892
107 0.923503986714 0.196552066116 2 -1.39596919206 -1.18307570343
108 1.05543312767 0.223842975207 0 -1.45637677618 1.08215470371
109 1.05543312767 0.21646446281 3 -1.46929887978 -1.99379963769
