iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
3 0.266864995624 0.00790118615822 0 -1.07889105161 0.55335915366
4 0.266864995624 0.013788844231 0 -1.05436198084 0.55335915366
5 0.266864995624 0.013788844231 0 -1.05436198084 0.55335915366
6 0.133432497812 0.0176629742182 0 -0.707684352845 0.39240055131
7 0.133432497812 0.00592294873052 0 -0.779449633393 0.39240055131
8 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
9 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
10 0.0 0 0 0 0
11 0.0 0 0 0 0
12 0.0 0 0 0 0
13 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
14 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
15 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
16 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
17 0.133432497812 0.00592686991471 0 -0.779425663693 0.39240055131
18 0.400297493436 0.00988334477012 2 -1.28328751105 -2.70071394475
19 0.400297493436 0.0138280560729 0 -1.27032128335 0.675806294068
20 0.533729991248 0.0216978727576 2 -1.41152369805 -2.13776706818
21 0.66716248906 0.0256582687972 0 -1.53475246766 0.867573620547
22 0.66716248906 0.0276090579355 2 -1.53008534568 -1.73321294876
23 0.800594986872 0.021725321047 3 -1.65333577329 -2.60363066945
24 0.533729991248 0.0236721890011 0 -1.40608108212 0.778158450884
25 0.66716248906 0.0374218213901 0 -1.50660901856 0.867573620547
26 0.66716248906 0.0471012645819 2 -1.48345165052 -1.73321294876
27 0.66716248906 0.0392353690815 2 -1.50227023682 -1.73321294876
28 0.400297493436 0.0275463189883 0 -1.22522948651 0.675806294068
29 0.533729991248 0.0373865307323 0 -1.36827462886 0.778158450884
30 0.66716248906 0.0569414763259 0 -1.45990965535 0.867573620547
31 0.66716248906 0.0627350259778 0 -1.44604900667 0.867573620547
32 0.66716248906 0.0858974610332 0 -1.39063455539 0.867573620547
33 0.66716248906 0.107293402608 0 -1.33944631205 0.867573620547
34 0.66716248906 0.0745103421233 0 -1.41787741412 0.867573620547
35 0.66716248906 0.0703068326635 2 -1.4279340066 -1.73321294876
36 0.533729991248 0.0685011273405 0 -1.28250073132 0.778158450884
37 0.800594986872 0.0686030781296 0 -1.55382660486 0.947735250755
38 0.66716248906 0.0666483678071 0 -1.43668661927 0.867573620547
39 0.66716248906 0.0800137241447 0 -1.40471097052 0.867573620547
40 0.533729991248 0.0758807960004 2 -1.26215713016 -2.13776706818
41 0.66716248906 0.0664170179394 2 -1.4372401071 -1.73321294876
42 0.533729991248 0.0682697774728 0 -1.28313849565 0.778158450884
43 0.533729991248 0.0851720419567 0 -1.23654386612 0.778158450884
44 0.400297493436 0.10020586217 0 -0.986398274472 0.675806294068
45 0.400297493436 0.0759043231056 0 -1.06627719712 0.675806294068
46 0.533729991248 0.079762768356 0 -1.25145566091 0.778158450884
47 0.533729991248 0.0699735320067 0 -1.2784417397 0.778158450884
48 0.66716248906 0.070000980296 0 -1.42866573628 0.867573620547
49 0.533729991248 0.062421331242 0 -1.29926096171 0.778158450884
50 0.533729991248 0.0641642976179 0 -1.29445611011 0.778158450884
51 0.533729991248 0.0757749240271 0 -1.26244898842 0.778158450884
52 0.800594986872 0.085634741692 0 -1.51767285555 0.947735250755
53 0.66716248906 0.109036368983 0 -1.33527639101 0.867573620547
54 0.800594986872 0.116882658563 0 -1.45134173358 0.947735250755
55 1.0674599825 0.119194196647 0 -1.65416965214 1.08831994326
56 1.0674599825 0.128779531418 0 -1.63744884441 1.08831994326
57 1.0674599825 0.0962591902755 0 -1.69417783558 1.08831994326
58 1.33432497812 0.0904734829919 0 -1.85076161916 1.21014667281
59 1.0674599825 0.1078658955 0 -1.67393091765 1.08831994326
60 1.33432497812 0.123362415449 4 -1.80182525165 -2.41759527208
61 1.33432497812 0.131157729634 0 -1.79022638446 1.21014667281
62 1.33432497812 0.121427311048 2 -1.80470454791 -0.603724299634
63 1.20089248031 0.119217723753 2 -1.73627854335 -0.766026698154
64 1.0674599825 0.109573571219 2 -1.67095202144 -0.95076341557
65 0.934027484684 0.111351828252 0 -1.57385440492 1.02083888963
66 1.0674599825 0.109557886482 0 -1.67097938214 1.08831994326
67 0.934027484684 0.107544358396 0 -1.58113844591 1.02083888963
68 0.934027484684 0.113283011469 0 -1.57015987331 1.02083888963
69 0.934027484684 0.139954906382 0 -1.51913407844 1.02083888963
70 0.800594986872 0.132308597196 0 -1.41859651663 0.947735250755
71 0.800594986872 0.0960748946182 0 -1.49551115242 0.947735250755
72 0.800594986872 0.0766022938928 0 -1.53684637035 0.947735250755
73 0.934027484684 0.111543966278 0 -1.57348682716 1.02083888963
74 1.0674599825 0.113435937653 2 -1.66421444909 -0.95076341557
75 0.934027484684 0.109757866876 0 -1.57690380004 1.02083888963
76 1.0674599825 0.10983629056 0 -1.67049372972 1.08831994326
77 1.20089248031 0.0885501421429 2 -1.78550541456 -0.766026698154
78 1.33432497812 0.0983393784923 2 -1.83905773204 -0.603724299634
79 1.20089248031 0.0788079600039 0 -1.80114333317 1.15117888251
80 1.20089248031 0.0864503480051 2 -1.78887595407 -0.766026698154
81 0.934027484684 0.074643662386 2 -1.64408051176 -1.16504729974
82 0.800594986872 0.0665973924125 0 -1.55808414896 0.947735250755
83 0.934027484684 0.085893539849 3 -1.62255845862 -2.25799039442
84 0.934027484684 0.107007156161 2 -1.58216616333 -1.16504729974
85 0.800594986872 0.107140476424 0 -1.47202182801 0.947735250755
86 0.66716248906 0.111034212332 0 -1.33049669524 0.867573620547
87 0.66716248906 0.114973041859 0 -1.32107333037 0.867573620547
