iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.0 0 0 0 0
3 0.0 0 0 0 0
4 0.0 0 0 0 0
5 0.0 0 0 0 0
6 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
7 0.0 0 0 0 0
8 0.0 0 0 0 0
9 0.0 0 0 0 0
10 0.0 0 0 0 0
11 0.0 0 0 0 0
12 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
13 0.24456251613 0.003995 0 -1.02267677572 0.526792822454
14 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
15 0.24456251613 0.001999 2 -1.03116197304 -3.7812493975
16 0.366843774195 0.005991 2 -1.21327801841 -2.86654111728
17 0.366843774195 0.009967 2 -1.19990970383 -2.86654111728
18 0.366843774195 0.009967 2 -1.19990970383 -2.86654111728
19 0.366843774195 0.0089795 0 -1.20322992784 0.643889877609
20 0.366843774195 0.009973 0 -1.19988953032 0.643889877609
21 0.366843774195 0.0089795 0 -1.20322992784 0.643889877609
22 0.366843774195 0.009973 0 -1.19988953032 0.643889877609
23 0.24456251613 0.009959 0 -0.997323210164 0.526792822454
24 0.366843774195 0.0149255 0 -1.18323797651 0.643889877609
25 0.366843774195 0.011957 0 -1.19321882204 0.643889877609
26 0.611406290326 0.00998 3 -1.47783922765 -3.23452917478
27 0.48912503226 0.009979 2 -1.35403883208 -2.29202433429
28 0.48912503226 0.00799 2 -1.35965963045 -2.29202433429
29 0.48912503226 0.011973 2 -1.348403904 -2.29202433429
30 0.366843774195 0.0049955 0 -1.21662514043 0.643889877609
31 0.48912503226 0.00799 2 -1.35965963045 -2.29202433429
32 0.48912503226 0.0069925 2 -1.36247850746 -2.29202433429
33 0.48912503226 0.0069905 2 -1.36248415934 -2.29202433429
34 0.611406290326 0.0069945 2 -1.48517527046 -1.88037289375
35 0.24456251613 0.0049915 0 -1.01844055371 0.526792822454
36 0.24456251613 0.003995 0 -1.02267677572 0.526792822454
37 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
38 0.366843774195 0.0049955 0 -1.21662514043 0.643889877609
39 0.366843774195 0.005993 0 -1.2132712939 0.643889877609
40 0.48912503226 0.0069925 2 -1.36247850746 -2.29202433429
41 0.366843774195 0.003997 2 -1.21998234921 -2.86654111728
42 0.366843774195 0.005993 0 -1.2132712939 0.643889877609
43 0.366843774195 0.005993 0 -1.2132712939 0.643889877609
44 0.48912503226 0.0049965 2 -1.36811908742 -2.29202433429
45 0.48912503226 0.0069925 2 -1.36247850746 -2.29202433429
46 0.855968806456 0.0189655 2 -1.64999121249 -1.30412477124
47 1.10053132259 0.0269465 2 -1.7804468071 -0.900710377713
48 1.10053132259 0.029925 2 -1.77550722459 -0.900710377713
49 0.978250064521 0.023939 2 -1.71775836416 -1.08735981723
50 0.978250064521 0.0219545 4 -1.72133046093 -3.21578631275
51 0.855968806456 0.0149775 2 -1.65785278831 -1.30412477124
52 0.855968806456 0.009991 4 -1.66768271504 -3.58400101693
53 0.855968806456 0.0089935 4 -1.66964909465 -3.58400101693
54 0.978250064521 0.0149745 5 -1.73389444958 -4.27999956051
55 0.733687548391 0.015946 3 -1.56752517349 -2.79598279143
56 0.611406290326 0.0109735 3 -1.47539797542 -3.23452917478
57 0.733687548391 0.011973 4 -1.57620208167 -4.02969740542
58 0.733687548391 0.009988 3 -1.58053725981 -2.79598279143
59 0.733687548391 0.0109855 3 -1.5783587509 -2.79598279143
60 0.733687548391 0.011982 3 -1.57618242595 -2.79598279143
61 0.978250064521 0.0149805 4 -1.73388364959 -3.21578631275
62 0.978250064521 0.0109915 4 -1.74106384311 -3.21578631275
63 1.10053132259 0.0169795 3 -1.79697620743 -1.90209085969
64 0.855968806456 0.0129805 4 -1.66178949014 -3.58400101693
65 0.978250064521 0.011987 5 -1.73927194472 -4.27999956051
66 0.978250064521 0.0169755 2 -1.73029265284 -1.08735981723
67 1.22281258065 0.021963 4 -1.84816135433 -2.63315017464
68 1.10053132259 0.0189755 2 -1.79366601549 -0.900710377713
69 1.10053132259 0.017969 5 -1.79533520797 -3.90485182365
70 1.34509383872 0.0209745 4 -1.90249204856 -2.39539229562
71 1.34509383872 0.0229695 4 -1.89962563651 -2.39539229562
72 1.22281258065 0.0209695 4 -1.84969039538 -2.63315017464
73 1.22281258065 0.0169805 5 -1.85582964526 -3.58128574385
74 1.22281258065 0.015985 4 -1.8573617644 -2.63315017464
75 0.978250064521 0.019962 3 -1.72491695769 -2.15157306499
76 1.10053132259 0.021951 4 -1.78873140822 -2.90347134167
77 1.22281258065 0.0249525 4 -1.84356037977 -2.63315017464
78 1.22281258065 0.035859 4 -1.82677478719 -2.63315017464
79 1.22281258065 0.0388535 3 -1.82216611741 -1.68501460543
80 1.34509383872 0.051753 3 -1.8582695606 -1.49314108594
81 1.34509383872 0.043865 3 -1.86960302341 -1.49314108594
82 1.46737509678 0.0567355 4 -1.90164326569 -2.18353787649
83 1.58965635485 0.0507845 4 -1.95473468095 -1.99272649567
84 1.71193761291 0.0448465 6 -2.00272851008 -3.40957814338
85 1.83421887098 0.0498 6 -2.03395395795 -3.19389597138
86 1.83421887098 0.049802 6 -2.03395167826 -3.19389597138
87 1.83421887098 0.051803 4 -2.03167085623 -1.66050001396
88 1.95650012904 0.0566735 9 -2.06053550896 -5.21876850041
89 1.71193761291 0.0507585 6 -1.99562624023 -3.40957814338
90 1.83421887098 0.0547585 6 -2.02830205588 -3.19389597138
91 1.83421887098 0.0587385 5 -2.02376548833 -2.42719799267
92 1.71193761291 0.0567495 5 -1.98842906522 -2.61444555537
93 1.71193761291 0.063694 5 -1.98008642094 -2.61444555537
94 1.71193761291 0.065678 5 -1.97770297991 -2.61444555537
95 1.71193761291 0.0627235 5 -1.98125231283 -2.61444555537
