iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
3 0.263858281918 0.00544628099174 0 -1.07923111487 0.549825436958
4 0.263858281918 0.0090694214876 0 -1.06409944164 0.549825436958
5 0.395787422878 0.014505785124 0 -1.25675871949 0.671574068779
6 0.527716563837 0.0145157024793 0 -1.41909807124 0.773380269558
7 0.527716563837 0.0126958677686 2 -1.42413026063 -2.15766386495
8 0.395787422878 0.00907272727273 2 -1.27466685393 -2.72203588424
9 0.527716563837 0.0145157024793 0 -1.41909807124 0.773380269558
10 0.527716563837 0.0181256198347 2 -1.40911596259 -2.15766386495
11 0.659645704796 0.0235785123967 0 -1.52681917138 0.862351192722
12 0.527716563837 0.0163123966942 2 -1.41412986973 -2.15766386495
13 0.527716563837 0.0162991735537 2 -1.41416643423 -2.15766386495
14 0.791574845755 0.0307487603306 2 -1.62079044967 -1.43828463994
15 0.791574845755 0.028958677686 2 -1.62460386894 -1.43828463994
16 0.659645704796 0.0289685950413 0 -1.51388078748 0.862351192722
17 0.659645704796 0.0361785123967 2 -1.49657406239 -1.75223777967
18 0.659645704796 0.0307884297521 0 -1.50951244628 0.862351192722
19 0.659645704796 0.0469520661157 0 -1.47071316505 0.862351192722
20 0.527716563837 0.0397123966942 0 -1.34942441546 0.773380269558
21 0.659645704796 0.0397355371901 0 -1.4880357606 0.862351192722
22 0.527716563837 0.0361388429752 0 -1.35930597173 0.773380269558
23 0.527716563837 0.0468595041322 0 -1.32966130291 0.773380269558
24 0.527716563837 0.0611768595041 0 -1.29007108995 0.773380269558
25 0.527716563837 0.0558859504132 0 -1.30470146073 0.773380269558
26 0.791574845755 0.0452181818182 2 -1.58996619087 -1.43828463994
27 0.659645704796 0.0361520661157 2 -1.49663754418 -1.75223777967
28 0.659645704796 0.0522330578512 2 -1.45803664357 -1.75223777967
29 0.659645704796 0.061226446281 0 -1.43644886474 0.862351192722
30 0.527716563837 0.0679570247934 0 -1.2713226423 0.773380269558
31 0.527716563837 0.0679239669421 0 -1.27141405355 0.773380269558
32 0.527716563837 0.0712396694215 0 -1.26224550504 0.773380269558
33 0.395787422878 0.0832975206612 0 -1.0300113367 0.671574068779
34 0.659645704796 0.0871685950413 0 -1.37417718881 0.862351192722
35 0.791574845755 0.0837570247934 0 -1.50786675996 0.942143531202
36 0.923503986714 0.0879024793388 0 -1.60460950454 1.01493653039
37 0.923503986714 0.093467768595 0 -1.59392245341 1.01493653039
38 1.05543312767 0.111454545455 0 -1.65320438233 1.08215470371
39 1.18736226863 0.122175206612 0 -1.71686301578 1.14479076575
40 1.18736226863 0.134404958678 0 -1.69715116444 1.14479076575
41 1.18736226863 0.122092561983 0 -1.71699622197 1.14479076575
42 1.18736226863 0.118611570248 0 -1.7226068665 1.14479076575
43 1.18736226863 0.155499173554 0 -1.66315161764 1.14479076575
44 1.45122055055 0.136145454545 0 -1.83287694283 1.25904136437
45 1.31929140959 0.137968595041 2 -1.7652396191 -0.621000304188
46 1.31929140959 0.138044628099 2 -1.76512600362 -0.621000304188
47 1.18736226863 0.121385123967 2 -1.71813646691 -0.783501544004
48 1.18736226863 0.126920661157 2 -1.70921431661 -0.783501544004
49 0.923503986714 0.0808809917355 0 -1.61809290021 1.01493653039
50 0.923503986714 0.0703157024793 0 -1.63838147486 1.01493653039
51 1.18736226863 0.0757256198347 2 -1.79173022031 -0.783501544004
52 1.31929140959 0.0721884297521 2 -1.86353430409 -0.621000304188
53 1.31929140959 0.0740776859504 2 -1.86071120624 -0.621000304188
54 1.31929140959 0.0937454545455 2 -1.83132184381 -0.621000304188
55 1.18736226863 0.106266115702 2 -1.7425052065 -0.783501544004
56 1.05543312767 0.125421487603 2 -1.62874385917 -0.968481523892
57 0.923503986714 0.148421487603 0 -1.48839456834 1.01493653039
58 1.05543312767 0.124892561983 2 -1.62967017484 -0.968481523892
59 1.05543312767 0.12981322314 2 -1.62105254438 -0.968481523892
60 1.05543312767 0.113752066116 2 -1.64918069864 -0.968481523892
61 1.05543312767 0.101737190083 3 -1.67022253802 -1.99379963769
62 1.05543312767 0.11746446281 0 -1.64267912053 1.08215470371
63 1.05543312767 0.12965785124 0 -1.62132464961 1.08215470371
64 0.923503986714 0.106757024793 0 -1.56840303223 1.01493653039
65 0.791574845755 0.111185123967 0 -1.44943658512 0.942143531202
66 0.923503986714 0.117363636364 2 -1.54803510615 -1.18307570343
67 0.395787422878 0.130038016529 0 -0.875947988461 0.671574068779
68 0.527716563837 0.126474380165 0 -1.10951101571 0.773380269558
69 0.527716563837 0.122079338843 0 -1.12166414158 0.773380269558
70 0.527716563837 0.11713553719 0 -1.13533469422 0.773380269558
71 0.527716563837 0.110398347107 0 -1.15396430725 0.773380269558
72 1.05543312767 0.12459338843 2 -1.63019412214 -0.968481523892
73 0.923503986714 0.0956925619835 2 -1.5896501722 -1.18307570343
74 0.923503986714 0.120561983471 0 -1.54189330515 1.01493653039
75 1.05543312767 0.144899173554 2 -1.59463228463 -0.968481523892
76 0.923503986714 0.127292561983 0 -1.52896854358 1.01493653039
77 0.791574845755 0.122867768595 0 -1.42454900673 0.942143531202
78 0.791574845755 0.122590082645 0 -1.42514056208 0.942143531202
79 0.791574845755 0.129552066116 0 -1.41030942453 0.942143531202
80 0.923503986714 0.150024793388 0 -1.4853157327 1.01493653039
81 0.923503986714 0.139327272727 0 -1.50585823194 1.01493653039
82 1.05543312767 0.14685785124 2 -1.59120202192 -0.968481523892
83 0.923503986714 0.129938842975 0 -1.52388687775 1.01493653039
84 0.923503986714 0.117765289256 0 -1.54726381021 1.01493653039
85 0.791574845755 0.122950413223 0 -1.4243729486 0.942143531202
86 0.659645704796 0.0827272727273 0 -1.38483816321 0.862351192722
