iteration WT PI FT TD FD
0 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
1 0.400297493436 0.0118537398294 0 -1.27681084164 0.675806294068
2 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
3 0.533729991248 0.0158062935006 0 -1.42776506932 0.778158450884
4 0.400297493436 0.0138202137045 0 -1.27034706114 0.675806294068
5 0.400297493436 0.0118537398294 0 -1.27681084164 0.675806294068
6 0.266864995624 0.00790118615822 0 -1.07889105161 0.55335915366
7 0.400297493436 0.00790902852662 2 -1.28977706935 -2.70071394475
8 0.266864995624 0.011845897461 0 -1.06245665587 0.55335915366
9 0.400297493436 0.0216782668366 0 -1.24451771689 0.675806294068
10 0.400297493436 0.017757082639 0 -1.25740661122 0.675806294068
11 0.533729991248 0.0236800313695 0 -1.40605946299 0.778158450884
12 0.533729991248 0.0236761101853 0 -1.40607027256 0.778158450884
13 0.533729991248 0.0197431624351 0 -1.41691226616 0.778158450884
14 0.533729991248 0.0177610038232 2 -1.42237650122 -2.13776706818
15 0.533729991248 0.0236447407117 2 -1.40615674907 -2.13776706818
16 0.66716248906 0.0315420056857 0 -1.52067605253 0.867573620547
17 0.800594986872 0.0334771100872 2 -1.62838981112 -1.41984202938
18 0.800594986872 0.0315027938437 2 -1.63258076606 -1.41984202938
19 0.800594986872 0.0373551612587 2 -1.62015772684 -1.41984202938
20 0.800594986872 0.0412214488776 2 -1.61195061349 -1.41984202938
21 0.934027484684 0.0472189001078 2 -1.69654661135 -1.16504729974
22 0.800594986872 0.0452955592589 0 -1.60330234699 0.947735250755
23 0.800594986872 0.0394471130281 0 -1.61571706257 0.947735250755
24 0.934027484684 0.0315772963435 3 -1.72647044195 -2.25799039442
25 0.533729991248 0.0275933731987 0 -1.39527151721 0.778158450884
26 0.533729991248 0.0295755318106 0 -1.38980728215 0.778158450884
27 0.66716248906 0.0354984805411 0 -1.51121047249 0.867573620547
28 0.400297493436 0.0177649250074 0 -1.25738083343 0.675806294068
29 0.400297493436 0.0236408195275 0 -1.23806682527 0.675806294068
30 0.400297493436 0.0294814233899 0 -1.21886881716 0.675806294068
31 0.400297493436 0.0275580825409 0 -1.22519081983 0.675806294068
32 0.400297493436 0.0352396823841 0 -1.19994147583 0.675806294068
33 0.533729991248 0.0333986864033 0 -1.37926795637 0.778158450884
34 0.533729991248 0.0432153710421 0 -1.35220621062 0.778158450884
35 0.533729991248 0.0373630036271 0 -1.36833948625 0.778158450884
36 0.400297493436 0.0197117929615 0 -1.2509814974 0.675806294068
37 0.400297493436 0.0197313988825 0 -1.25091705292 0.675806294068
38 0.266864995624 0.025575923929 0 -1.00525483016 0.55335915366
39 0.266864995624 0.025575923929 0 -1.00525483016 0.55335915366
40 0.266864995624 0.025575923929 0 -1.00525483016 0.55335915366
41 0.533729991248 0.0255994510342 0 -1.40076818097 0.778158450884
42 0.533729991248 0.0315106362121 0 -1.38447276187 0.778158450884
43 0.533729991248 0.0393569257916 0 -1.36284282249 0.778158450884
44 0.66716248906 0.0471796882659 2 -1.48326402753 -1.73321294876
45 0.533729991248 0.0431918439369 0 -1.35227106801 0.778158450884
46 0.533729991248 0.0412528183511 0 -1.35761639786 0.778158450884
47 0.400297493436 0.0411273404568 0 -1.18058880098 0.675806294068
48 0.400297493436 0.0564042740908 0 -1.13037366865 0.675806294068
49 0.533729991248 0.054602489952 0 -1.32081523413 0.778158450884
50 0.66716248906 0.0412645819037 2 -1.49741549185 -1.73321294876
51 0.66716248906 0.0295402411528 2 -1.52546512945 -1.73321294876
52 0.533729991248 0.0432310557788 0 -1.35216297236 0.778158450884
53 0.66716248906 0.0628016861092 0 -1.44588952712 0.867573620547
54 0.66716248906 0.0529889226546 2 -1.46936585425 -1.73321294876
55 0.800594986872 0.0665032839918 2 -1.55828391642 -1.41984202938
56 0.800594986872 0.0705381825311 2 -1.54971888637 -1.41984202938
57 0.66716248906 0.0723556514067 0 -1.42303235588 0.867573620547
58 0.934027484684 0.0667032643858 0 -1.65927122547 1.02083888963
59 0.934027484684 0.0588765807274 0 -1.67424439315 1.02083888963
60 0.800594986872 0.0471836094501 0 -1.59929451223 0.947735250755
61 0.533729991248 0.053035976865 0 -1.32513365531 0.778158450884
62 0.66716248906 0.0511243995687 0 -1.47382659093 0.867573620547
63 0.800594986872 0.0629114792667 0 -1.56590837467 0.947735250755
64 0.800594986872 0.0648779531418 0 -1.56173406701 0.947735250755
65 0.934027484684 0.0786079796098 0 -1.63649640729 1.02083888963
66 0.934027484684 0.0727281639055 0 -1.64774503702 1.02083888963
67 0.934027484684 0.0628448191354 0 -1.66665278709 1.02083888963
68 1.33432497812 0.0844564258406 3 -1.85971456771 -1.51065978586
69 1.20089248031 0.0785491618469 2 -1.80155874981 -0.766026698154
70 1.33432497812 0.109663758455 2 -1.82220786863 -0.603724299634
71 1.33432497812 0.127205175963 0 -1.79610750022 1.21014667281
72 1.20089248031 0.121325360259 2 -1.73289541546 -0.766026698154
73 1.20089248031 0.12738947162 2 -1.7231614484 -0.766026698154
74 1.20089248031 0.102025291638 2 -1.76387542569 -0.766026698154
75 1.33432497812 0.09825311244 2 -1.83918608972 -0.603724299634
76 1.33432497812 0.0944613273209 0 -1.84482799344 1.21014667281
77 1.33432497812 0.0963827075777 1 -1.84196911772 0.303211186587
78 1.46775747593 0.129430447995 0 -1.85708388995 1.26577706173
79 1.60118997374 0.150485246544 2 -1.88688548552 -0.328400584921
80 1.60118997374 0.152686991471 2 -1.88402174594 -0.328400584921
81 1.60118997374 0.158586413097 2 -1.87634855592 -0.328400584921
82 1.60118997374 0.160686207235 3 -1.87361742049 -1.15185176042
83 1.20089248031 0.133320262719 0 -1.71364148386 1.15117888251
84 1.33432497812 0.133237917851 2 -1.78713121391 -0.603724299634
85 1.0674599825 0.125379864719 0 -1.64337927611 1.08831994326
86 1.0674599825 0.133277129693 0 -1.62960316371 1.08831994326
87 1.0674599825 0.125340652877 0 -1.64344767786 1.08831994326
88 1.0674599825 0.138745221057 0 -1.6200645397 1.08831994326
89 0.934027484684 0.134635820018 0 -1.52930998122 1.02083888963
90 1.0674599825 0.136390549946 2 -1.62417206478 -0.95076341557
91 0.934027484684 0.128661895893 0 -1.54073864904 1.02083888963
92 0.800594986872 0.120796000392 0 -1.4430347365 0.947735250755
93 0.934027484684 0.136143515342 2 -1.52642562102 -1.16504729974
94 0.934027484684 0.160876384668 0 -1.47910936092 1.02083888963
95 1.0674599825 0.16118615822 0 -1.58091821831 1.08831994326
96 1.33432497812 0.175041662582 0 -1.72493024652 1.21014667281
97 1.20089248031 0.173386922851 2 -1.64932743579 -0.766026698154
98 1.0674599825 0.148154102539 0 -1.60365153984 1.08831994326
99 0.934027484684 0.148134496618 0 -1.50348576792 1.02083888963
100 1.0674599825 0.154331928242 0 -1.59287484417 1.08831994326
101 1.0674599825 0.167536516028 0 -1.56984055493 1.08831994326
102 1.20089248031 0.180846975787 0 -1.63735273659 1.15117888251
103 1.20089248031 0.180407803157 0 -1.63805768603 1.15117888251
104 1.20089248031 0.166842466425 2 -1.65983244129 -0.766026698154
105 1.20089248031 0.163356533673 2 -1.66542797748 -0.766026698154
106 1.33432497812 0.15193804529 0 -1.75930676841 1.21014667281
107 1.46775747593 0.182562493873 3 -1.78335701723 -1.32138822099
108 1.73462247156 0.17931771395 2 -1.9044393869 -0.209390241906
109 1.73462247156 0.177321831193 3 -1.90688330518 -0.998418021059
110 1.60118997374 0.211777276738 2 -1.80716489181 -0.328400584921
111 1.33432497812 0.20812665425 0 -1.67570215701 1.21014667281
112 1.46775747593 0.202884030977 0 -1.75515852883 1.26577706173
113 1.33432497812 0.223301637094 0 -1.65312287328 1.21014667281
114 1.46775747593 0.202703656504 2 -1.75540881932 -0.458999793419
115 1.46775747593 0.181439074601 2 -1.7849158917 -0.458999793419
116 1.46775747593 0.161897853152 4 -1.81203160168 -2.18377664856
117 0.800594986872 0.161146946378 0 -1.35738027413 0.947735250755
118 0.934027484684 0.155463189883 0 -1.48946530179 1.02083888963
119 1.0674599825 0.144021174395 2 -1.61086108427 -0.95076341557
120 1.0674599825 0.144354475051 0 -1.6102796694 1.08831994326
121 1.0674599825 0.144350553867 0 -1.61028650957 1.08831994326
122 1.33432497812 0.138498186452 3 -1.77930431233 -1.51065978586
123 1.0674599825 0.140062738947 2 -1.61776624091 -0.95076341557
124 1.0674599825 0.128679541221 2 -1.63762326887 -0.95076341557
125 1.0674599825 0.115496519949 2 -1.66061993714 -0.95076341557
126 0.934027484684 0.14249387315 0 -1.51427680085 1.02083888963
127 1.0674599825 0.14246642486 0 -1.61357321365 1.08831994326
128 0.934027484684 0.146191549848 0 -1.50720280429 1.02083888963
129 0.66716248906 0.128308989315 0 -1.28916804024 0.867573620547
130 0.66716248906 0.132018429566 0 -1.28029347262 0.867573620547
131 0.66716248906 0.122282129203 0 -1.30358686733 0.867573620547
132 0.934027484684 0.116988530536 0 -1.56307087359 1.02083888963
133 0.800594986872 0.109401039114 0 -1.46722324703 0.947735250755
134 0.800594986872 0.101546907166 0 -1.4838955067 0.947735250755
135 0.66716248906 0.113071267523 0 -1.32562318797 0.867573620547
136 0.800594986872 0.0976865013234 0 -1.49209013458 0.947735250755
137 1.0674599825 0.118566807176 2 -1.65526408013 -0.95076341557
138 0.934027484684 0.139296147437 2 -1.52039434506 -1.16504729974
139 1.0674599825 0.148205077934 4 -1.60356261757 -2.9898467744
140 1.0674599825 0.178298206058 2 -1.55106769471 -0.95076341557
141 1.20089248031 0.19237721792 3 -1.61884466668 -1.72462948849
142 1.0674599825 0.192837957063 2 -1.52570432589 -0.95076341557
143 1.20089248031 0.225121066562 2 -1.56628502111 -0.766026698154
144 1.0674599825 0.219762768356 0 -1.47873626441 1.08831994326
145 1.0674599825 0.19556318008 0 -1.52095040428 1.08831994326
146 1.20089248031 0.169008920694 2 -1.65635490053 -0.766026698154
147 1.0674599825 0.166948338398 0 -1.57086658118 1.08831994326
148 1.20089248031 0.159592196843 0 -1.67147040125 1.15117888251
