iteration WT PI FT TD FD
0 0.395787422878 0.0108859504132 0 -1.26869021155 0.671574068779
1 0.395787422878 0.00907603305785 0 -1.27465595759 0.671574068779
2 0.527716563837 0.0126958677686 2 -1.42413026063 -2.15766386495
3 0.527716563837 0.0145157024793 0 -1.41909807124 0.773380269558
4 0.659645704796 0.0199487603306 2 -1.53553204811 -1.75223777967
5 0.527716563837 0.0126958677686 2 -1.42413026063 -2.15766386495
6 0.395787422878 0.0126925619835 0 -1.26273536186 0.671574068779
7 0.263858281918 0.0180694214876 0 -1.02651186831 0.549825436958
8 0.527716563837 0.0288429752066 2 -1.3794804349 -2.15766386495
9 0.263858281918 0.025173553719 0 -0.99684219151 0.549825436958
10 0.395787422878 0.0412049586777 0 -1.1687544312 0.671574068779
11 0.395787422878 0.0341140495868 0 -1.19212708004 0.671574068779
12 0.659645704796 0.0464661157025 3 -1.47187964308 -3.05953226586
13 0.395787422878 0.0446462809917 0 -1.15741134148 0.671574068779
14 0.395787422878 0.0532462809917 2 -1.12906451353 -2.72203588424
15 0.263858281918 0.0392694214876 0 -0.937972251134 0.549825436958
16 0.527716563837 0.0411520661157 2 -1.34544345546 -2.15766386495
17 0.527716563837 0.0234925619835 2 -1.39427534593 -2.15766386495
18 0.527716563837 0.0199223140496 2 -1.40414776108 -2.15766386495
19 0.659645704796 0.016332231405 2 -1.54421318395 -1.75223777967
20 0.659645704796 0.016332231405 2 -1.54421318395 -1.75223777967
21 0.527716563837 0.0235454545455 0 -1.39412908793 0.773380269558
22 0.659645704796 0.0235520661157 2 -1.52688265317 -1.75223777967
23 0.659645704796 0.0325553719008 2 -1.50527106867 -1.75223777967
24 0.527716563837 0.0289355371901 0 -1.3792244834 0.773380269558
25 0.659645704796 0.0379487603306 2 -1.49232474955 -1.75223777967
26 0.659645704796 0.0433090909091 2 -1.47945778268 -1.75223777967
27 0.791574845755 0.0469421487603 2 -1.58629361811 -1.43828463994
28 0.791574845755 0.0451619834711 2 -1.59008591041 -1.43828463994
29 0.659645704796 0.0521338842975 0 -1.45827470031 0.862351192722
30 0.659645704796 0.0590066115702 0 -1.44177736814 0.862351192722
31 0.791574845755 0.0816595041322 2 -1.5123351155 -1.43828463994
32 1.18736226863 0.097747107438 3 -1.75623610011 -1.74764769888
33 1.18736226863 0.0913570247934 2 -1.76653560238 -0.783501544004
34 1.58314969151 0.102276033058 3 -1.93487702087 -1.17385494308
35 1.31929140959 0.124919008264 2 -1.78473949442 -0.621000304188
36 0.923503986714 0.124614876033 3 -1.53411051651 -2.28208182034
37 1.05543312767 0.110320661157 2 -1.65519017155 -0.968481523892
38 0.659645704796 0.0979818181818 0 -1.34822106878 0.862351192722
39 0.791574845755 0.124241322314 0 -1.42162292048 0.942143531202
40 0.659645704796 0.116611570248 0 -1.30350210991 0.862351192722
41 0.527716563837 0.0908380165289 0 -1.20805234467 0.773380269558
42 0.527716563837 0.076947107438 0 -1.24646335249 0.773380269558
43 0.659645704796 0.085573553719 2 -1.37800593474 -1.75223777967
44 0.527716563837 0.0662495867769 2 -1.27604403343 -2.15766386495
45 0.527716563837 0.0643338842975 2 -1.28134131545 -2.15766386495
46 0.527716563837 0.0538512396694 0 -1.31032782325 0.773380269558
47 0.395787422878 0.0324462809917 0 -1.19762428347 0.671574068779
