iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.0 0 0 0 0
3 0.122281258065 0.0029955 0 -0.7419437343 0.373252102833
4 0.24456251613 0.0049935 0 -1.0184320515 0.526792822454
5 0.24456251613 0.005987 0 -1.0142085828 0.526792822454
6 0.366843774195 0.009981 0 -1.1998626323 0.643889877609
7 0.366843774195 0.009981 0 -1.1998626323 0.643889877609
8 0.366843774195 0.011967 0 -1.19318519952 0.643889877609
9 0.366843774195 0.009979 0 -1.1998693568 0.643889877609
10 0.366843774195 0.005993 0 -1.2132712939 0.643889877609
11 0.24456251613 0.003995 0 -1.02267677572 0.526792822454
12 0.24456251613 0.001999 2 -1.03116197304 -3.7812493975
13 0.366843774195 0.003997 2 -1.21998234921 -2.86654111728
14 0.24456251613 0.001999 2 -1.03116197304 -3.7812493975
15 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
16 0.366843774195 0.005994 0 -1.21326793165 0.643889877609
17 0.24456251613 0.007984 0 -1.00571913437 0.526792822454
18 0.366843774195 0.005991 2 -1.21327801841 -2.86654111728
19 0.366843774195 0.0069895 0 -1.20992080963 0.643889877609
20 0.366843774195 0.011957 0 -1.19321882204 0.643889877609
21 0.366843774195 0.013957 0 -1.18649431772 0.643889877609
22 0.366843774195 0.021889 0 -1.15982493361 0.643889877609
23 0.366843774195 0.031759 0 -1.12663950482 0.643889877609
24 0.24456251613 0.0208595 0 -0.950984085194 0.526792822454
25 0.366843774195 0.0307105 0 -1.13016482621 0.643889877609
26 0.366843774195 0.0307355 0 -1.13008076991 0.643889877609
27 0.366843774195 0.0347315 0 -1.11664521029 0.643889877609
28 0.48912503226 0.037659 2 -1.27581676125 -2.29202433429
29 0.48912503226 0.0287745 2 -1.30092384175 -2.29202433429
30 0.366843774195 0.029753 0 -1.13338418265 0.643889877609
31 0.366843774195 0.027843 0 -1.13980608427 0.643889877609
32 0.48912503226 0.0328035 0 -1.28953812198 0.742011417482
33 0.48912503226 0.033813 0 -1.28668533366 0.742011417482
34 0.978250064521 0.0368225 2 -1.69456808511 -1.08735981723
35 0.978250064521 0.039815 2 -1.68918158998 -1.08735981723
36 1.10053132259 0.0467555 2 -1.74759530803 -0.900710377713
37 1.10053132259 0.0486955 2 -1.7443779872 -0.900710377713
38 0.855968806456 0.055569 0 -1.57783444455 0.975751474443
39 0.978250064521 0.041791 0 -1.68562479319 1.04106667828
40 1.10053132259 0.043836 0 -1.75243704419 1.10205058624
41 0.978250064521 0.035841 0 -1.69633478352 1.04106667828
42 0.978250064521 0.0348265 0 -1.69816088187 1.04106667828
43 1.10053132259 0.0386975 0 -1.76095879834 1.10205058624
44 0.855968806456 0.0482665 2 -1.59222992033 -1.30412477124
45 1.10053132259 0.0463775 3 -1.74822218806 -1.90209085969
46 1.10053132259 0.055104 2 -1.7337500488 -0.900710377713
47 0.855968806456 0.043554 2 -1.60151970871 -1.30412477124
48 0.855968806456 0.0424765 3 -1.60364379295 -2.44406289408
49 0.978250064521 0.0346795 5 -1.69842548163 -4.27999956051
50 1.10053132259 0.031771 6 -1.77244579457 -4.90623230563
51 0.978250064521 0.03175 5 -1.70369857686 -4.27999956051
52 0.733687548391 0.02781 2 -1.54161456723 -1.56226817743
53 0.733687548391 0.030748 3 -1.53519806679 -2.79598279143
54 0.855968806456 0.033773 3 -1.62080107107 -2.44406289408
55 0.855968806456 0.033826 2 -1.62069659176 -1.30412477124
56 0.855968806456 0.0387315 3 -1.61102634096 -2.44406289408
57 0.855968806456 0.0436525 3 -1.60132553489 -2.44406289408
58 0.855968806456 0.038727 2 -1.61103521184 -1.30412477124
59 0.855968806456 0.0437175 3 -1.60119739987 -2.44406289408
60 0.733687548391 0.0565355 2 -1.47887897045 -1.56226817743
61 1.10053132259 0.053666 3 -1.7361348464 -1.90209085969
62 0.978250064521 0.0467185 3 -1.67675530121 -2.15157306499
63 0.733687548391 0.0447205 2 -1.50468256224 -1.56226817743
64 0.733687548391 0.0368005 2 -1.52197959541 -1.56226817743
65 0.855968806456 0.042757 4 -1.60309084109 -3.58400101693
66 1.10053132259 0.0397635 6 -1.7591909303 -4.90623230563
67 1.10053132259 0.036837 4 -1.76404427534 -2.90347134167
68 0.855968806456 0.0367625 2 -1.61490784617 -1.30412477124
69 0.733687548391 0.0416655 2 -1.51135458703 -1.56226817743
70 0.733687548391 0.038722 1 -1.5177830993 -0.328553563439
71 0.733687548391 0.0396875 1 -1.51567447739 -0.328553563439
72 0.855968806456 0.0416735 2 -1.60522675318 -1.30412477124
73 0.855968806456 0.0474775 3 -1.59378528225 -2.44406289408
74 0.855968806456 0.05525 2 -1.57846329176 -1.30412477124
75 0.855968806456 0.057363 2 -1.57429791822 -1.30412477124
76 0.733687548391 0.0484965 2 -1.49643589592 -1.56226817743
77 0.855968806456 0.0503515 2 -1.58811974341 -1.30412477124
78 0.733687548391 0.057219 2 -1.47738622775 -1.56226817743
79 0.733687548391 0.0640015 2 -1.46257345912 -1.56226817743
80 0.855968806456 0.0573815 2 -1.57426144902 -1.30412477124
81 0.855968806456 0.051507 2 -1.58584189715 -1.30412477124
82 0.733687548391 0.049543 2 -1.49415037253 -1.56226817743
83 0.733687548391 0.062288 2 -1.46631568972 -1.56226817743
84 0.978250064521 0.060367 4 -1.6521880234 -3.21578631275
85 0.855968806456 0.0613005 2 -1.56653589344 -1.30412477124
86 0.855968806456 0.0682425 2 -1.55285107415 -1.30412477124
87 0.855968806456 0.064236 2 -1.56074911917 -1.30412477124
88 0.855968806456 0.0668685 3 -1.55555965118 -2.44406289408
89 0.733687548391 0.07262 3 -1.44375092372 -2.79598279143
90 0.855968806456 0.070866 4 -1.54767934793 -3.58400101693
91 0.733687548391 0.079433 3 -1.42887154404 -2.79598279143
