iteration WT PI FT TD FD
0 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
1 0.400297493436 0.0138241348887 0 -1.27033417224 0.675806294068
2 0.400297493436 0.0256229781394 0 -1.23155148918 0.675806294068
3 0.66716248906 0.0510695029899 2 -1.47395792703 -1.73321294876
4 0.934027484684 0.0549867660033 3 -1.68168596747 -2.25799039442
5 0.934027484684 0.0492520341143 2 -1.69265703848 -1.16504729974
6 0.934027484684 0.064881874326 2 -1.66275571264 -1.16504729974
7 0.934027484684 0.057063033036 2 -1.67771387714 -1.16504729974
8 0.934027484684 0.0590059798059 2 -1.67399684078 -1.16504729974
9 1.0674599825 0.0609802960494 3 -1.75571888985 -1.97030509499
10 0.934027484684 0.055139692187 0 -1.68139340558 1.02083888963
11 0.800594986872 0.0511165572003 0 -1.59094589693 0.947735250755
12 0.800594986872 0.0452837957063 2 -1.60332731792 -1.41984202938
13 0.66716248906 0.0568356043525 0 -1.46016294639 0.867573620547
14 0.66716248906 0.0528261935104 2 -1.46975517196 -1.73321294876
15 0.533729991248 0.0699892167435 0 -1.27839850144 0.778158450884
16 0.533729991248 0.0893206548378 0 -1.22510734644 0.778158450884
17 0.66716248906 0.108848152142 0 -1.3357266862 0.867573620547
18 0.66716248906 0.091745907264 0 -1.37664257061 0.867573620547
19 0.66716248906 0.102697774728 0 -1.3504410195 0.867573620547
20 0.800594986872 0.113959415744 2 -1.45754701046 -1.41984202938
21 0.66716248906 0.106487599255 0 -1.34137413832 0.867573620547
22 0.66716248906 0.104550534261 0 -1.34600842627 0.867573620547
23 0.66716248906 0.0987060092148 0 -1.3599910299 0.867573620547
24 1.0674599825 0.0966493481031 2 -1.69349723817 -0.95076341557
25 0.934027484684 0.0967748259975 2 -1.60174155465 -1.16504729974
26 0.800594986872 0.0987412998726 0 -1.48985107425 0.947735250755
27 1.20089248031 0.104897559063 2 -1.75926493047 -0.766026698154
28 1.0674599825 0.0935398490344 0 -1.69892149693 1.08831994326
29 1.0674599825 0.0897559062837 2 -1.70552226578 -0.95076341557
30 1.0674599825 0.0993588863837 2 -1.68877067726 -0.95076341557
31 0.934027484684 0.097559062837 0 -1.60024123725 1.02083888963
32 0.800594986872 0.0915459268699 0 -1.50512496167 0.947735250755
33 0.800594986872 0.0872365454367 0 -1.51427264683 0.947735250755
34 0.934027484684 0.0761552788942 0 -1.64118864997 1.02083888963
35 0.800594986872 0.0704715223998 0 -1.54986038832 0.947735250755
36 0.66716248906 0.0876953239878 0 -1.38633329825 0.867573620547
37 0.934027484684 0.0937163023233 0 -1.60759279252 1.02083888963
38 0.800594986872 0.101264581904 0 -1.4844948091 0.947735250755
39 0.66716248906 0.0763082050779 0 -1.41357615698 0.867573620547
40 0.800594986872 0.103634937751 0 -1.47946316608 0.947735250755
41 0.800594986872 0.107442407607 0 -1.4713809074 0.947735250755
42 0.66716248906 0.0920674443682 0 -1.37587331634 0.867573620547
43 0.66716248906 0.0862464464268 0 -1.38979963307 0.867573620547
44 0.800594986872 0.0862268405058 0 -1.51641598525 0.947735250755
45 0.800594986872 0.0843152632095 0 -1.52047376188 0.947735250755
46 0.934027484684 0.068591314577 2 -1.65565921132 -1.16504729974
47 1.0674599825 0.0822664444662 0 -1.71858699999 1.08831994326
48 1.20089248031 0.0763670228409 2 -1.80506146734 -0.766026698154
49 1.0674599825 0.0607803156553 3 -1.75606773877 -1.97030509499
50 0.934027484684 0.0725242623272 0 -1.64813511954 1.02083888963
51 1.0674599825 0.0822586020978 2 -1.71860068034 -0.95076341557
52 0.934027484684 0.0989452014508 0 -1.59758942624 1.02083888963
53 1.0674599825 0.0800333300657 2 -1.72248247964 -0.95076341557
54 1.33432497812 0.0824703460445 3 -1.86266971169 -1.51065978586
55 1.33432497812 0.101727281639 2 -1.83401677567 -0.603724299634
56 1.20089248031 0.0998470738163 2 -1.76737184904 -0.766026698154
57 1.0674599825 0.0842917361043 2 -1.71505404961 -0.95076341557
58 0.66716248906 0.0896735614155 0 -1.38160050823 0.867573620547
59 0.800594986872 0.0781060680325 0 -1.53365425274 0.947735250755
60 0.800594986872 0.0895010293109 0 -1.5094657422 0.947735250755
61 0.800594986872 0.0990314675032 0 -1.48923512457 0.947735250755
62 0.800594986872 0.0704519164788 0 -1.54990200654 0.947735250755
63 0.934027484684 0.0897833545731 2 -1.6151168843 -1.16504729974
64 0.800594986872 0.0931281246937 0 -1.50176637116 0.947735250755
65 0.66716248906 0.091149887266 0 -1.37806850537 0.867573620547
66 0.800594986872 0.0952200764631 0 -1.49732570689 0.947735250755
67 0.533729991248 0.0933045779826 0 -1.2141248285 0.778158450884
68 0.533729991248 0.093492794824 0 -1.21360596938 0.778158450884
69 0.533729991248 0.0645289677483 0 -1.29345082057 0.778158450884
70 0.66716248906 0.0815684736791 2 -1.40099134466 -1.73321294876
71 0.533729991248 0.0847720811685 0 -1.23764644174 0.778158450884
72 0.533729991248 0.0830369571611 0 -1.24242967421 0.778158450884
73 0.400297493436 0.0879129497108 0 -1.02680495821 0.675806294068
74 0.400297493436 0.0950142142927 0 -1.00346317057 0.675806294068
75 0.400297493436 0.0825507303206 0 -1.04443052122 0.675806294068
76 0.400297493436 0.0828016861092 0 -1.04360563198 0.675806294068
77 0.400297493436 0.0657504166258 0 -1.099652989 0.675806294068
78 0.400297493436 0.0583903538869 0 -1.12384544367 0.675806294068
79 0.800594986872 0.0701303793746 2 -1.55058454538 -1.41984202938
80 0.66716248906 0.0796490540143 2 -1.40558341744 -1.73321294876
81 0.533729991248 0.089424566219 0 -1.22482089297 0.778158450884
82 0.533729991248 0.0835271051858 0 -1.24107847859 0.778158450884
83 0.533729991248 0.0683834918145 0 -1.28282501827 0.778158450884
84 0.533729991248 0.0625468091364 0 -1.29891505563 0.778158450884
85 0.533729991248 0.0704244681894 0 -1.27719863973 0.778158450884
86 0.533729991248 0.0550181354769 0 -1.31966942025 0.778158450884
87 0.533729991248 0.0569963729046 0 -1.31421599476 0.778158450884
88 1.20089248031 0.0727752181159 2 -1.81082694669 -0.766026698154
89 1.46775747593 0.0767316929713 2 -1.93020952138 -0.458999793419
90 1.60118997374 0.0825605332811 5 -1.97523299908 -2.79875411142
91 1.33432497812 0.0532398784433 4 -1.90616254645 -2.41759527208
92 1.46775747593 0.0708754043721 3 -1.93833580067 -1.32138822099
93 1.46775747593 0.0865326928732 2 -1.91660949788 -0.458999793419
94 1.46775747593 0.0846093520243 2 -1.91927835627 -0.458999793419
95 1.33432497812 0.0922870306833 2 -1.84806319055 -0.603724299634
96 1.20089248031 0.115331830213 2 -1.74251608706 -0.766026698154
97 1.20089248031 0.113349671601 2 -1.74569780083 -0.766026698154
98 1.46775747593 0.128752083129 5 -1.85802519984 -3.04616507614
99 1.46775747593 0.130608763847 4 -1.85544884012 -2.18377664856
100 1.33432497812 0.122664444662 2 -1.80286378202 -0.603724299634
101 1.33432497812 0.120992059602 2 -1.80535217078 -0.603724299634
102 1.0674599825 0.138529555926 0 -1.62044074932 1.08831994326
103 1.20089248031 0.123111459661 2 -1.73002841126 -0.766026698154
104 1.33432497812 0.102029212822 2 -1.83356752377 -0.603724299634
105 1.33432497812 0.131089108911 1 -1.79032848716 0.303211186587
106 1.33432497812 0.148550142143 2 -1.76434772478 -0.603724299634
107 1.20089248031 0.155857268895 1 -1.67746561859 0.19257609218
108 1.60118997374 0.154157435546 2 -1.88210918611 -0.328400584921
109 1.20089248031 0.125356337614 2 -1.72642498666 -0.766026698154
110 1.0674599825 0.140790118616 2 -1.61649738845 -0.95076341557
111 1.0674599825 0.146250367611 2 -1.60697244479 -0.95076341557
112 1.0674599825 0.127283599647 0 -1.64005837116 1.08831994326
113 1.0674599825 0.109955886678 0 -1.67028510438 1.08831994326
114 1.0674599825 0.0921988040388 2 -1.70126083677 -0.95076341557
115 1.20089248031 0.0922831094991 2 -1.77951334431 -0.766026698154
116 1.20089248031 0.102076267033 2 -1.76379360121 -0.766026698154
117 1.46775747593 0.111940005882 2 -1.88135390587 -0.458999793419
118 1.46775747593 0.10789334379 2 -1.88696911861 -0.458999793419
119 1.33432497812 0.113733947652 2 -1.81615171966 -0.603724299634
120 1.33432497812 0.129155965101 2 -1.7932048662 -0.603724299634
121 1.60118997374 0.113763356534 1 -1.93464847958 0.495050590577
122 1.20089248031 0.113708459955 0 -1.74512188232 1.15117888251
123 1.0674599825 0.131171453779 2 -1.63327633767 -0.95076341557
124 0.934027484684 0.148542299775 0 -1.50270560288 1.02083888963
125 1.20089248031 0.177572786982 2 -1.64260838643 -0.766026698154
126 1.20089248031 0.194886775806 0 -1.61481638416 1.15117888251
127 1.20089248031 0.204550534261 0 -1.59930434937 1.15117888251
128 1.0674599825 0.214524066268 0 -1.48787473818 1.08831994326
129 1.0674599825 0.245262229193 0 -1.43425460653 1.08831994326
130 1.20089248031 0.237717870797 0 -1.54606493113 1.15117888251
131 1.20089248031 0.219941182237 0 -1.57459964799 1.15117888251
132 1.33432497812 0.25071463582 3 -1.61233430157 -1.51065978586
133 1.20089248031 0.208483482012 0 -1.59299127536 1.15117888251
134 1.20089248031 0.194816194491 0 -1.6149296796 1.15117888251
135 1.20089248031 0.219698068817 0 -1.57498988786 1.15117888251
136 1.20089248031 0.228957945299 0 -1.56012615479 1.15117888251
137 1.0674599825 0.239611802764 0 -1.44411129867 1.08831994326
138 1.20089248031 0.249824527007 0 -1.52663161508 1.15117888251
139 1.20089248031 0.263103617292 0 -1.50531633578 1.15117888251
140 1.20089248031 0.25964513283 0 -1.51086781263 1.15117888251
141 1.20089248031 0.259927458092 0 -1.51041463085 1.15117888251
142 1.0674599825 0.253439858837 0 -1.41998942162 1.08831994326
143 1.0674599825 0.283950593079 0 -1.36676602012 1.08831994326
