iteration WT PI FT TD FD
0 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
1 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
2 0.24456251613 0.003996 0 -1.02267252462 0.526792822454
3 0.24456251613 0.0069875 0 -1.00995535638 0.526792822454
4 0.366843774195 0.009979 0 -1.1998693568 0.643889877609
5 0.366843774195 0.011957 0 -1.19321882204 0.643889877609
6 0.366843774195 0.011949 2 -1.19324572006 -2.86654111728
7 0.24456251613 0.011955 0 -0.988838012839 0.526792822454
8 0.366843774195 0.013966 0 -1.18646405745 0.643889877609
9 0.366843774195 0.015953 0 -1.17978326242 0.643889877609
10 0.366843774195 0.0149585 0 -1.18312702219 0.643889877609
11 0.48912503226 0.0169475 0 -1.33434625619 0.742011417482
12 0.855968806456 0.0249195 2 -1.63825404538 -1.30412477124
13 0.733687548391 0.0249135 2 -1.54794043296 -1.56226817743
14 0.48912503226 0.0308425 0 -1.29507979397 0.742011417482
15 0.611406290326 0.033827 0 -1.41924180245 0.827939668306
16 0.733687548391 0.041773 0 -1.51111981038 0.905161050555
17 0.733687548391 0.0348335 2 -1.52627546211 -1.56226817743
18 0.611406290326 0.037802 0 -1.4094743363 0.827939668306
19 0.611406290326 0.0288805 0 -1.43139646189 0.827939668306
20 0.733687548391 0.0387585 0 -1.51770338443 0.905161050555
21 0.733687548391 0.0348115 0 -1.52632350943 0.905161050555
22 0.978250064521 0.0387725 3 -1.69105808829 -2.15157306499
23 0.733687548391 0.0407545 0 -1.51334418264 0.905161050555
24 0.611406290326 0.037765 0 -1.4095652536 0.827939668306
25 0.48912503226 0.031797 0 -1.29238243246 0.742011417482
26 0.733687548391 0.0268545 2 -1.54370134945 -1.56226817743
27 0.611406290326 0.025828 2 -1.43889713872 -1.88037289375
28 0.733687548391 0.027853 0 -1.54152065657 0.905161050555
29 0.855968806456 0.0229165 2 -1.64220257506 -1.30412477124
30 0.978250064521 0.023923 3 -1.71778716414 -2.15157306499
31 0.978250064521 0.0249405 2 -1.71595566579 -1.08735981723
32 1.22281258065 0.0299265 3 -1.83590517073 -1.68501460543
33 1.34509383872 0.029924 2 -1.88963342465 -0.59088987625
34 1.22281258065 0.0269305 3 -1.84051614908 -1.68501460543
35 1.22281258065 0.0329135 2 -1.83130804378 -0.736879036226
36 1.10053132259 0.0349005 2 -1.76725579172 -0.900710377713
37 1.22281258065 0.037859 3 -1.82369669751 -1.68501460543
38 1.34509383872 0.035907 4 -1.88103706208 -2.39539229562
39 1.22281258065 0.0368565 3 -1.82523958996 -1.68501460543
40 1.10053132259 0.033873 4 -1.76895981087 -2.90347134167
41 1.10053132259 0.0289135 4 -1.77718470913 -2.90347134167
42 1.22281258065 0.0308915 3 -1.83441999245 -1.68501460543
43 1.46737509678 0.0369035 2 -1.92837822289 -0.459209987496
44 1.34509383872 0.03888 2 -1.87676546156 -0.59088987625
45 1.34509383872 0.036879 2 -1.8796404944 -0.59088987625
46 1.46737509678 0.0428685 3 -1.92033697543 -1.32137393199
47 1.58965635485 0.049809 2 -1.95597379886 -0.339247333329
48 1.58965635485 0.051823 3 -1.95341553799 -1.1659869145
49 1.58965635485 0.054812 3 -1.94961879433 -1.1659869145
50 1.58965635485 0.049846 4 -1.95592680003 -1.99272649567
51 1.58965635485 0.0548055 5 -1.94962705088 -2.81946607683
52 1.58965635485 0.0517875 6 -1.95346063147 -3.646205658
53 1.34509383872 0.0527645 4 -1.8568162394 -2.39539229562
54 1.22281258065 0.0566755 3 -1.79473726022 -1.68501460543
55 1.22281258065 0.059673 3 -1.7901239733 -1.68501460543
56 1.22281258065 0.0645865 3 -1.78256187647 -1.68501460543
57 1.46737509678 0.073533 4 -1.87899903195 -2.18353787649
58 1.58965635485 0.083466 4 -1.91322137282 -1.99272649567
59 1.46737509678 0.077374 3 -1.8738210887 -1.32137393199
60 1.46737509678 0.05576 3 -1.9029583096 -1.32137393199
61 1.46737509678 0.065617 4 -1.88967036723 -2.18353787649
62 1.58965635485 0.057716 5 -1.94593002097 -2.81946607683
63 1.46737509678 0.0448035 5 -1.91772845676 -3.04570182099
64 1.46737509678 0.045774 5 -1.91642015321 -3.04570182099
65 1.46737509678 0.045759 5 -1.91644037429 -3.04570182099
66 1.58965635485 0.037874 6 -1.9711340985 -3.646205658
67 1.34509383872 0.031898 5 -1.88679718536 -3.29764350531
68 1.22281258065 0.033899 3 -1.82979131509 -1.68501460543
69 1.34509383872 0.0368925 3 -1.87962109763 -1.49314108594
70 1.46737509678 0.03787 4 -1.92707531163 -2.18353787649
71 1.34509383872 0.039837 3 -1.87539044585 -1.49314108594
72 1.46737509678 0.041857 3 -1.92170054991 -1.32137393199
73 1.46737509678 0.035898 5 -1.92973370895 -3.04570182099
74 1.34509383872 0.033909 4 -1.88390778453 -2.39539229562
75 1.34509383872 0.031918 4 -1.8867684494 -2.39539229562
76 1.34509383872 0.029919 4 -1.88964060864 -2.39539229562
77 1.46737509678 0.033904 5 -1.93242176384 -3.04570182099
78 1.46737509678 0.0388755 5 -1.92571982557 -3.04570182099
79 1.46737509678 0.043854 4 -1.91900845081 -2.18353787649
80 1.46737509678 0.0478285 4 -1.91365053998 -2.18353787649
81 1.71193761291 0.0597425 5 -1.98483348104 -2.61444555537
82 1.71193761291 0.058771 5 -1.98600057427 -2.61444555537
83 1.71193761291 0.055785 5 -1.98958774913 -2.61444555537
84 1.83421887098 0.0587495 7 -2.02375295008 -3.96059395009
85 1.95650012904 0.0597915 7 -2.05715375316 -3.73690050978
86 1.95650012904 0.0587605 8 -2.05827196683 -4.4778345051
87 1.95650012904 0.0518205 9 -2.06579903073 -5.21876850041
88 1.71193761291 0.054782 7 -1.99079268429 -4.20471073139
89 1.58965635485 0.0498125 6 -1.95596935303 -3.646205658
90 1.83421887098 0.062726 6 -2.01922037197 -3.19389597138
91 1.83421887098 0.0557695 7 -2.02714967654 -3.96059395009
92 1.95650012904 0.057791 6 -2.05932347813 -2.99596651446
93 2.20106264517 0.05784 6 -2.12019991469 -2.6437110679
