iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
3 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
4 0.0 0 0 0 0
5 0.0 0 0 0 0
6 0.0 0 0 0 0
7 0.0 0 0 0 0
8 0.0 0 0 0 0
9 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
10 0.0 0 0 0 0
11 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
12 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
13 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
14 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
15 0.0 0 0 0 0
16 0.0 0 0 0 0
17 0.0 0 0 0 0
18 0.0 0 0 0 0
19 0.0 0 0 0 0
20 0.0 0 0 0 0
21 0.0 0 0 0 0
22 0.0 0 0 0 0
23 0.0 0 0 0 0
24 0.0 0 0 0 0
25 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
26 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
27 0.263858281918 0.00363305785124 2 -1.08680385462 -3.61775598562
28 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
29 0.395787422878 0.00726280991736 2 -1.28063259996 -2.72203588424
30 0.263858281918 0.00544628099174 0 -1.07923111487 0.549825436958
31 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
32 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
33 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
34 0.0 0 0 0 0
35 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
36 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
37 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
38 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
39 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
40 0.263858281918 0.00544628099174 0 -1.07923111487 0.549825436958
41 0.263858281918 0.00544628099174 0 -1.07923111487 0.549825436958
42 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
43 0.263858281918 0.00725619834711 0 -1.07167218139 0.549825436958
44 0.263858281918 0.0108760330579 0 -1.05655431443 0.549825436958
45 0.263858281918 0.0090694214876 0 -1.06409944164 0.549825436958
46 0.395787422878 0.00907272727273 2 -1.27466685393 -2.72203588424
47 0.395787422878 0.0144958677686 0 -1.25679140851 0.671574068779
48 0.527716563837 0.0163223140496 0 -1.41410244635 0.773380269558
49 0.395787422878 0.016305785124 0 -1.25082566247 0.671574068779
50 0.395787422878 0.0163090909091 0 -1.25081476613 0.671574068779
51 0.395787422878 0.016305785124 0 -1.25082566247 0.671574068779
52 0.527716563837 0.0163223140496 0 -1.41410244635 0.773380269558
53 0.527716563837 0.0271487603306 0 -1.38416526153 0.773380269558
54 0.527716563837 0.0343421487603 0 -1.36427417324 0.773380269558
55 0.659645704796 0.0361950413223 0 -1.49653438626 0.862351192722
56 0.791574845755 0.0540628099174 2 -1.57112444894 -1.43828463994
57 0.659645704796 0.0451553719008 0 -1.47502595968 0.862351192722
58 0.659645704796 0.0486826446281 0 -1.46655907491 0.862351192722
59 0.659645704796 0.0504495867769 2 -1.4623176973 -1.75223777967
60 0.527716563837 0.0522 0 -1.31489381526 0.773380269558
61 0.527716563837 0.0522595041322 0 -1.314729275 0.773380269558
62 0.659645704796 0.0612231404959 0 -1.43645679997 0.862351192722
63 0.923503986714 0.0612429752066 2 -1.65580387571 -1.18307570343
64 0.923503986714 0.0773603305785 2 -1.62485364239 -1.18307570343
65 0.791574845755 0.0896892561983 2 -1.49522930682 -1.43828463994
66 1.05543312767 0.1144 2 -1.64804596194 -0.968481523892
67 0.923503986714 0.109320661157 0 -1.56348006926 1.01493653039
68 0.923503986714 0.100482644628 0 -1.58045175397 1.01493653039
69 0.923503986714 0.0987933884298 0 -1.58369564059 1.01493653039
70 0.923503986714 0.116352066116 0 -1.54997762925 1.01493653039
71 0.791574845755 0.0949768595041 2 -1.48396510715 -1.43828463994
72 0.923503986714 0.103852892562 2 -1.57397985101 -1.18307570343
73 1.31929140959 0.115970247934 7 -1.79811154318 -5.18242580211
74 0.923503986714 0.0948280991736 2 -1.5913102042 -1.18307570343
75 0.923503986714 0.0963900826446 0 -1.58831071999 1.01493653039
76 1.05543312767 0.120684297521 0 -1.63704017389 1.08215470371
77 0.923503986714 0.120145454545 2 -1.54269316761 -1.18307570343
78 1.18736226863 0.136084297521 2 -1.69444441475 -0.783501544004
79 0.659645704796 0.122080991736 0 -1.29037328063 0.862351192722
80 0.791574845755 0.125816528926 2 -1.41826725237 -1.43828463994
81 0.659645704796 0.118454545455 0 -1.29907822214 0.862351192722
82 0.527716563837 0.113272727273 0 -1.14601609894 0.773380269558
83 0.527716563837 0.12900661157 0 -1.10250891386 0.773380269558
84 0.659645704796 0.108583471074 0 -1.32277280313 0.862351192722
85 0.527716563837 0.104778512397 0 -1.16950421998 0.773380269558
86 0.527716563837 0.103014876033 0 -1.17438101024 0.773380269558
87 0.527716563837 0.085494214876 0 -1.22282897345 0.773380269558
88 0.791574845755 0.0802826446281 3 -1.51526824408 -2.62849872551
89 0.659645704796 0.0768247933884 2 -1.39900650694 -1.75223777967
90 0.395787422878 0.064373553719 0 -1.09238743381 0.671574068779
91 0.527716563837 0.0786082644628 0 -1.24186993711 0.773380269558
92 0.659645704796 0.0841404958678 0 -1.38144585465 0.862351192722
93 0.395787422878 0.0609421487603 0 -1.10369783451 0.671574068779
94 0.395787422878 0.0485669421488 0 -1.1444882825 0.671574068779
95 0.395787422878 0.0574280991736 0 -1.1152806437 0.671574068779
96 0.527716563837 0.0539603305785 0 -1.31002616612 0.773380269558
