iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.0 0 0 0 0
3 0.0 0 0 0 0
4 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
5 0.263858281918 0.00544628099174 0 -1.07923111487 0.549825436958
6 0.263858281918 0.00363305785124 2 -1.08680385462 -3.61775598562
7 0.395787422878 0.00907272727273 2 -1.27466685393 -2.72203588424
8 0.263858281918 0.00363305785124 2 -1.08680385462 -3.61775598562
9 0.395787422878 0.00544958677686 2 -1.28660924233 -2.72203588424
10 0.395787422878 0.00907768595041 1 -1.27465050942 -1.02523090773
11 0.263858281918 0.00725619834711 0 -1.07167218139 0.549825436958
12 0.395787422878 0.0145090909091 0 -1.25674782315 0.671574068779
13 0.527716563837 0.0181223140496 2 -1.40912510372 -2.15766386495
14 0.527716563837 0.023532231405 0 -1.39416565243 0.773380269558
15 0.527716563837 0.0271190082645 0 -1.38424753166 0.773380269558
16 0.659645704796 0.0360231404959 2 -1.49694701795 -1.75223777967
17 0.659645704796 0.0343190082645 0 -1.50103762629 0.862351192722
18 0.659645704796 0.0433487603306 0 -1.47936255999 0.862351192722
19 0.659645704796 0.0414925619835 0 -1.48381818866 0.862351192722
20 0.395787422878 0.0395438016529 0 -1.17422984194 0.671574068779
21 0.527716563837 0.0379090909091 0 -1.35441089922 0.773380269558
22 0.527716563837 0.0307487603306 0 -1.37421057626 0.773380269558
23 0.659645704796 0.0397355371901 2 -1.4880357606 -1.75223777967
24 0.791574845755 0.0469785123967 0 -1.58621615253 0.942143531202
25 0.659645704796 0.0451090909091 0 -1.47513705283 0.862351192722
26 0.659645704796 0.0522859504132 0 -1.45790967998 0.862351192722
27 0.527716563837 0.0574876033058 0 -1.3002725856 0.773380269558
28 0.659645704796 0.0630760330579 0 -1.43200910652 0.862351192722
29 0.527716563837 0.0523157024793 0 -1.31457387588 0.773380269558
30 0.527716563837 0.055932231405 0 -1.30457348498 0.773380269558
31 0.659645704796 0.0756132231405 0 -1.40191476679 0.862351192722
32 0.791574845755 0.0702099173554 0 -1.53672620994 0.942143531202
33 0.923503986714 0.0703487603306 0 -1.63831799371 1.01493653039
34 1.18736226863 0.0740247933884 2 -1.79447160361 -0.783501544004
35 1.05543312767 0.0775619834711 3 -1.71256095361 -1.99379963769
36 1.05543312767 0.0901024793388 0 -1.69059858802 1.08215470371
37 1.18736226863 0.0883090909091 0 -1.7714482465 1.14479076575
38 1.31929140959 0.0829190082645 4 -1.8474997011 -2.44557050336
39 1.05543312767 0.0613685950413 2 -1.74092068678 -0.968481523892
40 1.18736226863 0.068452892562 2 -1.80345236464 -0.783501544004
41 1.18736226863 0.0842198347107 2 -1.77803928856 -0.783501544004
42 1.05543312767 0.0896561983471 0 -1.69138016687 1.08215470371
43 0.923503986714 0.105290909091 0 -1.57121842111 1.01493653039
44 0.791574845755 0.11 0 -1.45196125882 0.942143531202
45 0.791574845755 0.106621487603 2 -1.4591585155 -1.43828463994
46 0.791574845755 0.122080991736 0 -1.42622508021 0.942143531202
47 0.791574845755 0.125561983471 0 -1.41880951144 0.942143531202
48 0.659645704796 0.106224793388 0 -1.32843458596 0.862351192722
49 0.659645704796 0.0992495867769 0 -1.3451779101 0.862351192722
50 0.659645704796 0.0819801652893 2 -1.386631524 -1.75223777967
51 0.923503986714 0.101370247934 0 -1.57874728517 1.01493653039
52 0.923503986714 0.0790148760331 0 -1.62167641097 1.01493653039
53 1.05543312767 0.0684595041322 2 -1.72850226733 -0.968481523892
54 0.923503986714 0.075705785124 0 -1.6280308738 1.01493653039
55 0.791574845755 0.0773768595041 0 -1.52145844821 0.942143531202
56 0.923503986714 0.0828 2 -1.61440781961 -1.18307570343
57 0.923503986714 0.0881834710744 2 -1.60406991479 -1.18307570343
58 1.45122055055 0.109862809917 2 -1.86950819946 -0.476106837454
59 1.31929140959 0.107970247934 3 -1.81006586826 -1.53328540377
60 1.18736226863 0.0937685950413 2 -1.76264864588 -0.783501544004
61 1.05543312767 0.100968595041 0 -1.67156859048 1.08215470371
62 0.923503986714 0.113105785124 0 -1.55621147791 1.01493653039
63 0.791574845755 0.109502479339 0 -1.45302112881 0.942143531202
64 0.791574845755 0.116484297521 0 -1.43814773731 0.942143531202
65 0.923503986714 0.111153719008 0 -1.55996003965 1.01493653039
66 0.923503986714 0.115882644628 0 -1.55087906154 1.01493653039
67 0.923503986714 0.10052892562 0 -1.58036288036 1.01493653039
68 0.923503986714 0.0881636363636 0 -1.60410800348 1.01493653039
69 0.923503986714 0.0989074380165 0 -1.58347663063 1.01493653039
70 0.923503986714 0.093494214876 0 -1.59387166849 1.01493653039
71 0.791574845755 0.080867768595 0 -1.51402175247 0.942143531202
72 0.791574845755 0.0879355371901 0 -1.4989652605 0.942143531202
73 0.791574845755 0.092667768595 2 -1.48888417152 -1.43828463994
74 0.659645704796 0.0874066115702 0 -1.37360585263 0.862351192722
75 0.923503986714 0.0860628099174 0 -1.60814223038 1.01493653039
76 0.791574845755 0.0788363636364 0 -1.5183492615 0.942143531202
77 0.791574845755 0.0959636363636 2 -1.48186297298 -1.43828463994
78 0.791574845755 0.0956628099174 0 -1.4825038246 0.942143531202
79 0.791574845755 0.102674380165 0 -1.46756705217 0.942143531202
80 0.659645704796 0.0782446280992 0 -1.39559832792 0.862351192722
81 0.659645704796 0.0796314049587 2 -1.39226950116 -1.75223777967
82 0.659645704796 0.0552347107438 2 -1.45083145953 -1.75223777967
83 0.527716563837 0.0447157024793 2 -1.33558932256 -2.15766386495
84 0.263858281918 0.0375190082645 0 -0.945282671732 0.549825436958
85 0.263858281918 0.0427603305785 0 -0.923392828752 0.549825436958
86 0.263858281918 0.058305785124 0 -0.858468838458 0.549825436958
87 0.527716563837 0.0620380165289 3 -1.28768982685 -3.6231859322
