iteration WT PI FT TD FD
0 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
1 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
2 0.0 0 0 0 0
3 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
4 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
5 0.533729991248 0.0118615821978 2 -1.43863949162 -2.13776706818
6 0.533729991248 0.0236643466327 0 -1.40610270125 0.778158450884
7 0.66716248906 0.0412881090089 2 -1.49735920495 -1.73321294876
8 0.400297493436 0.0295206352318 0 -1.21873992822 0.675806294068
9 0.266864995624 0.0275149495148 0 -0.997176491502 0.55335915366
10 0.400297493436 0.0197274776983 0 -1.25092994182 0.675806294068
11 0.400297493436 0.0177217919812 2 -1.25752261127 -2.70071394475
12 0.800594986872 0.0451661601804 2 -1.60357702725 -1.41984202938
13 0.800594986872 0.0392902656602 2 -1.61605000834 -1.41984202938
14 0.66716248906 0.0334378982453 2 -1.51614026665 -1.73321294876
15 0.533729991248 0.0197510048035 0 -1.41689064703 0.778158450884
16 0.533729991248 0.0177688461915 2 -1.42235488209 -2.13776706818
17 0.400297493436 0.0197117929615 0 -1.2509814974 0.675806294068
18 0.266864995624 0.0177413979022 0 -1.03789491235 0.55335915366
19 0.266864995624 0.0353259484364 0 -0.964634427581 0.55335915366
20 0.533729991248 0.0412253700618 2 -1.35769206481 -2.13776706818
21 0.266864995624 0.0449465738653 0 -0.924553125458 0.55335915366
22 0.400297493436 0.0430820507793 0 -1.17416368715 0.675806294068
23 0.400297493436 0.0314361337124 0 -1.21244370333 0.675806294068
24 0.400297493436 0.0275580825409 0 -1.22519081983 0.675806294068
25 0.66716248906 0.0354435839624 0 -1.51134180858 0.867573620547
26 0.66716248906 0.0374531908636 0 -1.50653396936 0.867573620547
27 0.66716248906 0.0452485050485 0 -1.48788424376 0.867573620547
28 0.533729991248 0.0451269483384 0 -1.34693654773 0.778158450884
29 0.66716248906 0.043234976963 2 -1.49270146413 -1.73321294876
30 0.934027484684 0.0374531908636 2 -1.71522931381 -1.16504729974
31 1.0674599825 0.0472934026076 0 -1.77959452061 1.08831994326
32 0.800594986872 0.0393882952652 2 -1.61584191723 -1.41984202938
33 0.800594986872 0.039345162239 2 -1.61593347732 -1.41984202938
34 0.66716248906 0.0431840015685 0 -1.49282341907 0.867573620547
35 0.800594986872 0.0645328889325 0 -1.56246654772 0.947735250755
36 0.533729991248 0.0740750906774 0 -1.2671349348 0.778158450884
37 0.66716248906 0.083809430448 0 -1.39563001761 0.867573620547
38 0.66716248906 0.0897519850995 0 -1.38141288524 0.867573620547
39 0.66716248906 0.07984119204 0 -1.4051237411 0.867573620547
40 0.800594986872 0.0876169003039 2 -1.51346525332 -1.41984202938
41 0.800594986872 0.0897166944417 0 -1.50900794176 0.947735250755
42 0.800594986872 0.0975080874424 0 -1.4924688604 0.947735250755
43 0.934027484684 0.0879776492501 0 -1.61857136512 1.02083888963
44 0.66716248906 0.0838878541319 0 -1.39544239461 0.867573620547
45 0.66716248906 0.0879345162239 0 -1.38576104812 0.867573620547
46 0.533729991248 0.0742789922557 0 -1.26657283743 0.778158450884
47 0.66716248906 0.0664836780708 0 -1.43708062756 0.867573620547
48 0.66716248906 0.0646662091952 0 -1.44142879044 0.867573620547
49 0.800594986872 0.0608352122341 0 -1.57031574436 0.947735250755
50 0.800594986872 0.0550024507401 0 -1.58269716536 0.947735250755
51 0.533729991248 0.0412763454563 0 -1.35755154047 0.778158450884
52 0.533729991248 0.0451740025488 0 -1.34680683295 0.778158450884
53 0.66716248906 0.0549553965298 0 -1.46466120767 0.867573620547
54 0.66716248906 0.0587432604647 0 -1.45559901706 0.867573620547
55 0.800594986872 0.0723203607489 0 -1.54593579 0.947735250755
56 0.533729991248 0.0469169689246 0 -1.34200198135 0.778158450884
57 0.400297493436 0.0409979413783 0 -1.18101413449 0.675806294068
58 0.400297493436 0.0255367120871 0 -1.23183504486 0.675806294068
59 0.400297493436 0.0351926281737 0 -1.20009614256 0.675806294068
60 0.400297493436 0.0313420252916 0 -1.2127530368 0.675806294068
61 0.533729991248 0.0372179198118 2 -1.36873944015 -2.13776706818
62 0.66716248906 0.0372728163905 2 -1.50696550225 -1.73321294876
63 0.533729991248 0.0353651602784 0 -1.37384695957 0.778158450884
64 0.400297493436 0.0373512400745 0 -1.19300080623 0.675806294068
65 0.266864995624 0.0411038133516 0 -0.940562775379 0.55335915366
66 0.266864995624 0.0294343691795 0 -0.98917983473 0.55335915366
67 0.533729991248 0.0294892657583 0 -1.39004509258 0.778158450884
68 0.66716248906 0.0236878737379 2 -1.53946649538 -1.73321294876
69 0.66716248906 0.0296069012842 0 -1.52530564991 0.867573620547
70 0.800594986872 0.0256778747182 2 -1.64494553976 -1.41984202938
71 0.934027484684 0.0296265072052 2 -1.73020248149 -1.16504729974
72 1.20089248031 0.0395059307911 2 -1.86423001391 -0.766026698154
73 0.934027484684 0.033571218508 0 -1.72265588495 1.02083888963
74 0.800594986872 0.033551612587 0 -1.62823166187 0.947735250755
75 0.533729991248 0.025654347613 0 -1.40061684706 0.778158450884
76 0.66716248906 0.0335084795608 0 -1.51597140596 0.867573620547
77 0.66716248906 0.0491304774042 0 -1.47859690555 0.867573620547
78 0.66716248906 0.0453112439957 0 -1.48773414536 0.867573620547
79 1.0674599825 0.0687991373395 4 -1.74207958095 -2.9898467744
80 0.934027484684 0.0785413194785 0 -1.63662393427 1.02083888963
81 1.0674599825 0.0942613469268 0 -1.69766290473 1.08831994326
82 1.33432497812 0.098213900598 2 -1.83924443413 -0.603724299634
83 1.20089248031 0.0903950593079 3 -1.78254399749 -1.72462948849
84 1.33432497812 0.117698264876 0 -1.81025310058 1.21014667281
85 1.20089248031 0.138921674346 0 -1.7046502314 1.15117888251
86 1.0674599825 0.148589353985 0 -1.60289228042 1.08831994326
87 1.0674599825 0.156133712381 0 -1.58973178376 1.08831994326
88 1.0674599825 0.157633565337 3 -1.58711541684 -1.97030509499
