iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.0 0 0 0 0
3 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
4 0.0 0 0 0 0
5 0.0 0 0 0 0
6 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
7 0.527716563837 0.00907933884298 2 -1.43413065153 -2.15766386495
8 0.263858281918 0.012679338843 0 -1.04902299349 0.549825436958
9 0.263858281918 0.0108760330579 0 -1.05655431443 0.549825436958
10 0.263858281918 0.010879338843 0 -1.05654050816 0.549825436958
11 0.395787422878 0.0126991735537 0 -1.26271356918 0.671574068779
12 0.527716563837 0.0199388429752 0 -1.40410205546 0.773380269558
13 0.527716563837 0.0253024793388 2 -1.38927057992 -2.15766386495
14 0.263858281918 0.0216462809917 0 -1.01157348287 0.549825436958
15 0.263858281918 0.0180462809917 0 -1.02660851221 0.549825436958
16 0.263858281918 0.0144628099174 0 -1.04157451018 0.549825436958
17 0.263858281918 0.0144628099174 0 -1.04157451018 0.549825436958
18 0.131929140959 0.0144396694215 0 -0.719683066142 0.389845727233
19 0.131929140959 0.0144396694215 0 -0.719683066142 0.389845727233
20 0.263858281918 0.0180462809917 0 -1.02660851221 0.549825436958
21 0.395787422878 0.0163090909091 0 -1.25081476613 0.671574068779
22 0.395787422878 0.0199256198347 0 -1.23889417041 0.671574068779
23 0.263858281918 0.0144892561983 0 -1.04146406001 0.549825436958
24 0.263858281918 0.0090694214876 0 -1.06409944164 0.549825436958
25 0.263858281918 0.00363305785124 2 -1.08680385462 -3.61775598562
26 0.263858281918 0.00725619834711 0 -1.07167218139 0.549825436958
27 0.263858281918 0.00725619834711 0 -1.07167218139 0.549825436958
28 0.527716563837 0.0199421487603 0 -1.40409291433 0.773380269558
29 0.659645704796 0.0307785123967 0 -1.50953625195 0.862351192722
30 0.527716563837 0.0361454545455 0 -1.35928768948 0.773380269558
31 0.659645704796 0.0379024793388 0 -1.4924358427 0.862351192722
32 0.659645704796 0.0289256198347 2 -1.5139839454 -1.75223777967
33 0.395787422878 0.0306661157025 0 -1.20349196244 0.671574068779
34 0.527716563837 0.0181223140496 2 -1.40912510372 -2.15766386495
35 0.791574845755 0.0235785123967 2 -1.63606525373 -1.43828463994
36 0.791574845755 0.0289983471074 2 -1.62451936104 -1.43828463994
37 0.791574845755 0.0290016528926 2 -1.62451231871 -1.43828463994
38 0.791574845755 0.0235685950413 2 -1.6360863807 -1.43828463994
39 0.659645704796 0.016332231405 2 -1.54421318395 -1.75223777967
40 0.395787422878 0.0126826446281 2 -1.26276805088 -2.72203588424
41 0.659645704796 0.0145123966942 3 -1.54858152515 -3.05953226586
42 0.791574845755 0.0253884297521 2 -1.6322095805 -1.43828463994
43 0.791574845755 0.0235553719008 3 -1.63611455 -2.62849872551
44 0.527716563837 0.0144991735537 2 -1.41914377687 -2.15766386495
45 0.527716563837 0.0126958677686 2 -1.42413026063 -2.15766386495
46 0.527716563837 0.0144991735537 2 -1.41914377687 -2.15766386495
47 0.395787422878 0.0144826446281 2 -1.25683499387 -2.72203588424
48 0.395787422878 0.0126826446281 2 -1.26276805088 -2.72203588424
49 0.659645704796 0.0181157024793 3 -1.53993213021 -3.05953226586
50 0.527716563837 0.0162991735537 2 -1.41416643423 -2.15766386495
51 0.395787422878 0.0126826446281 2 -1.26276805088 -2.72203588424
52 0.395787422878 0.016279338843 2 -1.25091283319 -2.72203588424
53 0.395787422878 0.0198628099174 2 -1.23910120086 -2.72203588424
54 0.263858281918 0.0162561983471 0 -1.03408460806 0.549825436958
55 0.395787422878 0.010879338843 2 -1.26871200423 -2.72203588424
56 0.395787422878 0.010879338843 2 -1.26871200423 -2.72203588424
57 0.527716563837 0.0126958677686 2 -1.42413026063 -2.15766386495
58 0.527716563837 0.0217190082645 2 -1.39917955957 -2.15766386495
59 0.659645704796 0.0307123966942 2 -1.50969495645 -1.75223777967
60 0.791574845755 0.0432991735537 2 -1.59405426084 -1.43828463994
61 0.659645704796 0.0414694214876 2 -1.48387373523 -1.75223777967
62 0.659645704796 0.0503669421488 2 -1.46251607792 -1.75223777967
63 0.923503986714 0.0468991735537 3 -1.68334834548 -2.28208182034
64 0.527716563837 0.0342628099174 2 -1.36449356024 -2.15766386495
65 0.395787422878 0.0306429752066 0 -1.20356823682 0.671574068779
66 0.395787422878 0.027105785124 0 -1.21522732039 0.671574068779
67 0.395787422878 0.027079338843 0 -1.21531449111 0.671574068779
68 0.395787422878 0.027105785124 0 -1.21522732039 0.671574068779
69 0.395787422878 0.0199157024793 0 -1.23892685943 0.671574068779
70 0.395787422878 0.0163090909091 0 -1.25081476613 0.671574068779
71 0.527716563837 0.0163190082645 2 -1.41411158748 -2.15766386495
72 0.527716563837 0.0163190082645 2 -1.41411158748 -2.15766386495
73 0.659645704796 0.0145190082645 2 -1.5485656547 -1.75223777967
74 0.527716563837 0.0108892561983 2 -1.42912588551 -2.15766386495
75 0.395787422878 0.00907272727273 2 -1.27466685393 -2.72203588424
76 0.527716563837 0.0127024793388 2 -1.42411197838 -2.15766386495
77 0.527716563837 0.0181223140496 2 -1.40912510372 -2.15766386495
78 0.659645704796 0.0163289256198 2 -1.54422111917 -1.75223777967
79 0.659645704796 0.0145223140496 2 -1.54855771948 -1.75223777967
80 0.659645704796 0.0108958677686 3 -1.55726266098 -3.05953226586
81 0.527716563837 0.0108892561983 2 -1.42912588551 -2.15766386495
82 0.527716563837 0.0163123966942 2 -1.41412986973 -2.15766386495
83 0.527716563837 0.0145123966942 2 -1.41910721237 -2.15766386495
84 0.527716563837 0.0127024793388 2 -1.42411197838 -2.15766386495
85 0.659645704796 0.0127090909091 2 -1.55291019023 -1.75223777967
86 0.659645704796 0.0199520661157 0 -1.53552411289 0.862351192722
