iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
3 0.266864995624 0.00790118615822 0 -1.07889105161 0.55335915366
4 0.133432497812 0.00592294873052 0 -0.779449633393 0.39240055131
5 0.133432497812 0.00788942260563 0 -0.767428829053 0.39240055131
6 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
7 0.0 0 0 0 0
8 0.0 0 0 0 0
9 0.0 0 0 0 0
10 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
11 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
12 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
13 0.400297493436 0.00987942358592 2 -1.28330039994 -2.70071394475
14 0.533729991248 0.0138241348887 2 -1.43322930438 -2.13776706818
15 0.400297493436 0.015794529948 0 -1.26385750284 0.675806294068
16 0.400297493436 0.017757082639 0 -1.25740661122 0.675806294068
17 0.400297493436 0.0216782668366 0 -1.24451771689 0.675806294068
18 0.400297493436 0.0197196353299 0 -1.25095571961 0.675806294068
19 0.533729991248 0.0197313988825 2 -1.41694469485 -2.13776706818
20 0.533729991248 0.0197431624351 0 -1.41691226616 0.778158450884
21 0.533729991248 0.029583374179 0 -1.38978566302 0.778158450884
22 0.66716248906 0.0413586903245 0 -1.49719034426 0.867573620547
23 0.66716248906 0.0354906381727 0 -1.51122923478 0.867573620547
24 0.533729991248 0.0374218213901 0 -1.36817734277 0.778158450884
25 1.0674599825 0.0532359572591 2 -1.76922823543 -0.95076341557
26 1.20089248031 0.063115380845 0 -1.82633268729 1.15117888251
27 1.33432497812 0.082717380649 2 -1.86230214195 -0.603724299634
28 1.20089248031 0.0766650328399 2 -1.80458310879 -0.766026698154
29 0.934027484684 0.088154102539 0 -1.6182337937 1.02083888963
30 0.800594986872 0.105338692285 2 -1.4758465426 -1.41984202938
31 0.800594986872 0.132179198118 0 -1.4188711969 0.947735250755
32 0.800594986872 0.136233702578 0 -1.41026454862 0.947735250755
33 1.0674599825 0.118860895991 2 -1.65475106701 -0.95076341557
34 0.800594986872 0.0936966964023 0 -1.50055944273 0.947735250755
35 0.800594986872 0.0899323595726 0 -1.50855014132 0.947735250755
36 0.800594986872 0.09968238408 0 -1.4878533996 0.947735250755
37 0.934027484684 0.111269483384 0 -1.57401193825 1.02083888963
38 0.800594986872 0.0894461327321 2 -1.50958227322 -1.41984202938
39 0.66716248906 0.0875894520145 0 -1.3865865893 0.867573620547
40 0.800594986872 0.0779060876385 2 -1.5340787586 -1.41984202938
41 0.800594986872 0.0760180374473 2 -1.53808659336 -1.41984202938
42 0.66716248906 0.062758553083 0 -1.44599271977 0.867573620547
43 0.934027484684 0.0746122929125 0 -1.64414052446 1.02083888963
44 0.800594986872 0.0687011077345 0 -1.55361851376 0.947735250755
45 0.66716248906 0.0782629154005 0 -1.40889965386 0.867573620547
46 0.934027484684 0.0936927752181 2 -1.60763780204 -1.16504729974
47 0.934027484684 0.0878129595138 2 -1.61888643177 -1.16504729974
48 1.0674599825 0.0998823644741 0 -1.6878575139 1.08831994326
49 1.20089248031 0.109506911087 2 -1.75186610844 -0.766026698154
50 1.0674599825 0.101597882561 2 -1.68486493735 -0.95076341557
51 0.800594986872 0.0782903636898 0 -1.53326304145 0.947735250755
52 0.800594986872 0.0780237231644 2 -1.53382904927 -1.41984202938
53 0.800594986872 0.0723909420645 2 -1.5457859644 -1.41984202938
54 0.66716248906 0.05488089403 2 -1.46483944952 -1.73321294876
55 0.533729991248 0.0452485050485 0 -1.34660145122 0.778158450884
56 0.533729991248 0.0393726105284 0 -1.36279958423 0.778158450884
57 0.533729991248 0.0511126360161 0 -1.3304357469 0.778158450884
58 0.66716248906 0.0491147926674 0 -1.47863443015 0.867573620547
59 0.533729991248 0.0490167630624 2 -1.33621345934 -2.13776706818
60 0.533729991248 0.0393667287521 2 -1.36281579858 -2.13776706818
61 0.400297493436 0.0431683168317 0 -1.17388013148 0.675806294068
62 0.400297493436 0.0526948338398 0 -1.14256656269 0.675806294068
63 0.533729991248 0.0792334084894 0 -1.25291495217 0.778158450884
64 0.533729991248 0.0774551514557 0 -1.25781708985 0.778158450884
65 0.400297493436 0.0735967062053 0 -1.07386231143 0.675806294068
66 0.533729991248 0.085219096167 0 -1.23641415134 0.778158450884
67 0.533729991248 0.0853877070875 0 -1.23594934005 0.778158450884
68 0.66716248906 0.0893402607587 0 -1.38239790596 0.867573620547
69 0.66716248906 0.0932379178512 2 -1.37307304315 -1.73321294876
70 0.66716248906 0.0898382511518 0 -1.38120649994 0.867573620547
71 0.533729991248 0.0819998039408 0 -1.24528880413 0.778158450884
72 0.533729991248 0.0913851583178 0 -1.21941611052 0.778158450884
73 0.66716248906 0.0684972061563 0 -1.43226340719 0.867573620547
74 0.533729991248 0.0779727477698 0 -1.25639022729 0.778158450884
75 0.533729991248 0.086011175375 0 -1.23423061923 0.778158450884
76 0.66716248906 0.0976335653367 0 -1.36255677434 0.867573620547
77 0.533729991248 0.0975551416528 0 -1.20240726014 0.778158450884
78 0.800594986872 0.103521223409 0 -1.47970455176 0.947735250755
79 0.934027484684 0.117055190668 0 -1.56294334661 1.02083888963
80 1.46775747593 0.125121066562 0 -1.86306365623 1.26577706173
81 1.33432497812 0.130455837663 2 -1.79127074926 -0.603724299634
82 1.73462247156 0.140739143221 2 -1.95167807065 -0.209390241906
83 1.60118997374 0.148058033526 2 -1.89004248427 -0.328400584921
84 1.60118997374 0.152287030683 4 -1.88454196221 -1.97530293592
85 1.20089248031 0.165777864915 2 -1.66154131427 -0.766026698154
86 1.33432497812 0.16987354181 0 -1.73262003876 1.21014667281
87 1.33432497812 0.169832369376 2 -1.73268130038 -0.603724299634
