iteration WT PI FT TD FD
0 0.122281258065 0.0029955 0 -0.7419437343 0.373252102833
1 0.122281258065 0.0069755 0 -0.717188590766 0.373252102833
2 0.366843774195 0.007981 2 -1.20658713661 -2.86654111728
3 0.366843774195 0.009967 2 -1.19990970383 -2.86654111728
4 0.366843774195 0.0129475 0 -1.18988851128 0.643889877609
5 0.24456251613 0.013915 0 -0.980505855145 0.526792822454
6 0.366843774195 0.017885 0 -1.17328739125 0.643889877609
7 0.366843774195 0.0227785 2 -1.15683421032 -2.86654111728
8 0.24456251613 0.025687 0 -0.930461895772 0.526792822454
9 0.24456251613 0.0363515 0 -0.885126030606 0.526792822454
10 0.24456251613 0.035387 0 -0.889226217389 0.526792822454
11 0.24456251613 0.044987 0 -0.848415649093 0.526792822454
12 0.366843774195 0.0460295 0 -1.07865848542 0.643889877609
13 0.24456251613 0.0556815 0 -0.802952250901 0.526792822454
14 0.24456251613 0.058475 0 -0.791076800637 0.526792822454
15 0.24456251613 0.0577095 0 -0.794331018348 0.526792822454
16 0.24456251613 0.062535 0 -0.773817331128 0.526792822454
17 0.48912503226 0.070045 2 -1.18429580801 -2.29202433429
18 0.366843774195 0.0634465 0 -1.0200981396 0.643889877609
19 0.366843774195 0.0675695 0 -1.00623557396 0.643889877609
20 0.366843774195 0.0693015 0 -1.00041215322 0.643889877609
21 0.366843774195 0.058833 0 -1.03560988993 0.643889877609
22 0.366843774195 0.053222 0 -1.05447548678 0.643889877609
23 0.366843774195 0.0580295 0 -1.03831145953 0.643889877609
24 0.366843774195 0.0695355 0 -0.999625386215 0.643889877609
25 0.611406290326 0.0908325 2 -1.27916650902 -1.88037289375
26 0.611406290326 0.0834925 0 -1.29720253456 0.827939668306
27 0.48912503226 0.0873665 0 -1.13534625599 0.742011417482
28 0.48912503226 0.090055 0 -1.12774871129 0.742011417482
29 0.48912503226 0.0931495 0 -1.11900383418 0.742011417482
30 0.611406290326 0.1086425 0 -1.23540334624 0.827939668306
31 0.611406290326 0.126574 0 -1.19134163072 0.827939668306
32 0.978250064521 0.132233 2 -1.52282934028 -1.08735981723
33 1.10053132259 0.144054 2 -1.58623423062 -0.900710377713
34 0.978250064521 0.1485535 0 -1.49345246682 1.04106667828
35 0.978250064521 0.1544655 3 -1.48281087643 -2.15157306499
36 0.978250064521 0.163522 3 -1.46650919116 -2.15157306499
37 0.855968806456 0.1534075 2 -1.38496463866 -1.30412477124
38 0.855968806456 0.1566115 2 -1.37864856822 -1.30412477124
39 0.733687548391 0.1540435 0 -1.26592453726 0.905161050555
40 0.733687548391 0.1562565 0 -1.26109141422 0.905161050555
41 0.855968806456 0.164732 0 -1.36264056259 0.975751474443
42 0.855968806456 0.1667335 0 -1.35869498987 0.975751474443
43 0.855968806456 0.164074 0 -1.36393768318 0.975751474443
44 0.855968806456 0.1613805 0 -1.36924740095 0.975751474443
45 1.10053132259 0.1829755 2 -1.52168631699 -0.900710377713
46 0.855968806456 0.1945945 0 -1.30377238106 0.975751474443
47 0.978250064521 0.1825545 0 -1.43225072211 1.04106667828
48 0.978250064521 0.189081 0 -1.42050303273 1.04106667828
49 1.10053132259 0.215381 0 -1.46794462114 1.10205058624
50 1.10053132259 0.2005495 0 -1.49254137052 1.10205058624
51 1.34509383872 0.1989325 0 -1.64680234592 1.21361254312
52 1.34509383872 0.190752 3 -1.65855607215 -1.49314108594
53 1.34509383872 0.19832 0 -1.64768238471 1.21361254312
54 1.46737509678 0.1783465 3 -1.73770292281 -1.32137393199
55 1.34509383872 0.169814 2 -1.68863974917 -0.59088987625
56 1.46737509678 0.187118 5 -1.72587831222 -3.04570182099
57 1.10053132259 0.190632 0 -1.50898867942 1.10205058624
58 1.10053132259 0.182704 3 -1.52213657606 -1.90209085969
59 1.10053132259 0.173042 2 -1.5381601605 -0.900710377713
60 1.10053132259 0.180385 2 -1.52598243534 -0.900710377713
61 1.22281258065 0.191416 0 -1.58736558855 1.15939210219
62 1.22281258065 0.187663 2 -1.59314162385 -0.736879036226
63 1.22281258065 0.200866 0 -1.57282161478 1.15939210219
64 1.10053132259 0.1935835 0 -1.50409387405 1.10205058624
65 1.10053132259 0.187124 0 -1.51480639151 1.10205058624
66 1.22281258065 0.163351 2 -1.63055888207 -0.736879036226
67 1.22281258065 0.164885 2 -1.62819798728 -0.736879036226
68 1.22281258065 0.1525325 2 -1.6472090387 -0.736879036226
69 1.22281258065 0.1536255 3 -1.64552686269 -1.68501460543
70 0.978250064521 0.1517875 2 -1.48763127208 -1.08735981723
71 1.10053132259 0.1591415 2 -1.56121292756 -0.900710377713
72 1.22281258065 0.166958 2 -1.62500754732 -0.736879036226
73 1.34509383872 0.1641015 3 -1.69684745787 -1.49314108594
74 1.22281258065 0.15233 2 -1.64752069528 -0.736879036226
75 1.34509383872 0.1603875 3 -1.70218372573 -1.49314108594
76 1.22281258065 0.1620435 2 -1.6325711832 -0.736879036226
77 1.34509383872 0.1678265 3 -1.69149538524 -1.49314108594
78 1.46737509678 0.1587825 3 -1.7640765968 -1.32137393199
79 1.58965635485 0.1593245 3 -1.81686296564 -1.1659869145
80 1.46737509678 0.167531 4 -1.75228299187 -2.18353787649
81 1.34509383872 0.171618 4 -1.68604776553 -2.39539229562
82 1.10053132259 0.1861315 2 -1.51645236621 -0.900710377713
83 0.978250064521 0.187729 2 -1.42293663053 -1.08735981723
84 0.978250064521 0.1994885 2 -1.40176954965 -1.08735981723
85 1.22281258065 0.1849915 3 -1.59725318214 -1.68501460543
86 1.22281258065 0.178814 2 -1.60676063166 -0.736879036226
87 1.22281258065 0.1688855 2 -1.62204103839 -0.736879036226
88 1.22281258065 0.1663075 2 -1.62600869599 -0.736879036226
