iteration WT PI FT TD FD
0 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
1 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
2 0.0 0 0 0 0
3 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
4 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
5 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
6 0.266864995624 0.00987550240173 0 -1.07066568555 0.55335915366
7 0.266864995624 0.00987550240173 0 -1.07066568555 0.55335915366
8 0.400297493436 0.00790902852662 2 -1.28977706935 -2.70071394475
9 0.533729991248 0.0177806097441 0 -1.42232245339 0.778158450884
10 0.66716248906 0.0256582687972 0 -1.53475246766 0.867573620547
11 0.66716248906 0.0217135574944 2 -1.54418990426 -1.73321294876
12 0.800594986872 0.0355141652779 0 -1.62406567787 0.947735250755
13 0.934027484684 0.0355141652779 2 -1.71893884859 -1.16504729974
14 0.66716248906 0.0197588471718 0 -1.54886640738 0.867573620547
15 0.533729991248 0.0158062935006 0 -1.42776506932 0.778158450884
16 0.533729991248 0.0118615821978 2 -1.43863949162 -2.13776706818
17 0.533729991248 0.0118576610136 2 -1.43865030119 -2.13776706818
18 0.533729991248 0.00988726595432 2 -1.44408210755 -2.13776706818
19 0.66716248906 0.0138398196255 2 -1.56302725285 -1.73321294876
20 0.533729991248 0.0177610038232 2 -1.42237650122 -2.13776706818
21 0.400297493436 0.00988334477012 0 -1.28328751105 0.675806294068
22 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
23 0.0 0 0 0 0
24 0.0 0 0 0 0
25 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
26 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
27 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
28 0.0 0 0 0 0
29 0.0 0 0 0 0
30 0.0 0 0 0 0
31 0.266864995624 0.00790510734242 0 -1.07887471523 0.55335915366
32 0.533729991248 0.0138319772571 2 -1.43320768525 -2.13776706818
33 0.533729991248 0.0118615821978 2 -1.43863949162 -2.13776706818
34 0.266864995624 0.0118302127242 0 -1.06252200138 0.55335915366
35 0.400297493436 0.0138241348887 0 -1.27033417224 0.675806294068
36 0.400297493436 0.0157906087638 0 -1.26387039173 0.675806294068
37 0.533729991248 0.0217096363102 0 -1.41149126936 0.778158450884
38 0.66716248906 0.0197588471718 0 -1.54886640738 0.867573620547
39 0.533729991248 0.0177688461915 2 -1.42235488209 -2.13776706818
40 0.533729991248 0.0158062935006 0 -1.42776506932 0.778158450884
41 0.533729991248 0.0177766885599 0 -1.42233326296 0.778158450884
42 0.533729991248 0.00988726595432 2 -1.44408210755 -2.13776706818
43 0.400297493436 0.00988334477012 0 -1.28328751105 0.675806294068
44 0.266864995624 0.00987550240173 0 -1.07066568555 0.55335915366
45 0.400297493436 0.0118576610136 0 -1.27679795275 0.675806294068
46 0.400297493436 0.0118537398294 0 -1.27681084164 0.675806294068
47 0.266864995624 0.00790510734242 0 -1.07887471523 0.55335915366
48 0.400297493436 0.0157906087638 0 -1.26387039173 0.675806294068
49 0.266864995624 0.00790510734242 0 -1.07887471523 0.55335915366
50 0.266864995624 0.00987550240173 0 -1.07066568555 0.55335915366
51 0.266864995624 0.00987550240173 0 -1.07066568555 0.55335915366
52 0.533729991248 0.0177727673757 0 -1.42234407252 0.778158450884
53 0.400297493436 0.0177217919812 2 -1.25752261127 -2.70071394475
54 0.66716248906 0.0256268993236 2 -1.53482751686 -1.73321294876
55 0.533729991248 0.0236251347907 2 -1.4062107969 -2.13776706818
56 0.66716248906 0.0335202431134 0 -1.51594326251 0.867573620547
57 0.533729991248 0.0315420056857 0 -1.38438628535 0.778158450884
58 0.66716248906 0.037441427311 0 -1.50656211281 0.867573620547
59 0.400297493436 0.0333869228507 0 -1.2060314784 0.675806294068
60 0.400297493436 0.0392785021076 0 -1.18666591466 0.675806294068
61 0.400297493436 0.0412685030879 0 -1.18012480079 0.675806294068
62 0.533729991248 0.0490755808254 0 -1.33605131587 0.778158450884
63 0.533729991248 0.0491343985884 0 -1.3358891724 0.778158450884
64 0.533729991248 0.0393726105284 0 -1.36279958423 0.778158450884
65 0.800594986872 0.0549593177139 2 -1.58278872544 -1.41984202938
66 1.0674599825 0.0877110087246 2 -1.70908941703 -0.95076341557
67 0.800594986872 0.0879305950397 0 -1.51279936177 0.947735250755
68 0.800594986872 0.0800058817763 0 -1.52962144704 0.947735250755
69 0.800594986872 0.0991647877659 0 -1.48895212066 0.947735250755
70 0.800594986872 0.101178315851 0 -1.48467792927 0.947735250755
71 0.800594986872 0.11830016665 0 -1.44833273614 0.947735250755
72 0.934027484684 0.125534751495 2 -1.54672116469 -1.16504729974
73 0.800594986872 0.125836682678 0 -1.43233469166 0.947735250755
74 0.934027484684 0.122338986374 0 -1.5528349581 1.02083888963
75 0.934027484684 0.107140476424 3 -1.58191110937 -2.25799039442
76 0.800594986872 0.128442309577 0 -1.42680362998 0.947735250755
77 0.800594986872 0.141882168415 0 -1.39827433891 0.947735250755
