iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.0 0 0 0 0
3 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
4 0.400297493436 0.00593471228311 2 -1.29626662764 -2.70071394475
5 0.66716248906 0.0138398196255 2 -1.56302725285 -1.73321294876
6 0.400297493436 0.00790902852662 2 -1.28977706935 -2.70071394475
7 0.266864995624 0.00790510734242 0 -1.07887471523 0.55335915366
8 0.400297493436 0.021686109205 0 -1.2444919391 0.675806294068
9 0.400297493436 0.0177531614548 0 -1.25741950012 0.675806294068
10 0.400297493436 0.0177649250074 0 -1.25738083343 0.675806294068
11 0.533729991248 0.0177610038232 2 -1.42237650122 -2.13776706818
12 0.266864995624 0.0196882658563 0 -1.02978390093 0.55335915366
13 0.266864995624 0.011845897461 0 -1.06245665587 0.55335915366
14 0.66716248906 0.0276169003039 0 -1.53006658338 0.867573620547
15 0.66716248906 0.0373982942849 0 -1.50666530546 0.867573620547
16 0.66716248906 0.0530124497598 0 -1.46930956735 0.867573620547
17 0.800594986872 0.0609410842074 0 -1.57009100596 0.947735250755
18 1.0674599825 0.0609646113126 2 -1.75574625055 -0.95076341557
19 1.20089248031 0.0803391824331 2 -1.79868545142 -0.766026698154
20 0.800594986872 0.0722184099598 0 -1.54615220476 0.947735250755
21 0.934027484684 0.0871385158318 2 -1.62017670474 -1.16504729974
22 0.934027484684 0.103966277816 2 -1.58798364406 -1.16504729974
23 0.934027484684 0.10979903931 2 -1.57682503338 -1.16504729974
24 0.934027484684 0.10052347809 2 -1.59457003746 -1.16504729974
25 0.800594986872 0.0871365552397 2 -1.51448489976 -1.41984202938
26 1.20089248031 0.0915067150279 2 -1.78075959422 -0.766026698154
27 1.0674599825 0.083789824527 3 -1.71592959201 -1.97030509499
28 0.800594986872 0.0663229095187 2 -1.55866680406 -1.41984202938
29 0.800594986872 0.0721556710126 2 -1.54628538307 -1.41984202938
30 0.66716248906 0.108150181355 0 -1.33739653084 0.867573620547
31 1.0674599825 0.1008685423 2 -1.68613720989 -0.95076341557
32 0.66716248906 0.108373688854 0 -1.33686180531 0.867573620547
33 0.66716248906 0.0963474169199 0 -1.36563379144 0.867573620547
34 0.533729991248 0.0919988236447 0 -1.21772441361 0.778158450884
35 0.533729991248 0.104834820116 0 -1.18233930289 0.778158450884
36 0.533729991248 0.11782374277 2 -1.14653261913 -2.13776706818
37 0.266864995624 0.123254582884 0 -0.598307499192 0.55335915366
38 0.266864995624 0.108361925301 0 -0.660353060823 0.55335915366
39 0.400297493436 0.100580335261 0 -0.985167385063 0.675806294068
40 0.400297493436 0.0859386334673 0 -1.03329451651 0.675806294068
41 0.400297493436 0.0962787961965 2 -0.999306502149 -2.70071394475
42 0.133432497812 0.0797098323694 0 -0.32839981151 0.39240055131
43 0.133432497812 0.083333006568 0 -0.306251809097 0.39240055131
44 0.133432497812 0.0869404960298 0 -0.284199685481 0.39240055131
45 0.133432497812 0.0941084207431 0 -0.240383074646 0.39240055131
46 0.266864995624 0.101421429272 0 -0.689268448946 0.55335915366
47 0.400297493436 0.110881286148 0 -0.951308259643 0.675806294068
48 0.533729991248 0.0948495245564 2 -1.20986585993 -2.13776706818
49 0.400297493436 0.0930438192334 0 -1.00993983998 0.675806294068
50 0.266864995624 0.10713655524 0 -0.665458178783 0.55335915366
51 0.400297493436 0.103795706303 0 -0.974598491707 0.675806294068
52 0.533729991248 0.0842701695912 0 -1.23903006604 0.778158450884
53 0.266864995624 0.0743946671895 0 -0.801866930658 0.55335915366
54 0.133432497812 0.0815233800608 0 -0.317313825454 0.39240055131
55 0.133432497812 0.083333006568 0 -0.306251809097 0.39240055131
56 0.266864995624 0.0907165964121 0 -0.733866759439 0.55335915366
57 0.266864995624 0.0996470934222 0 -0.696660659751 0.55335915366
58 0.133432497812 0.108256053328 0 -0.153900398554 0.39240055131
59 0.266864995624 0.129540241153 0 -0.572120286108 0.55335915366
60 0.266864995624 0.119419664739 0 -0.614284476358 0.55335915366
61 0.533729991248 0.13793549652 0 -1.09109036073 0.778158450884
62 0.533729991248 0.14138221743 0 -1.08158875317 0.778158450884
63 0.400297493436 0.129802960494 0 -0.889112900025 0.675806294068
64 0.266864995624 0.110869522596 0 -0.649905947431 0.55335915366
65 0.266864995624 0.0982452700716 0 -0.702500914696 0.55335915366
66 0.400297493436 0.111653759435 0 -0.948769147458 0.675806294068
67 0.66716248906 0.13066758161 2 -1.28352527869 -1.73321294876
68 0.533729991248 0.127483580041 0 -1.11990325599 0.778158450884
69 0.533729991248 0.153794726007 0 -1.04737107546 0.778158450884
70 0.533729991248 0.158880501912 0 -1.03335106977 0.778158450884
71 0.400297493436 0.148732477208 0 -0.82689176262 0.675806294068
72 0.400297493436 0.136241544947 0 -0.867949335526 0.675806294068
73 0.400297493436 0.147652190962 0 -0.830442653009 0.675806294068
74 0.533729991248 0.143393784923 2 -1.07604344637 -2.13776706818
75 0.66716248906 0.120127438486 2 -1.30874180909 -1.73321294876
76 0.66716248906 0.115000490148 2 -1.32100766232 -1.73321294876
77 0.800594986872 0.109324576022 2 -1.4673855581 -1.41984202938
78 0.533729991248 0.113179100088 0 -1.15933654877 0.778158450884
79 0.533729991248 0.118619743162 0 -1.14433827746 0.778158450884
80 0.533729991248 0.135588667778 0 -1.09755988532 0.778158450884
81 0.533729991248 0.128067836487 0 -1.11829263081 0.778158450884
82 0.533729991248 0.139019703951 0 -1.08810151603 0.778158450884
83 0.533729991248 0.156127830605 2 -1.04093938434 -2.13776706818
84 0.400297493436 0.161272424272 0 -0.785673078534 0.675806294068
85 0.400297493436 0.13012645819 0 -0.888049566243 0.675806294068
86 0.533729991248 0.139605920988 2 -1.08648548608 -2.13776706818
