iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
2 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
3 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
4 0.266864995624 0.00593079109891 0 -1.08710008129 0.55335915366
5 0.400297493436 0.00988334477012 0 -1.28328751105 0.675806294068
6 0.266864995624 0.00790510734242 0 -1.07887471523 0.55335915366
7 0.266864995624 0.00790118615822 0 -1.07889105161 0.55335915366
8 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
9 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
10 0.133432497812 0.00592294873052 0 -0.779449633393 0.39240055131
11 0.0 0 0 0 0
12 0.0 0 0 0 0
13 0.0 0 0 0 0
14 0.0 0 0 0 0
15 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
16 0.266864995624 0.0118478580531 0 -1.06244848768 0.55335915366
17 0.266864995624 0.0138162925203 0 -1.05424762619 0.55335915366
18 0.400297493436 0.0118576610136 2 -1.27679795275 -2.70071394475
19 0.400297493436 0.00988334477012 2 -1.28328751105 -2.70071394475
20 0.400297493436 0.00988334477012 0 -1.28328751105 0.675806294068
21 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
22 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
23 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
24 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
25 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
26 0.400297493436 0.00593471228311 2 -1.29626662764 -2.70071394475
27 0.400297493436 0.0118537398294 0 -1.27681084164 0.675806294068
28 0.400297493436 0.0118537398294 0 -1.27681084164 0.675806294068
29 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
30 0.266864995624 0.0138123713361 0 -1.05426396257 0.55335915366
31 0.400297493436 0.0138202137045 0 -1.27034706114 0.675806294068
32 0.266864995624 0.00790118615822 0 -1.07889105161 0.55335915366
33 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
34 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
35 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
36 0.133432497812 0.00592294873052 0 -0.779449633393 0.39240055131
37 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
38 0.266864995624 0.013788844231 0 -1.05436198084 0.55335915366
39 0.133432497812 0.0176629742182 0 -0.707684352845 0.39240055131
40 0.133432497812 0.0137653171258 0 -0.731510234229 0.39240055131
41 0.266864995624 0.0196686599353 0 -1.02986558282 0.55335915366
42 0.266864995624 0.013788844231 0 -1.05436198084 0.55335915366
43 0.266864995624 0.0118419762768 0 -1.06247299225 0.55335915366
44 0.266864995624 0.0118302127242 0 -1.06252200138 0.55335915366
45 0.400297493436 0.0177217919812 2 -1.25752261127 -2.70071394475
46 0.266864995624 0.0118419762768 0 -1.06247299225 0.55335915366
47 0.266864995624 0.0157788452113 0 -1.04607126927 0.55335915366
48 0.266864995624 0.0177413979022 0 -1.03789491235 0.55335915366
49 0.400297493436 0.0295402411528 0 -1.21867548374 0.675806294068
50 0.533729991248 0.0315263209489 0 -1.38442952361 0.778158450884
51 0.533729991248 0.0275914126066 2 -1.395276922 -2.13776706818
52 0.400297493436 0.025615135771 0 -1.23157726697 0.675806294068
53 0.400297493436 0.0294108420743 0 -1.21910081726 0.675806294068
54 0.266864995624 0.0235231840016 0 -1.01380692377 0.55335915366
55 0.266864995624 0.0255288697187 0 -1.00545086669 0.55335915366
56 0.266864995624 0.0157435545535 0 -1.04621829667 0.55335915366
57 0.133432497812 0.0118106068033 0 -0.743459129471 0.39240055131
58 0.133432497812 0.0137653171258 0 -0.731510234229 0.39240055131
59 0.266864995624 0.013788844231 0 -1.05436198084 0.55335915366
60 0.133432497812 0.0157161062641 0 -0.719585308687 0.39240055131
61 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
62 0.266864995624 0.00593079109891 0 -1.08710008129 0.55335915366
63 0.266864995624 0.00593079109891 0 -1.08710008129 0.55335915366
64 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
65 0.266864995624 0.00790510734242 0 -1.07887471523 0.55335915366
66 0.400297493436 0.0157827663955 0 -1.26389616952 0.675806294068
67 0.266864995624 0.00790510734242 0 -1.07887471523 0.55335915366
68 0.266864995624 0.00987550240173 0 -1.07066568555 0.55335915366
69 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
70 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
71 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
72 0.0 0 0 0 0
73 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
74 0.266864995624 0.00790118615822 0 -1.07889105161 0.55335915366
75 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
76 0.533729991248 0.0157984511322 2 -1.42778668845 -2.13776706818
77 0.266864995624 0.0138123713361 0 -1.05426396257 0.55335915366
78 0.266864995624 0.0118419762768 0 -1.06247299225 0.55335915366
79 0.266864995624 0.0138045289677 0 -1.05429663533 0.55335915366
80 0.266864995624 0.0118302127242 0 -1.06252200138 0.55335915366
81 0.266864995624 0.0157631604745 0 -1.04613661478 0.55335915366
82 0.266864995624 0.017717870797 0 -1.03799293061 0.55335915366
83 0.266864995624 0.0157435545535 0 -1.04621829667 0.55335915366
84 0.400297493436 0.0293677090481 2 -1.21924259509 -2.70071394475
85 0.266864995624 0.0293167336536 0 -0.989669926054 0.55335915366
86 0.266864995624 0.0389608861876 0 -0.949490605667 0.55335915366
87 0.133432497812 0.053908440349 0 -0.486120434759 0.39240055131
88 0.133432497812 0.0576414077051 0 -0.463301280757 0.39240055131
89 0.133432497812 0.0445074012352 0 -0.543587789507 0.39240055131
90 0.133432497812 0.0482795804333 0 -0.520528938509 0.39240055131
91 0.266864995624 0.0464856386629 0 -0.918141097301 0.55335915366
92 0.533729991248 0.0694951475346 0 -1.27976050662 0.778158450884
