iteration WT PI FT TD FD
0 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
1 0.122281258065 0.003992 0 -0.735745618589 0.373252102833
2 0.24456251613 0.0049915 0 -1.01844055371 0.526792822454
3 0.24456251613 0.0049915 0 -1.01844055371 0.526792822454
4 0.122281258065 0.005982 0 -0.723368046821 0.373252102833
5 0.24456251613 0.0089675 0 -1.00153817667 0.526792822454
6 0.24456251613 0.0089735 0 -1.00151267007 0.526792822454
7 0.24456251613 0.0089675 0 -1.00153817667 0.526792822454
8 0.366843774195 0.0149255 0 -1.18323797651 0.643889877609
9 0.366843774195 0.0168995 0 -1.17660089075 0.643889877609
10 0.366843774195 0.0188825 0 -1.16993354472 0.643889877609
11 0.48912503226 0.0208915 0 -1.32320074147 0.742011417482
12 0.611406290326 0.0307265 0 -1.42686042604 0.827939668306
13 0.611406290326 0.033629 0 -1.41972833284 0.827939668306
14 0.611406290326 0.0287305 2 -1.43176504552 -1.88037289375
15 0.733687548391 0.034654 1 -1.52666748452 -0.328553563439
16 0.733687548391 0.039539 2 -1.51599879676 -1.56226817743
17 0.48912503226 0.0366575 2 -1.27864694203 -2.29202433429
18 0.48912503226 0.043462 0 -1.25941782061 0.742011417482
19 0.48912503226 0.048484 0 -1.24522594056 0.742011417482
20 0.48912503226 0.05316 2 -1.2320118364 -2.29202433429
21 0.48912503226 0.049307 0 -1.24290019041 0.742011417482
22 0.48912503226 0.051299 0 -1.23727091421 0.742011417482
23 0.48912503226 0.0522335 0 -1.23463007154 0.742011417482
24 0.733687548391 0.064469 2 -1.46155245369 -1.56226817743
25 0.855968806456 0.0673575 2 -1.55459568162 -1.30412477124
26 0.855968806456 0.0503515 2 -1.58811974341 -1.30412477124
27 0.855968806456 0.05143 2 -1.58599368786 -1.30412477124
28 0.978250064521 0.0524335 3 -1.6664683105 -2.15157306499
29 1.22281258065 0.061421 3 -1.78743372292 -1.68501460543
30 1.22281258065 0.065409 2 -1.78129601208 -0.736879036226
31 0.978250064521 0.0739685 2 -1.62770534552 -1.08735981723
32 1.10053132259 0.074943 4 -1.70084879735 -2.90347134167
33 0.855968806456 0.070847 2 -1.54771680278 -1.30412477124
34 0.855968806456 0.0641535 2 -1.56091175207 -1.30412477124
35 0.733687548391 0.0680705 2 -1.45368688993 -1.56226817743
36 0.611406290326 0.0700105 0 -1.33033083105 0.827939668306
37 0.611406290326 0.0740045 0 -1.32051667765 0.827939668306
38 0.611406290326 0.0893265 0 -1.28286708865 0.827939668306
39 0.611406290326 0.0930405 0 -1.27374095801 0.827939668306
40 0.733687548391 0.097952 0 -1.38842662518 0.905161050555
41 0.855968806456 0.1009845 3 -1.48830651159 -2.44406289408
42 0.733687548391 0.096253 0 -1.39213718823 0.905161050555
43 0.733687548391 0.094193 0 -1.39663616403 0.905161050555
44 0.978250064521 0.094477 2 -1.59079007888 -1.08735981723
45 1.10053132259 0.0914265 2 -1.67351235003 -0.900710377713
46 1.22281258065 0.0992235 2 -1.72925398024 -0.736879036226
47 1.10053132259 0.104064 2 -1.65255415832 -0.900710377713
48 1.10053132259 0.103833 4 -1.65293725168 -2.90347134167
49 0.978250064521 0.1064355 2 -1.56926479832 -1.08735981723
50 0.978250064521 0.109279 2 -1.56414650295 -1.08735981723
51 0.978250064521 0.1099785 2 -1.56288740409 -1.08735981723
52 0.978250064521 0.1041775 2 -1.57332919465 -1.08735981723
53 0.855968806456 0.110583 2 -1.46938491291 -1.30412477124
54 0.978250064521 0.1024265 3 -1.5764809918 -2.15157306499
55 0.855968806456 0.0928565 2 -1.50432930202 -1.30412477124
56 0.855968806456 0.1023315 2 -1.48565115987 -1.30412477124
57 0.855968806456 0.101221 4 -1.48784029727 -3.58400101693
58 0.978250064521 0.095607 5 -1.58875608071 -4.27999956051
59 0.978250064521 0.099384 5 -1.58195748686 -4.27999956051
60 0.978250064521 0.0946555 4 -1.59046877917 -3.21578631275
61 1.10053132259 0.0909725 6 -1.67426526944 -4.90623230563
62 1.10053132259 0.105122 6 -1.65079955758 -4.90623230563
63 1.10053132259 0.110758 5 -1.64145274307 -3.90485182365
64 1.10053132259 0.1058165 6 -1.6496477899 -4.90623230563
65 1.22281258065 0.1099325 5 -1.71277234902 -3.58128574385
66 1.34509383872 0.110689 8 -1.7735904323 -6.00439713437
67 1.22281258065 0.103251 5 -1.72305547713 -3.58128574385
68 1.10053132259 0.1040155 6 -1.65263459134 -4.90623230563
69 1.10053132259 0.097341 5 -1.66370366755 -3.90485182365
70 0.978250064521 0.0922885 5 -1.59472937532 -4.27999956051
71 0.978250064521 0.104268 5 -1.5731662948 -4.27999956051
72 0.978250064521 0.0957325 5 -1.58853018092 -4.27999956051
73 0.978250064521 0.087288 5 -1.60373026718 -4.27999956051
74 1.22281258065 0.087567 6 -1.74719385645 -4.52942131306
75 1.10053132259 0.0848825 5 -1.68436500336 -3.90485182365
76 1.10053132259 0.07705 3 -1.69735452159 -1.90209085969
77 1.22281258065 0.079048 3 -1.76030497947 -1.68501460543
78 1.34509383872 0.0752345 7 -1.82453138782 -5.10214592469
79 1.22281258065 0.07793 6 -1.7620256316 -4.52942131306
80 1.10053132259 0.0805995 6 -1.69146798537 -4.90623230563
81 1.22281258065 0.0808635 5 -1.75751084356 -3.58128574385
82 1.34509383872 0.0732975 6 -1.82731446559 -4.199894715
83 1.22281258065 0.0751785 5 -1.76626031349 -3.58128574385
84 1.22281258065 0.076232 5 -1.76463892975 -3.58128574385
85 1.22281258065 0.07805 5 -1.76184094622 -3.58128574385
86 1.22281258065 0.081602 5 -1.75637425894 -3.58128574385
87 1.34509383872 0.085319 7 -1.81004199815 -5.10214592469
88 1.34509383872 0.084531 6 -1.81117419499 -4.199894715
89 1.22281258065 0.075936 6 -1.76509448702 -4.52942131306
90 1.10053132259 0.0823925 6 -1.68849445123 -4.90623230563
91 1.10053132259 0.0897845 6 -1.67623546384 -4.90623230563
92 1.22281258065 0.100022 6 -1.72802505293 -4.52942131306
93 1.22281258065 0.096286 7 -1.73377492447 -5.47755688227
94 1.22281258065 0.09278 6 -1.73917081569 -4.52942131306
95 1.34509383872 0.09109 6 -1.80175023676 -4.199894715
96 1.22281258065 0.0991955 6 -1.7292970735 -4.52942131306
97 1.34509383872 0.081735 7 -1.81519148227 -5.10214592469
98 1.10053132259 0.09086 5 -1.67445184088 -3.90485182365
99 1.10053132259 0.0974445 5 -1.66353202182 -3.90485182365
100 1.22281258065 0.093206 6 -1.73851518258 -4.52942131306
101 1.22281258065 0.083722 6 -1.75311148387 -4.52942131306
102 1.10053132259 0.0715605 4 -1.70645837863 -2.90347134167
103 1.10053132259 0.070513 4 -1.70819556603 -2.90347134167
104 1.22281258065 0.066772 5 -1.77919829396 -3.58128574385
105 1.22281258065 0.057207 5 -1.79391925789 -3.58128574385
106 1.46737509678 0.069168 5 -1.88488336475 -3.04570182099
107 1.46737509678 0.0779225 5 -1.87308167139 -3.04570182099
108 1.46737509678 0.0847595 4 -1.86386490544 -2.18353787649
109 1.46737509678 0.077035 5 -1.87427808499 -3.04570182099
110 1.46737509678 0.0721955 6 -1.8808020778 -3.90786576548
111 1.58965635485 0.077291 5 -1.92106509718 -2.81946607683
112 1.58965635485 0.077332 6 -1.92101301739 -3.646205658
113 1.46737509678 0.073373 5 -1.87921472342 -3.04570182099
114 1.46737509678 0.0822625 5 -1.86723104038 -3.04570182099
115 1.46737509678 0.085233 5 -1.8632265935 -3.04570182099
116 1.34509383872 0.090149 6 -1.8031022637 -4.199894715
117 1.34509383872 0.0900555 5 -1.80323660431 -3.29764350531
118 1.34509383872 0.1018715 5 -1.78625939887 -3.29764350531
119 1.34509383872 0.100784 6 -1.78782191672 -4.199894715
120 1.46737509678 0.1055235 6 -1.83587354545 -3.90786576548
121 1.58965635485 0.114212 5 -1.87416661182 -2.81946607683
122 1.58965635485 0.131612 5 -1.85206445735 -2.81946607683
123 1.58965635485 0.1251505 5 -1.86027210512 -2.81946607683
124 1.83421887098 0.1351655 5 -1.93665085304 -2.42719799267
125 2.07878138711 0.145617 9 -2.00014396602 -4.96558416839
126 2.07878138711 0.1505465 10 -1.9950436705 -5.683027793
127 2.07878138711 0.1505965 8 -1.99499193811 -4.24814054377
128 2.07878138711 0.1679925 6 -1.97699320781 -2.81325329454
129 2.07878138711 0.162975 8 -1.98218455233 -4.24814054377
130 1.95650012904 0.174656 8 -1.93257271121 -4.4778345051
131 1.71193761291 0.178555 5 -1.84210032191 -2.61444555537
132 1.71193761291 0.197257 4 -1.81963302645 -1.81931296737
133 1.71193761291 0.2098335 4 -1.80452448504 -1.81931296737
134 1.95650012904 0.207439 5 -1.89701655332 -2.25503251914
135 1.83421887098 0.209534 6 -1.85188258065 -3.19389597138
136 1.71193761291 0.197781 3 -1.81900352892 -1.02418037936
137 1.71193761291 0.185897 5 -1.83328014849 -2.61444555537
138 1.58965635485 0.1723585 5 -1.80030667361 -2.81946607683
139 1.71193761291 0.186751 5 -1.83225421167 -2.61444555537
140 1.83421887098 0.1983785 5 -1.86459807797 -2.42719799267
141 1.83421887098 0.1940795 5 -1.86949825483 -2.42719799267
142 1.58965635485 0.212262 4 -1.74961970114 -1.99272649567
143 1.71193761291 0.187297 5 -1.83159828486 -2.61444555537
144 1.58965635485 0.1577465 4 -1.81886740241 -1.99272649567
145 1.58965635485 0.160576 4 -1.81527326183 -1.99272649567
146 1.58965635485 0.141262 7 -1.83980665329 -4.47294523917
147 1.58965635485 0.1459535 7 -1.83384732814 -4.47294523917
148 1.46737509678 0.1247215 5 -1.80999326568 -3.04570182099
149 1.71193761291 0.1209405 6 -1.91131441636 -3.40957814338
150 1.46737509678 0.1074095 5 -1.83333108229 -3.04570182099
151 1.46737509678 0.0938665 4 -1.85158801681 -2.18353787649
152 1.71193761291 0.1134015 4 -1.92037125202 -1.81931296737
153 1.71193761291 0.1056295 6 -1.92970799784 -3.40957814338
154 1.58965635485 0.098832 4 -1.893702884 -1.99272649567
155 1.58965635485 0.099818 4 -1.89245042858 -1.99272649567
156 1.83421887098 0.0969985 6 -1.98015516807 -3.19389597138
157 1.83421887098 0.102034 4 -1.97441549824 -1.66050001396
158 1.83421887098 0.1108245 4 -1.96439572511 -1.66050001396
159 1.95650012904 0.107839 7 -2.00504185076 -3.73690050978
160 1.83421887098 0.1127405 6 -1.96221178957 -3.19389597138
161 1.95650012904 0.1088785 5 -2.00391441806 -2.25503251914
162 1.95650012904 0.1119045 5 -2.00063244467 -2.25503251914
163 2.07878138711 0.1100445 7 -2.03694896911 -3.53069691916
164 2.20106264517 0.1041935 7 -2.07434434903 -3.33961911296
165 2.20106264517 0.115021 5 -2.06363315921 -1.94780302284
166 2.4456251613 0.1298555 8 -2.10687733565 -3.65316558763
167 2.32334390324 0.132742 5 -2.0762722605 -1.80960117334
168 2.4456251613 0.1317465 5 -2.10515691193 -1.68003682316
169 2.32334390324 0.12862 7 -2.08017912931 -3.16173690383
170 2.32334390324 0.1198305 7 -2.08850989676 -3.16173690383
171 2.07878138711 0.126646 5 -2.01977226636 -2.09580966993
172 2.07878138711 0.124731 7 -2.02175361658 -3.53069691916
173 1.95650012904 0.1257545 5 -1.98561085461 -2.25503251914
174 1.71193761291 0.1217125 5 -1.9103869887 -2.61444555537
175 1.71193761291 0.1393505 5 -1.8891979096 -2.61444555537
176 1.71193761291 0.1335055 5 -1.89621969026 -2.61444555537
177 1.83421887098 0.1238605 5 -1.94953675661 -2.42719799267
178 2.07878138711 0.1219655 6 -2.02461493462 -2.81325329454
179 2.07878138711 0.1240365 5 -2.02247217937 -2.09580966993
180 2.07878138711 0.1358345 5 -2.01026540654 -2.09580966993
181 2.07878138711 0.13476 5 -2.01137713543 -2.09580966993
182 2.07878138711 0.1397555 5 -2.00620855315 -2.09580966993
183 2.20106264517 0.140748 5 -2.03818252144 -1.94780302284
184 2.20106264517 0.1436065 5 -2.03535472775 -1.94780302284
185 2.07878138711 0.1416385 6 -2.00426031165 -2.81325329454
186 2.07878138711 0.136717 6 -2.00935233 -2.81325329454
187 2.20106264517 0.138771 6 -2.04013828429 -2.6437110679
188 2.32334390324 0.150527 7 -2.05941547694 -3.16173690383
189 2.32334390324 0.1614015 6 -2.04910852766 -2.48566903858
190 2.20106264517 0.189704 4 -1.98975241211 -1.25189497778
191 2.32334390324 0.2024745 5 -2.01017916746 -1.80960117334
192 2.56790641937 0.213303 7 -2.05980077406 -2.83944585335
193 2.4456251613 0.2221195 7 -2.02293594297 -2.99545599947
194 2.20106264517 0.222862 5 -1.95695059894 -1.94780302284
195 2.07878138711 0.2266335 4 -1.9163204357 -1.37836604531
196 2.20106264517 0.2149615 4 -1.96476623092 -1.25189497778
197 2.4456251613 0.2121825 4 -2.03197658308 -1.022327235
198 2.56790641937 0.215023 5 -2.05829612266 -1.55813452646
199 2.4456251613 0.201395 5 -2.04179100445 -1.68003682316
200 2.4456251613 0.2062605 3 -2.03736439335 -0.364617646845
201 2.4456251613 0.2178275 3 -2.02684078621 -0.364617646845
202 2.69018767743 0.212855 6 -2.08705501037 -2.06782859964
203 2.4456251613 0.235876 4 -2.01042033809 -1.022327235
204 2.4456251613 0.2489685 5 -1.99850883757 -1.68003682316
