iteration WT PI FT TD FD
0 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
1 0.24456251613 0.001999 2 -1.03116197304 -3.7812493975
2 0.24456251613 0.0049915 0 -1.01844055371 0.526792822454
3 0.24456251613 0.003995 0 -1.02267677572 0.526792822454
4 0.366843774195 0.0089825 0 -1.20321984108 0.643889877609
5 0.48912503226 0.011973 2 -1.348403904 -2.29202433429
6 0.48912503226 0.01197 2 -1.34841238182 -2.29202433429
7 0.366843774195 0.0069915 0 -1.20991408512 0.643889877609
8 0.366843774195 0.0089825 0 -1.20321984108 0.643889877609
9 0.366843774195 0.007985 0 -1.20657368761 0.643889877609
10 0.366843774195 0.011963 0 -1.19319864853 0.643889877609
11 0.48912503226 0.0089845 2 -1.35684923126 -2.29202433429
12 0.48912503226 0.0129625 2 -1.34560763452 -2.29202433429
13 0.733687548391 0.013975 2 -1.57182977606 -1.56226817743
14 0.611406290326 0.0069945 2 -1.48517527046 -1.88037289375
15 0.733687548391 0.009988 3 -1.58053725981 -2.79598279143
16 0.611406290326 0.0109825 2 -1.4753758604 -1.88037289375
17 0.24456251613 0.00898 0 -1.00148503791 0.526792822454
18 0.24456251613 0.0079845 0 -1.00571700882 0.526792822454
19 0.48912503226 0.009985 2 -1.35402187643 -2.29202433429
20 0.24456251613 0.0089785 0 -1.00149141456 0.526792822454
21 0.366843774195 0.015901 2 -1.17995809953 -2.86654111728
22 0.366843774195 0.0168865 2 -1.17664460003 -2.86654111728
23 0.366843774195 0.0109585 2 -1.19657603082 -2.86654111728
24 0.24456251613 0.0069815 0 -1.00998086299 0.526792822454
25 0.611406290326 0.0129745 2 -1.47048106982 -1.88037289375
26 0.611406290326 0.011978 2 -1.47292969372 -1.88037289375
27 0.611406290326 0.0209315 0 -1.45092893696 0.827939668306
28 0.611406290326 0.0169655 0 -1.46067428809 0.827939668306
29 0.611406290326 0.0169525 2 -1.460706232 -1.88037289375
30 0.855968806456 0.019947 2 -1.6480563738 -1.30412477124
31 0.611406290326 0.0229385 0 -1.44599728801 0.827939668306
