iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
3 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
4 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
5 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
6 0.131929140959 0.00543966942149 0 -0.774812666357 0.389845727233
7 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
8 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
9 0.263858281918 0.00544628099174 0 -1.07923111487 0.549825436958
10 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
11 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
12 0.131929140959 0.00543966942149 0 -0.774812666357 0.389845727233
13 0.263858281918 0.00363305785124 2 -1.08680385462 -3.61775598562
14 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
15 0.263858281918 0.0108661157025 0 -1.05659573324 0.549825436958
16 0.131929140959 0.00724628099174 0 -0.763746247066 0.389845727233
17 0.131929140959 0.0108495867769 0 -0.741674157357 0.389845727233
18 0.527716563837 0.0199090909091 2 -1.40418432558 -2.15766386495
19 0.527716563837 0.0145123966942 2 -1.41910721237 -2.15766386495
20 0.527716563837 0.0217355371901 0 -1.39913385394 0.773380269558
21 0.395787422878 0.0216991735537 0 -1.23304828411 0.671574068779
22 0.659645704796 0.0306892561983 2 -1.50975050302 -1.75223777967
23 0.791574845755 0.0360991735537 2 -1.60939244582 -1.43828463994
24 0.527716563837 0.0270892561983 2 -1.38432980179 -2.15766386495
25 1.05543312767 0.0398181818182 2 -1.77866226085 -0.968481523892
26 0.791574845755 0.0486958677686 2 -1.58255766442 -1.43828463994
27 0.791574845755 0.0415851239669 0 -1.59770570662 0.942143531202
28 0.791574845755 0.0469719008264 2 -1.58623023718 -1.43828463994
29 0.791574845755 0.066732231405 0 -1.54413473639 0.942143531202
30 0.923503986714 0.0596611570248 0 -1.6588414486 1.01493653039
31 0.923503986714 0.0524479338843 2 -1.67269303492 -1.18307570343
32 0.923503986714 0.0506545454545 0 -1.67613688716 1.01493653039
33 1.05543312767 0.0452280991736 2 -1.76918778839 -0.968481523892
34 1.05543312767 0.0379785123967 4 -1.78188410254 -3.01911775149
35 0.791574845755 0.0307983471074 2 -1.62068481479 -1.43828463994
36 0.791574845755 0.0271917355372 2 -1.62836799193 -1.43828463994
37 0.791574845755 0.0434082644628 0 -1.59382186409 0.942143531202
38 0.791574845755 0.0523421487603 0 -1.57478997938 0.942143531202
39 0.923503986714 0.0542016528926 2 -1.66932536006 -1.18307570343
40 0.791574845755 0.0575669421488 0 -1.56365958389 0.942143531202
41 0.527716563837 0.0538743801653 0 -1.31026383538 0.773380269558
42 0.791574845755 0.0717289256198 0 -1.53349026136 0.942143531202
43 0.527716563837 0.0660809917355 0 -1.27651023081 0.773380269558
44 0.659645704796 0.0714314049587 0 -1.41195282606 0.862351192722
45 0.527716563837 0.0767223140496 0 -1.247084949 0.773380269558
46 0.659645704796 0.0870165289256 2 -1.37454220915 -1.75223777967
47 0.659645704796 0.0806297520661 0 -1.38987306329 0.862351192722
48 0.791574845755 0.11319338843 0 -1.44515837237 0.942143531202
49 0.659645704796 0.109642975207 0 -1.32022956361 0.862351192722
50 0.923503986714 0.113633057851 2 -1.55519895361 -1.18307570343
51 0.659645704796 0.128821487603 0 -1.27419335744 0.862351192722
52 0.527716563837 0.13694214876 0 -1.08056564297 0.773380269558
53 0.791574845755 0.165952066116 0 -1.33276637823 0.942143531202
54 0.659645704796 0.154267768595 0 -1.21311196522 0.862351192722
55 0.659645704796 0.159204958678 0 -1.20126070711 0.862351192722
56 0.659645704796 0.175363636364 0 -1.16247332872 0.862351192722
57 0.659645704796 0.147557024793 0 -1.22922047138 0.862351192722
58 0.659645704796 0.142500826446 0 -1.24135739758 0.862351192722
59 0.659645704796 0.152431404959 2 -1.21751998255 -1.75223777967
60 0.791574845755 0.17121322314 2 -1.32155851717 -1.43828463994
61 0.923503986714 0.180705785124 3 -1.42639887998 -2.28208182034
62 0.923503986714 0.192727272727 4 -1.40331396079 -3.38108793726
63 0.923503986714 0.211766942149 3 -1.36675199406 -2.28208182034
64 0.923503986714 0.228123966942 4 -1.33534152242 -3.38108793726
65 0.923503986714 0.221932231405 0 -1.34723154129 1.01493653039
66 0.923503986714 0.222652892562 0 -1.34584765228 1.01493653039
67 0.923503986714 0.235945454545 2 -1.32032188299 -1.18307570343
68 0.791574845755 0.22232892562 0 -1.21266655882 0.942143531202
69 0.791574845755 0.225730578512 0 -1.20542000586 0.942143531202
70 0.923503986714 0.241120661157 0 -1.31038390939 1.01493653039
71 0.923503986714 0.266770247934 0 -1.26112888727 1.01493653039
72 1.05543312767 0.285692561983 2 -1.34805863229 -0.968481523892
73 1.05543312767 0.301203305785 0 -1.32089442527 1.08215470371
74 0.923503986714 0.312821487603 0 -1.17269647515 1.01493653039
75 0.791574845755 0.334700826446 0 -0.973280308582 0.942143531202
76 0.791574845755 0.365852892562 0 -0.906916954045 0.942143531202
77 0.923503986714 0.374221487603 0 -1.05478976638 1.01493653039
78 0.923503986714 0.346707438017 0 -1.1076251252 1.01493653039
79 0.791574845755 0.354849586777 0 -0.930357334538 0.942143531202
80 0.923503986714 0.294330578512 0 -1.20820465484 1.01493653039
81 0.791574845755 0.296479338843 0 -1.05470367624 0.942143531202
82 0.659645704796 0.266578512397 0 -0.943520640847 0.862351192722
83 0.659645704796 0.248634710744 0 -0.986593040585 0.862351192722
84 0.659645704796 0.255876033058 0 -0.969210930853 0.862351192722
85 0.659645704796 0.244442975207 2 -0.99665490552 -1.75223777967
86 0.791574845755 0.246557024793 3 -1.16105335508 -2.62849872551
