iteration WT PI FT TD FD
0 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
1 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
2 0.263858281918 0.00906280991736 0 -1.06412705418 0.549825436958
3 0.395787422878 0.0199024793388 0 -1.23897044479 0.671574068779
4 0.395787422878 0.0271388429752 0 -1.21511835699 0.671574068779
5 0.527716563837 0.0415752066116 0 -1.34427339144 0.773380269558
6 0.659645704796 0.0326115702479 0 -1.50513616985 0.862351192722
7 0.791574845755 0.0398446280992 0 -1.601413491 0.942143531202
8 0.527716563837 0.0235520661157 0 -1.39411080568 0.773380269558
9 0.527716563837 0.0199256198347 0 -1.40413861996 0.773380269558
10 0.659645704796 0.0235388429752 2 -1.52691439407 -1.75223777967
11 0.527716563837 0.0108892561983 2 -1.42912588551 -2.15766386495
12 0.395787422878 0.0199024793388 0 -1.23897044479 0.671574068779
13 0.527716563837 0.0271421487603 0 -1.38418354378 0.773380269558
14 0.395787422878 0.0199024793388 0 -1.23897044479 0.671574068779
15 0.263858281918 0.0252776859504 0 -0.996407293967 0.549825436958
16 0.395787422878 0.0235190082645 0 -1.22704984906 0.671574068779
17 0.395787422878 0.0181256198347 0 -1.24482722742 0.671574068779
18 0.527716563837 0.0253487603306 2 -1.38914260417 -2.15766386495
19 0.659645704796 0.0181454545455 2 -1.53986071319 -1.75223777967
20 0.395787422878 0.0181289256198 0 -1.24481633108 0.671574068779
21 0.527716563837 0.0253685950413 0 -1.38908775742 0.773380269558
22 0.527716563837 0.0235553719008 2 -1.39410166456 -2.15766386495
23 0.659645704796 0.0235553719008 2 -1.52687471795 -1.75223777967
24 0.527716563837 0.0163223140496 2 -1.41410244635 -2.15766386495
25 0.791574845755 0.021758677686 2 -1.63994205392 -1.43828463994
26 0.791574845755 0.0253719008264 2 -1.63224479213 -1.43828463994
27 0.923503986714 0.0326280991736 2 -1.71075315673 -1.18307570343
28 0.791574845755 0.0344016528926 2 -1.61300867997 -1.43828463994
29 1.05543312767 0.0362016528926 4 -1.78499594425 -3.01911775149
30 1.18736226863 0.050667768595 3 -1.83211833577 -1.74764769888
31 1.58314969151 0.061573553719 3 -1.98805798707 -1.17385494308
32 1.45122055055 0.0794545454545 2 -1.91188951059 -0.476106837454
33 1.45122055055 0.0795537190083 2 -1.91175128813 -0.476106837454
34 1.45122055055 0.0831107438017 4 -1.90679370909 -2.21125503927
35 1.31929140959 0.0866479338843 5 -1.84192760247 -3.35785560294
36 1.45122055055 0.0741107438017 5 -1.91933739769 -3.07882914018
37 1.45122055055 0.113598347107 2 -1.86430181999 -0.476106837454
38 1.31929140959 0.115028099174 2 -1.79951938725 -0.621000304188
39 1.45122055055 0.0991752066116 3 -1.88440397365 -1.34368093836
40 1.31929140959 0.113376859504 2 -1.80198681922 -0.621000304188
41 1.31929140959 0.117019834711 2 -1.79654315549 -0.621000304188
42 1.18736226863 0.10772231405 2 -1.74015811351 -0.783501544004
43 1.18736226863 0.107676033058 2 -1.74023270898 -0.783501544004
44 1.05543312767 0.0914495867769 2 -1.6882393778 -0.968481523892
45 0.791574845755 0.094705785124 2 -1.48454257784 -1.43828463994
46 0.923503986714 0.117672727273 0 -1.54744155742 1.01493653039
47 1.18736226863 0.117616528926 3 -1.72421066898 -1.74764769888
48 1.18736226863 0.10014214876 2 -1.75237578485 -0.783501544004
49 1.58314969151 0.125190082645 3 -1.90493802659 -1.17385494308
50 1.45122055055 0.118314049587 4 -1.85772934183 -2.21125503927
51 1.45122055055 0.139705785124 3 -1.82791475637 -1.34368093836
52 1.58314969151 0.148930578512 3 -1.87391921573 -1.17385494308
53 1.58314969151 0.177204958678 2 -1.83697653115 -0.345358851399
54 1.71507883247 0.16507107438 3 -1.90680080535 -1.02016360582
55 1.31929140959 0.142028099174 0 -1.75917354009 1.20356989498
56 1.45122055055 0.159766942149 2 -1.79995465564 -0.476106837454
57 1.31929140959 0.156494214876 0 -1.73755695887 1.20356989498
58 1.45122055055 0.170831404959 3 -1.78453363609 -1.34368093836
59 1.58314969151 0.165527272727 3 -1.85223433932 -1.17385494308
60 1.31929140959 0.158330578512 0 -1.73481289788 1.20356989498
61 1.31929140959 0.150932231405 0 -1.74586817868 1.20356989498
62 1.31929140959 0.142219834711 0 -1.75888703148 1.20356989498
63 1.71507883247 0.140614876033 2 -1.9368865249 -0.226213259605
64 1.71507883247 0.126224793388 3 -1.9545890306 -1.02016360582
65 1.58314969151 0.124398347107 2 -1.90597249086 -0.345358851399
66 1.58314969151 0.119024793388 2 -1.91299345822 -0.345358851399
67 1.18736226863 0.131280991736 0 -1.70218635826 1.14479076575
68 1.31929140959 0.134940495868 0 -1.76976447934 1.20356989498
69 1.31929140959 0.140307438017 0 -1.76174470795 1.20356989498
70 1.58314969151 0.143880991736 3 -1.88051689498 -1.17385494308
71 1.45122055055 0.155829752066 3 -1.80544208746 -1.34368093836
72 1.58314969151 0.143438016529 2 -1.88109567667 -0.345358851399
73 1.71507883247 0.115418181818 2 -1.96788319351 -0.226213259605
74 1.84700797343 0.1476 3 -1.97576543336 -0.879866825083
75 1.71507883247 0.126152066116 2 -1.95467849881 -0.226213259605
76 1.71507883247 0.127885950413 3 -1.95254549531 -1.02016360582
77 1.71507883247 0.141948760331 3 -1.93524559656 -1.02016360582
78 1.58314969151 0.106388429752 3 -1.92950385361 -1.17385494308
79 1.71507883247 0.106560330579 3 -1.97878001502 -1.02016360582
80 1.45122055055 0.101147107438 2 -1.88165565033 -0.476106837454
81 1.45122055055 0.0956876033058 4 -1.88926479696 -2.21125503927
82 1.31929140959 0.101044628099 2 -1.82041475712 -0.621000304188
83 1.31929140959 0.11686446281 3 -1.79677532626 -1.53328540377
84 1.18736226863 0.10954214876 2 -1.73722491331 -0.783501544004
85 1.31929140959 0.125550413223 3 -1.7837959919 -1.53328540377
86 1.18736226863 0.106031404959 2 -1.74288351207 -0.783501544004
87 1.05543312767 0.116038016529 0 -1.6451772781 1.08215470371
88 1.31929140959 0.114859504132 2 -1.79977131724 -0.621000304188
89 1.71507883247 0.102623140496 7 -1.98362349866 -4.19596499069
90 1.58314969151 0.117161983471 0 -1.91542736477 1.31163333196
91 1.18736226863 0.0937256198347 0 -1.7627179131 1.14479076575
92 1.31929140959 0.104634710744 0 -1.81505013025 1.20356989498
93 1.05543312767 0.101021487603 0 -1.67147595891 1.08215470371
94 1.18736226863 0.117089256198 2 -1.72506052444 -0.783501544004
95 1.05543312767 0.129474380165 0 -1.62164596535 1.08215470371
96 1.05543312767 0.175603305785 2 -1.54085966 -0.968481523892
97 1.05543312767 0.184418181818 0 -1.52542203042 1.08215470371
98 0.923503986714 0.18433553719 0 -1.41942865001 1.01493653039
99 1.05543312767 0.172307438017 0 -1.54663176452 1.08215470371
100 0.923503986714 0.147190082645 0 -1.49075924108 1.01493653039
101 1.05543312767 0.140204958678 0 -1.6028533362 1.08215470371
102 0.923503986714 0.147404958678 0 -1.49034661362 1.01493653039
103 1.05543312767 0.177396694215 0 -1.53771887094 1.08215470371
104 1.05543312767 0.189302479339 0 -1.51686808416 1.08215470371
105 1.05543312767 0.226955371901 0 -1.45092598742 1.08215470371
106 1.05543312767 0.219114049587 0 -1.46465861722 1.08215470371
107 1.05543312767 0.195656198347 0 -1.50574071717 1.08215470371
108 1.05543312767 0.179766942149 2 -1.53356781884 -0.968481523892
109 1.05543312767 0.236836363636 2 -1.43362125281 -0.968481523892
110 1.18736226863 0.247008264463 2 -1.51565773662 -0.783501544004
111 1.05543312767 0.257239669421 2 -1.39788862585 -0.968481523892
112 1.18736226863 0.26912231405 2 -1.48001442549 -0.783501544004
113 1.18736226863 0.209609917355 2 -1.57593619971 -0.783501544004
114 1.31929140959 0.213480991736 2 -1.65240215187 -0.621000304188
115 1.31929140959 0.195927272727 3 -1.6786325098 -1.53328540377
116 1.31929140959 0.200775206612 3 -1.67138828759 -1.53328540377
117 1.45122055055 0.220317355372 2 -1.71556293032 -0.476106837454
118 1.45122055055 0.199190082645 4 -1.74500892254 -2.21125503927
119 1.18736226863 0.190355371901 3 -1.60697057682 -1.74764769888
120 1.18736226863 0.171467768595 3 -1.63741351847 -1.74764769888
121 1.31929140959 0.223897520661 3 -1.63683683024 -1.53328540377
122 1.18736226863 0.215069421488 2 -1.56713659909 -0.783501544004
123 1.18736226863 0.19932892562 2 -1.59250704919 -0.783501544004
124 1.31929140959 0.169704132231 3 -1.71781750307 -1.53328540377
125 1.18736226863 0.146525619835 3 -1.67761514527 -1.74764769888
126 1.18736226863 0.173049586777 3 -1.63486395208 -1.74764769888
127 1.05543312767 0.169456198347 2 -1.55162518493 -0.968481523892
128 1.31929140959 0.162755371901 3 -1.72820097056 -1.53328540377
129 1.18736226863 0.16606446281 2 -1.64612253888 -0.783501544004
130 1.18736226863 0.204642975207 2 -1.58394189146 -0.783501544004
131 1.05543312767 0.212634710744 2 -1.47600598417 -0.968481523892
132 1.05543312767 0.24107768595 2 -1.42619335903 -0.968481523892
133 1.18736226863 0.263780165289 2 -1.48862487332 -0.783501544004
134 1.31929140959 0.307685950413 2 -1.51163256431 -0.621000304188
135 1.05543312767 0.317831404959 2 -1.2917733764 -0.968481523892
136 1.05543312767 0.303907438017 2 -1.31615863641 -0.968481523892
137 1.18736226863 0.324426446281 2 -1.39087551024 -0.783501544004
138 1.05543312767 0.375385123967 2 -1.19097865259 -0.968481523892
139 1.18736226863 0.456429752066 2 -1.17811326242 -0.783501544004
140 1.18736226863 0.456330578512 0 -1.17827310984 1.14479076575
141 1.18736226863 0.456957024793 0 -1.17726340696 1.14479076575
142 1.45122055055 0.468971900826 2 -1.36900235406 -0.476106837454
143 1.58314969151 0.542818181818 2 -1.35927431804 -0.345358851399
144 1.31929140959 0.502114049587 2 -1.22110047647 -0.621000304188
145 1.18736226863 0.489185123967 0 -1.12531832284 1.14479076575
146 1.18736226863 0.515839669421 2 -1.08235666387 -0.783501544004
147 1.18736226863 0.52341322314 0 -1.07014964903 1.14479076575
148 1.18736226863 0.516461157025 0 -1.08135495335 1.14479076575
149 1.18736226863 0.526895867769 2 -1.06453634037 -0.783501544004
150 1.31929140959 0.540646280992 2 -1.16352212392 -0.621000304188
151 1.31929140959 0.505647933884 2 -1.21581982626 -0.621000304188
152 1.31929140959 0.521532231405 2 -1.19208406923 -0.621000304188
153 1.05543312767 0.517047933884 2 -0.942882368857 -0.968481523892
154 0.923503986714 0.551171900826 0 -0.71499105565 1.01493653039
155 0.923503986714 0.558046280992 0 -0.701790151088 1.01493653039
156 0.923503986714 0.547859504132 0 -0.7213518666 1.01493653039
157 0.791574845755 0.501578512397 0 -0.617780195174 0.942143531202
158 0.791574845755 0.486472727273 0 -0.649960101638 0.942143531202
159 0.923503986714 0.417695867769 0 -0.971305709684 1.01493653039
160 0.923503986714 0.39401322314 0 -1.01678360354 1.01493653039
161 0.923503986714 0.402633057851 0 -1.00023089441 1.01493653039
162 0.923503986714 0.370647933884 0 -1.06165207839 1.01493653039
163 1.18736226863 0.382436363636 2 -1.29737542447 -0.783501544004
164 1.05543312767 0.375523966942 2 -1.19073549472 -0.968481523892
165 0.923503986714 0.347414876033 2 -1.10626662865 -1.18307570343
166 1.05543312767 0.362492561983 2 -1.21355759704 -0.968481523892
167 0.923503986714 0.371566942149 0 -1.0598873025 1.01493653039
168 0.923503986714 0.361940495868 2 -1.07837301257 -1.18307570343
169 0.923503986714 0.364838016529 0 -1.07280889002 1.01493653039
170 0.923503986714 0.374690909091 0 -1.05388833409 1.01493653039
171 0.923503986714 0.340360330579 2 -1.11981350547 -1.18307570343
172 0.923503986714 0.354571900826 0 -1.09252296028 1.01493653039
173 0.923503986714 0.327029752066 0 -1.14541227808 1.01493653039
174 0.923503986714 0.369195041322 0 -1.06444207481 1.01493653039
175 0.791574845755 0.349829752066 0 -0.94105110584 0.942143531202
176 0.791574845755 0.360072727273 0 -0.919230460217 0.942143531202
177 0.923503986714 0.354454545455 0 -1.09274831835 1.01493653039
178 1.31929140959 0.391512396694 0 -1.38637149064 1.20356989498
179 1.31929140959 0.387147107438 0 -1.3928945015 1.20356989498
180 1.18736226863 0.39298677686 0 -1.28037032282 1.14479076575
181 1.18736226863 0.408282644628 3 -1.255716522 -1.74764769888
182 0.923503986714 0.449409917355 0 -0.910405071107 1.01493653039
183 0.923503986714 0.44118677686 0 -0.926196006476 1.01493653039
184 0.923503986714 0.449130578512 0 -0.910941486801 1.01493653039
185 1.05543312767 0.391099173554 0 -1.16345839298 1.08215470371
186 0.923503986714 0.382623140496 0 -1.03865603282 1.01493653039
187 1.05543312767 0.370785123967 2 -1.19903470418 -0.968481523892
188 1.05543312767 0.387849586777 0 -1.16914944488 1.08215470371
189 1.05543312767 0.403732231405 0 -1.14133392216 1.08215470371
190 1.05543312767 0.413884297521 0 -1.12355445077 1.08215470371
191 1.05543312767 0.419624793388 0 -1.11350103102 1.08215470371
192 1.45122055055 0.367348760331 2 -1.5106389128 -0.476106837454
193 1.18736226863 0.338391735537 0 -1.368366329 1.14479076575
194 1.18736226863 0.346804958678 0 -1.35480593931 1.14479076575
195 1.05543312767 0.304476033058 2 -1.31516284706 -0.968481523892
196 1.18736226863 0.292284297521 2 -1.44268205993 -0.783501544004
197 1.05543312767 0.273638016529 0 -1.36916994535 1.08215470371
198 0.923503986714 0.28439338843 0 -1.22728708769 1.01493653039
199 1.05543312767 0.292480991736 2 -1.33616994961 -0.968481523892
200 1.05543312767 0.339766942149 0 -1.25335732874 1.08215470371
201 1.05543312767 0.382826446281 0 -1.17794654901 1.08215470371
202 1.18736226863 0.40880661157 0 -1.25487199478 1.14479076575
203 1.45122055055 0.3998 3 -1.46541021891 -1.34368093836
204 1.58314969151 0.390862809917 2 -1.55781587195 -0.345358851399
205 1.45122055055 0.371087603306 3 -1.50542792591 -1.34368093836
206 1.31929140959 0.372846280992 4 -1.41426409253 -2.44557050336
207 1.31929140959 0.402274380165 4 -1.37028995952 -2.44557050336
208 1.05543312767 0.401114049587 3 -1.14591918472 -1.99379963769
209 1.18736226863 0.400831404959 3 -1.26772639169 -1.74764769888
210 1.18736226863 0.376804958678 3 -1.30645209396 -1.74764769888
211 1.31929140959 0.41587107438 6 -1.34997254669 -4.27014070253
212 1.31929140959 0.382456198347 4 -1.39990408302 -2.44557050336
213 1.18736226863 0.357909090909 3 -1.33690835622 -1.74764769888
214 1.18736226863 0.405649586777 2 -1.25996047107 -0.783501544004
215 1.05543312767 0.396952066116 3 -1.15320813115 -1.99379963769
216 0.923503986714 0.402312396694 2 -1.00084666154 -1.18307570343
217 0.791574845755 0.400168595041 0 -0.833814093986 0.942143531202
218 0.791574845755 0.368614876033 0 -0.901033091073 0.942143531202
219 0.791574845755 0.378102479339 0 -0.880821616831 0.942143531202
220 0.791574845755 0.391904132231 0 -0.851419907786 0.942143531202
221 0.791574845755 0.42647768595 3 -0.777767746336 -2.62849872551
222 1.31929140959 0.456755371901 4 -1.28887952377 -2.44557050336
223 1.18736226863 0.484604958678 3 -1.13270060964 -1.74764769888
224 1.18736226863 0.476294214876 3 -1.14609582366 -1.74764769888
225 1.05543312767 0.465163636364 3 -1.03374814659 -1.99379963769
226 1.05543312767 0.476917355372 2 -1.01316367556 -0.968481523892
227 1.18736226863 0.457532231405 2 -1.1763362919 -0.783501544004
228 1.05543312767 0.442138842975 2 -1.07407182559 -0.968481523892
229 1.18736226863 0.395895867769 4 -1.27568146509 -2.71179385375
230 1.31929140959 0.409119008264 3 -1.36006209585 -1.53328540377
231 1.31929140959 0.436990082645 0 -1.31841461041 1.20356989498
232 1.31929140959 0.465770247934 2 -1.27540867893 -0.621000304188
233 1.18736226863 0.429274380165 0 -1.22188215087 1.14479076575
234 1.18736226863 0.465034710744 3 -1.16424383438 -1.74764769888
235 1.05543312767 0.448872727273 0 -1.06227866922 1.08215470371
