iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.24456251613 0.001999 2 -1.03116197304 -3.7812493975
2 0.24456251613 0.0029975 0 -1.02691724883 0.526792822454
3 0.611406290326 0.01198 2 -1.47292477927 -1.88037289375
4 0.611406290326 0.013975 0 -1.46802261702 0.827939668306
5 0.48912503226 0.009985 0 -1.35402187643 0.742011417482
6 0.611406290326 0.0149695 2 -1.46557890756 -1.88037289375
7 0.855968806456 0.023938 2 -1.64018888406 -1.30412477124
8 0.733687548391 0.0249205 2 -1.54792514518 -1.56226817743
9 0.733687548391 0.0249385 0 -1.54788583374 0.905161050555
10 0.855968806456 0.035868 0 -1.61667118107 0.975751474443
11 0.733687548391 0.0368495 0 -1.52187258094 0.905161050555
12 0.733687548391 0.0428085 0 -1.50885831065 0.905161050555
13 1.10053132259 0.043844 2 -1.75242377688 -0.900710377713
14 1.10053132259 0.0567415 0 -1.73103439785 1.10205058624
15 0.978250064521 0.037869 0 -1.69268438682 1.04106667828
16 0.978250064521 0.0447995 2 -1.68020949809 -1.08735981723
17 0.978250064521 0.049748 2 -1.67130220613 -1.08735981723
18 0.978250064521 0.0626025 2 -1.64816412704 -1.08735981723
19 0.978250064521 0.067541 0 -1.63927483507 1.04106667828
20 1.10053132259 0.0744455 0 -1.70167385771 1.10205058624
21 0.978250064521 0.0764105 0 -1.62330974949 1.04106667828
22 0.855968806456 0.0723595 0 -1.54473519961 0.975751474443
23 0.855968806456 0.067452 0 -1.55440939303 0.975751474443
24 0.978250064521 0.06747 0 -1.63940263496 1.04106667828
25 0.978250064521 0.0665155 0 -1.6411207334 1.04106667828
26 0.978250064521 0.059578 0 -1.65360822212 1.04106667828
27 0.855968806456 0.069304 0 -1.55075853084 0.975751474443
28 0.978250064521 0.0761625 2 -1.62375614909 -1.08735981723
29 0.855968806456 0.07518 2 -1.53917512574 -1.30412477124
30 0.611406290326 0.057371 0 -1.36138891617 0.827939668306
31 0.611406290326 0.0581765 0 -1.35940962209 0.827939668306
32 0.48912503226 0.053295 0 -1.23163033425 0.742011417482
33 0.48912503226 0.051404 0 -1.23697419031 0.742011417482
34 0.48912503226 0.053445 0 -1.23120644297 0.742011417482
35 0.48912503226 0.055295 0 -1.22597845052 0.742011417482
36 0.611406290326 0.0523865 0 -1.37363695014 0.827939668306
37 0.611406290326 0.0561825 0 -1.36430932712 0.827939668306
38 0.733687548391 0.0620425 2 -1.46685185407 -1.56226817743
39 0.733687548391 0.0678845 0 -1.45409310814 0.905161050555
40 0.611406290326 0.070694 0 -1.32865131832 0.827939668306
41 0.733687548391 0.076769 0 -1.43468963702 0.905161050555
42 0.611406290326 0.086403 0 -1.29005078356 0.827939668306
43 0.733687548391 0.088212 3 -1.40969848164 -2.79598279143
44 0.733687548391 0.0815185 0 -1.42431687704 0.905161050555
45 0.611406290326 0.088051 0 -1.2860012781 0.827939668306
46 0.733687548391 0.0736885 0 -1.44141735302 0.905161050555
47 0.733687548391 0.086373 0 -1.41371480033 0.905161050555
48 0.611406290326 0.092195 0 -1.27581854106 0.827939668306
49 0.733687548391 0.096139 0 -1.39238616068 0.905161050555
50 0.855968806456 0.100132 0 -1.48998705155 0.975751474443
51 0.978250064521 0.0989495 0 -1.58273958615 1.04106667828
52 1.34509383872 0.106187 2 -1.780058897 -0.59088987625
53 1.46737509678 0.121586 2 -1.81422014438 -0.459209987496
54 1.46737509678 0.133264 2 -1.79847736351 -0.459209987496
55 1.10053132259 0.12123 2 -1.62408584427 -0.900710377713
