iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
2 0.24456251613 0.0049945 0 -1.0184278004 0.526792822454
3 0.24456251613 0.005992 0 -1.01418732729 0.526792822454
4 0.24456251613 0.0059915 0 -1.01418945284 0.526792822454
5 0.24456251613 0.0059905 1 -1.01419370394 -1.62722828752
6 0.366843774195 0.010972 1 -1.19653064041 -1.11132561984
7 0.48912503226 0.015934 2 -1.33721034827 -2.29202433429
8 0.48912503226 0.0169395 0 -1.33436886373 0.742011417482
9 0.48912503226 0.013961 0 -1.34278593157 0.742011417482
10 0.366843774195 0.015941 0 -1.17982360944 0.643889877609
11 0.366843774195 0.0189255 0 -1.16978896788 0.643889877609
12 0.24456251613 0.013947 0 -0.980369819917 0.526792822454
13 0.24456251613 0.0109675 0 -0.993035974942 0.526792822454
14 0.24456251613 0.013947 0 -0.980369819917 0.526792822454
15 0.24456251613 0.011963 0 -0.988804004032 0.526792822454
16 0.366843774195 0.0149535 0 -1.18314383345 0.643889877609
17 0.366843774195 0.015947 0 -1.17980343593 0.643889877609
18 0.611406290326 0.019933 0 -1.45338247531 0.827939668306
19 0.611406290326 0.0169425 2 -1.46073080424 -1.88037289375
20 0.48912503226 0.0169475 0 -1.33434625619 0.742011417482
21 0.611406290326 0.017944 2 -1.45826989422 -1.88037289375
22 1.10053132259 0.0269175 2 -1.78049490107 -0.900710377713
23 0.855968806456 0.019956 2 -1.64803863203 -1.30412477124
24 0.733687548391 0.021945 0 -1.55442354445 0.905161050555
25 0.733687548391 0.019958 0 -1.55876309052 0.905161050555
26 0.855968806456 0.0189595 2 -1.65000304033 -1.30412477124
27 0.855968806456 0.017959 2 -1.65197533387 -1.30412477124
28 0.733687548391 0.017934 2 -1.56318344344 -1.56226817743
29 0.978250064521 0.023905 3 -1.71781956411 -2.15157306499
30 0.855968806456 0.0229155 2 -1.64220454637 -1.30412477124
31 0.733687548391 0.0228805 2 -1.5523804416 -1.56226817743
32 0.733687548391 0.0248475 2 -1.5480845749 -1.56226817743
33 0.733687548391 0.0248155 3 -1.5481544619 -2.79598279143
34 0.733687548391 0.0267755 3 -1.54387388299 -2.79598279143
35 0.855968806456 0.029709 6 -1.62881246629 -5.86387726261
36 0.733687548391 0.033629 3 -1.52890605257 -2.79598279143
37 0.855968806456 0.031683 4 -1.62492110454 -3.58400101693
38 0.855968806456 0.0346035 4 -1.61916389988 -3.58400101693
39 0.855968806456 0.0346515 4 -1.6190692771 -3.58400101693
40 0.855968806456 0.0384525 5 -1.61157633586 -4.72393913977
41 0.855968806456 0.0404175 4 -1.60770271587 -3.58400101693
42 0.855968806456 0.0424435 3 -1.60370884611 -2.44406289408
43 0.855968806456 0.045373 3 -1.59793389968 -2.44406289408
44 0.978250064521 0.045309 4 -1.67929239892 -3.21578631275
45 0.855968806456 0.047155 4 -1.59442102904 -3.58400101693
46 0.855968806456 0.0500685 4 -1.58867762354 -3.58400101693
47 0.855968806456 0.0595885 4 -1.56991077253 -3.58400101693
48 0.855968806456 0.0653645 3 -1.55852449822 -2.44406289408
49 0.978250064521 0.0673055 5 -1.63969873469 -4.27999956051
50 1.22281258065 0.0654235 8 -1.78127369593 -6.42569245148
51 1.10053132259 0.06825 6 -1.71194855419 -4.90623230563
