iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
3 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
4 0.133432497812 0.00592294873052 0 -0.779449633393 0.39240055131
5 0.266864995624 0.011845897461 0 -1.06245665587 0.55335915366
6 0.266864995624 0.00987550240173 0 -1.07066568555 0.55335915366
7 0.266864995624 0.0157788452113 0 -1.04607126927 0.55335915366
8 0.400297493436 0.0118537398294 0 -1.27681084164 0.675806294068
9 0.400297493436 0.00987942358592 2 -1.28330039994 -2.70071394475
10 0.400297493436 0.00988334477012 0 -1.28328751105 0.675806294068
11 0.533729991248 0.0158062935006 0 -1.42776506932 0.778158450884
12 0.66716248906 0.0217213998628 2 -1.54417114196 -1.73321294876
13 0.66716248906 0.0197510048035 2 -1.54888516968 -1.73321294876
14 0.533729991248 0.0315380845015 0 -1.38439709492 0.778158450884
15 0.800594986872 0.0355220076463 0 -1.62404903058 0.947735250755
16 0.66716248906 0.0295872953632 0 -1.52535255566 0.867573620547
17 0.66716248906 0.039286344476 0 -1.50214828188 0.867573620547
18 0.800594986872 0.0470973433977 0 -1.5994776324 0.947735250755
19 0.66716248906 0.0488952063523 2 -1.47915977454 -1.73321294876
20 0.66716248906 0.0584962258602 0 -1.4561900295 0.867573620547
21 0.533729991248 0.0719203999608 0 -1.27307479072 0.778158450884
22 0.66716248906 0.073969218704 2 -1.41917201278 -1.73321294876
23 0.66716248906 0.0799039309872 0 -1.40497364271 0.867573620547
24 0.66716248906 0.0489030487207 0 -1.47914101224 0.867573620547
25 0.533729991248 0.0623468287423 0 -1.29946634344 0.778158450884
26 0.533729991248 0.0701303793746 0 -1.2780093571 0.778158450884
27 0.800594986872 0.0664327026762 2 -1.55843374202 -1.41984202938
28 0.934027484684 0.0608430546025 0 -1.67048234726 1.02083888963
29 0.934027484684 0.0587628663856 2 -1.67446193917 -1.16504729974
30 0.66716248906 0.0797862954612 0 -1.4052550772 0.867573620547
31 0.533729991248 0.0852269385354 0 -1.23639253221 0.778158450884
32 0.66716248906 0.0738790314675 0 -1.41938777922 0.867573620547
33 0.800594986872 0.0798568767768 2 -1.52993774553 -1.41984202938
34 0.66716248906 0.0606117047348 2 -1.45112889923 -1.73321294876
35 0.66716248906 0.0549593177139 0 -1.46465182652 0.867573620547
36 0.66716248906 0.049028526615 2 -1.47884081545 -1.73321294876
37 0.66716248906 0.0412645819037 2 -1.49741549185 -1.73321294876
38 0.800594986872 0.0471247916871 2 -1.59941936689 -1.41984202938
39 0.800594986872 0.054822076267 0 -1.583080053 0.947735250755
40 0.800594986872 0.0606666013136 0 -1.57067366107 0.947735250755
41 0.66716248906 0.0508695225958 0 -1.47443636566 0.867573620547
42 0.800594986872 0.0627232624253 0 -1.56630790959 0.947735250755
43 0.800594986872 0.0704636800314 2 -1.54987703561 -1.41984202938
44 0.934027484684 0.0820076463092 0 -1.62999253135 1.02083888963
45 0.800594986872 0.0761670424468 2 -1.53777029488 -1.41984202938
46 0.533729991248 0.068293304578 0 -1.28307363826 0.778158450884
47 0.533729991248 0.0665032839918 0 -1.28800820464 0.778158450884
48 0.800594986872 0.0973394765219 2 -1.49282677711 -1.41984202938
49 0.800594986872 0.111042054701 0 -1.46373980187 0.947735250755
50 0.934027484684 0.129863738849 2 -1.53843941262 -1.16504729974
51 0.934027484684 0.135112243898 2 -1.5283985384 -1.16504729974
52 0.66716248906 0.141527301245 0 -1.2575441846 0.867573620547
53 0.533729991248 0.149442211548 0 -1.05936969251 0.778158450884
54 0.533729991248 0.133053622194 0 -1.10454826903 0.778158450884
55 0.533729991248 0.15401235173 0 -1.04677114461 0.778158450884
56 0.533729991248 0.173655523968 0 -0.992620629204 0.778158450884
57 0.66716248906 0.17266738555 0 -1.18304378426 0.867573620547
58 0.800594986872 0.179105970003 0 -1.31925798292 0.947735250755
59 0.66716248906 0.172114498579 0 -1.18436652636 0.867573620547
60 0.533729991248 0.148230565631 0 -1.06270984806 0.778158450884
61 0.66716248906 0.136261150868 0 -1.27014306865 0.867573620547
62 0.533729991248 0.136955200471 0 -1.09379275195 0.778158450884
63 0.800594986872 0.131698853054 2 -1.41989084333 -1.41984202938
64 0.800594986872 0.169212822272 3 -1.34025853766 -2.60363066945
65 0.934027484684 0.188246250368 2 -1.42674828355 -1.16504729974
66 1.0674599825 0.232267424762 2 -1.45692294641 -0.95076341557
67 1.0674599825 0.231342025292 0 -1.4585372277 1.08831994326
68 0.934027484684 0.22538966768 0 -1.35568950055 1.02083888963
69 0.800594986872 0.216012155671 0 -1.24091584213 0.947735250755
70 0.66716248906 0.185442603666 0 -1.15247999853 0.867573620547
71 0.66716248906 0.179260856779 2 -1.16726938104 -1.73321294876
72 0.66716248906 0.17932751691 0 -1.16710990149 0.867573620547
73 0.533729991248 0.146177825703 0 -1.06836865529 0.778158450884
74 0.66716248906 0.131661601804 2 -1.28114715724 -1.73321294876
75 0.66716248906 0.152563474169 0 -1.23114093877 0.867573620547
76 0.66716248906 0.143342809528 0 -1.25320071229 0.867573620547
77 0.66716248906 0.141450838153 0 -1.25772711702 0.867573620547
78 0.800594986872 0.130338202137 0 -1.42277914793 0.947735250755
79 0.66716248906 0.141937064994 0 -1.25656385445 0.867573620547
80 0.800594986872 0.169181452799 0 -1.34032512682 0.947735250755
81 1.0674599825 0.178900107833 2 -1.55001772785 -0.95076341557
82 1.20089248031 0.186656210175 0 -1.62802789198 1.15117888251
83 1.20089248031 0.186820899912 0 -1.62776353594 1.15117888251
84 1.20089248031 0.163329085384 3 -1.66547203682 -1.72462948849
85 0.800594986872 0.134353494755 0 -1.4142557361 0.947735250755
86 0.934027484684 0.130216645427 3 -1.53776426979 -2.25799039442
