iteration WT PI FT TD FD
0 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
1 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
2 0.133432497812 0.00395255367121 0 -0.791494407433 0.39240055131
3 0.266864995624 0.00987550240173 0 -1.07066568555 0.55335915366
4 0.266864995624 0.00790118615822 0 -1.07889105161 0.55335915366
5 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
6 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
7 0.400297493436 0.00988334477012 0 -1.28328751105 0.675806294068
8 0.400297493436 0.0118537398294 0 -1.27681084164 0.675806294068
9 0.266864995624 0.0138045289677 0 -1.05429663533 0.55335915366
10 0.266864995624 0.00986766003333 0 -1.07069835831 0.55335915366
11 0.266864995624 0.0118419762768 0 -1.06247299225 0.55335915366
12 0.266864995624 0.011845897461 0 -1.06245665587 0.55335915366
13 0.400297493436 0.00790902852662 2 -1.28977706935 -2.70071394475
14 0.133432497812 0.00592294873052 0 -0.779449633393 0.39240055131
15 0.0 0 0 0 0
16 0.0 0 0 0 0
17 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
18 0.266864995624 0.00593079109891 0 -1.08710008129 0.55335915366
19 0.266864995624 0.00790510734242 0 -1.07887471523 0.55335915366
20 0.266864995624 0.0138045289677 0 -1.05429663533 0.55335915366
21 0.266864995624 0.00790510734242 0 -1.07887471523 0.55335915366
22 0.400297493436 0.00988334477012 1 -1.28328751105 -1.01245382534
23 0.400297493436 0.00988334477012 0 -1.28328751105 0.675806294068
24 0.266864995624 0.00790118615822 0 -1.07889105161 0.55335915366
25 0.400297493436 0.00790902852662 2 -1.28977706935 -2.70071394475
26 0.266864995624 0.00395647485541 2 -1.09532544734 -3.5937501543
27 0.0 0 0 0 0
28 0.133432497812 0.0019782374277 0 -0.803563151172 0.39240055131
29 0.400297493436 0.0138280560729 0 -1.27032128335 0.675806294068
30 0.533729991248 0.0158062935006 0 -1.42776506932 0.778158450884
31 0.66716248906 0.0177845309283 2 -1.55358981626 -1.73321294876
32 0.400297493436 0.0157906087638 0 -1.26387039173 0.675806294068
33 0.266864995624 0.0138045289677 0 -1.05429663533 0.55335915366
34 0.533729991248 0.00988726595432 2 -1.44408210755 -2.13776706818
35 0.533729991248 0.0118615821978 2 -1.43863949162 -2.13776706818
36 0.266864995624 0.00790118615822 0 -1.07889105161 0.55335915366
37 0.133432497812 0.00985197529654 0 -0.755431994412 0.39240055131
38 0.266864995624 0.00987550240173 0 -1.07066568555 0.55335915366
39 0.66716248906 0.0177884521125 0 -1.55358043511 0.867573620547
40 0.66716248906 0.0217331634154 0 -1.54414299851 0.867573620547
41 0.66716248906 0.0335084795608 0 -1.51597140596 0.867573620547
42 0.800594986872 0.0393922164494 2 -1.61583359359 -1.41984202938
43 0.800594986872 0.0452485050485 2 -1.60340223072 -1.41984202938
44 0.934027484684 0.0816312126262 2 -1.6307126837 -1.16504729974
45 0.934027484684 0.0796647387511 2 -1.63447472959 -1.16504729974
46 0.934027484684 0.0889795118126 2 -1.61665470963 -1.16504729974
47 0.66716248906 0.119262817371 0 -1.31081035259 0.867573620547
48 0.800594986872 0.131659641212 2 -1.41997407978 -1.41984202938
49 0.800594986872 0.130477404176 0 -1.42248365855 0.947735250755
50 0.800594986872 0.152222331144 0 -1.37632488871 0.947735250755
51 0.66716248906 0.137070875404 0 -1.26820586123 0.867573620547
52 0.400297493436 0.115784726988 0 -0.935190697276 0.675806294068
53 0.400297493436 0.104621115577 0 -0.97188537945 0.675806294068
54 0.800594986872 0.108887363984 0 -1.46831364445 0.947735250755
55 0.66716248906 0.0937437506127 0 -1.37186287484 0.867573620547
56 0.533729991248 0.0666091559651 0 -1.28771634639 0.778158450884
57 0.533729991248 0.0470502891873 0 -1.34163445614 0.778158450884
58 0.533729991248 0.0528948142339 0 -1.32552279965 0.778158450884
59 0.66716248906 0.0568630526419 2 -1.46009727835 -1.73321294876
60 0.400297493436 0.060694049603 0 -1.11627321825 0.675806294068
61 0.533729991248 0.0646073914322 0 -1.29323462927 0.778158450884
62 0.533729991248 0.0625938633467 0 -1.29878534085 0.778158450884
63 0.533729991248 0.0683285952358 0 -1.28297635218 0.778158450884
64 0.533729991248 0.070416625821 0 -1.27722025886 0.778158450884
65 0.533729991248 0.0626722870307 0 -1.29856914955 0.778158450884
66 0.66716248906 0.0666405254387 0 -1.43670538157 0.867573620547
67 0.400297493436 0.0704048622684 0 -1.08435387142 0.675806294068
68 0.400297493436 0.0723242819331 0 -1.07804475765 0.675806294068
69 0.533729991248 0.0665621017547 0 -1.28784606117 0.778158450884
70 0.533729991248 0.0800960690128 0 -1.25053684789 0.778158450884
71 0.533729991248 0.106540535242 0 -1.17763714215 0.778158450884
72 0.800594986872 0.149969610822 2 -1.3811068224 -1.41984202938
73 0.800594986872 0.160064699539 2 -1.35967759997 -1.41984202938
74 0.66716248906 0.13741201843 0 -1.26738970121 0.867573620547
75 0.66716248906 0.137882560533 0 -1.26626396324 0.867573620547
76 0.934027484684 0.132469365748 0 -1.53345460805 1.02083888963
77 0.934027484684 0.139735320067 0 -1.51955416731 1.02083888963
78 0.934027484684 0.122487991373 0 -1.5525498978 1.02083888963
79 0.934027484684 0.105864130968 0 -1.58435287595 1.02083888963
80 0.934027484684 0.125172041957 0 -1.54741506149 1.02083888963
81 1.0674599825 0.117027742378 2 -1.65794884881 -0.95076341557
82 1.0674599825 0.114994608372 0 -1.66149547954 1.08831994326
83 1.0674599825 0.093869228507 3 -1.69834692223 -1.97030509499
84 0.934027484684 0.105456327811 0 -1.585133041 1.02083888963
85 0.934027484684 0.0901833153612 0 -1.61435172242 1.02083888963
86 1.0674599825 0.08623076169 3 -1.71167158308 -1.97030509499
87 0.934027484684 0.0883462405647 0 -1.61786621594 1.02083888963
88 0.934027484684 0.0901597882561 0 -1.61439673194 1.02083888963
89 1.0674599825 0.0901323399667 0 -1.70486560898 1.08831994326
90 1.0674599825 0.0902656602294 0 -1.70463304303 1.08831994326
