iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.0 0 0 0 0
3 0.0 0 0 0 0
4 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
5 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
6 0.366843774195 0.007987 0 -1.2065669631 0.643889877609
7 0.366843774195 0.005991 2 -1.21327801841 -2.86654111728
8 0.24456251613 0.0089735 0 -1.00151267007 0.526792822454
9 0.24456251613 0.0049915 0 -1.01844055371 0.526792822454
10 0.24456251613 0.0069815 0 -1.00998086299 0.526792822454
11 0.366843774195 0.007985 0 -1.20657368761 0.643889877609
12 0.24456251613 0.007975 0 -1.00575739428 0.526792822454
13 0.24456251613 0.0089735 0 -1.00151267007 0.526792822454
14 0.24456251613 0.0149235 0 -0.976218619923 0.526792822454
15 0.24456251613 0.0069855 0 -1.00996385858 0.526792822454
16 0.48912503226 0.0109785 2 -1.35121430318 -2.29202433429
17 0.611406290326 0.0139735 0 -1.46802630286 0.827939668306
18 0.48912503226 0.010981 1 -1.35120723833 -0.775006458403
19 0.48912503226 0.009982 2 -1.35403035425 -2.29202433429
20 0.48912503226 0.011971 0 -1.34840955588 0.742011417482
21 0.611406290326 0.013976 0 -1.46802015979 0.827939668306
22 0.611406290326 0.013976 0 -1.46802015979 0.827939668306
23 0.611406290326 0.019955 0 -1.45332841638 0.827939668306
24 0.978250064521 0.0229555 0 -1.71952866256 1.04106667828
25 0.855968806456 0.0249345 0 -1.63822447576 0.975751474443
26 0.733687548391 0.0149765 2 -1.56964253128 -1.56226817743
27 0.978250064521 0.0189635 2 -1.72671425607 -1.08735981723
28 0.978250064521 0.0249295 2 -1.71597546577 -1.08735981723
29 0.733687548391 0.0189395 2 -1.56098746278 -1.56226817743
30 0.855968806456 0.0268895 2 -1.63437056886 -1.30412477124
31 0.855968806456 0.025935 2 -1.63625218223 -1.30412477124
32 0.978250064521 0.0249515 0 -1.71593586581 1.04106667828
33 0.978250064521 0.0209585 2 -1.72312325931 -1.08735981723
34 1.10053132259 0.019969 3 -1.79201838238 -1.90209085969
35 0.611406290326 0.0149655 2 -1.46558873646 -1.88037289375
36 0.733687548391 0.0189405 2 -1.56098527881 -1.56226817743
37 0.855968806456 0.027827 3 -1.63252246772 -2.44406289408
38 0.978250064521 0.033703 4 -1.70018318004 -3.21578631275
39 0.855968806456 0.0366255 2 -1.61517791535 -1.30412477124
40 0.855968806456 0.033702 2 -1.62094103393 -1.30412477124
41 0.733687548391 0.0347645 2 -1.52642615596 -1.56226817743
42 0.855968806456 0.0367525 2 -1.61492755925 -1.30412477124
43 0.733687548391 0.0367295 2 -1.5221346572 -1.56226817743
44 0.733687548391 0.0328355 2 -1.53063903185 -1.56226817743
45 0.855968806456 0.037806 2 -1.6128507864 -1.30412477124
46 0.855968806456 0.039712 2 -1.60909347358 -1.30412477124
47 0.978250064521 0.043701 2 -1.6821867963 -1.08735981723
48 1.10053132259 0.0447125 5 -1.75098344537 -3.90485182365
49 1.22281258065 0.059463 5 -1.79044717272 -3.58128574385
50 1.22281258065 0.0623895 4 -1.78594315799 -2.63315017464
51 1.10053132259 0.0466735 4 -1.74773129788 -2.90347134167
52 1.22281258065 0.0495975 7 -1.80563061962 -5.47755688227
53 1.34509383872 0.049614 4 -1.86134287157 -2.39539229562
54 1.34509383872 0.045734 5 -1.8669176479 -3.29764350531
55 1.58965635485 0.05764 4 -1.94602655911 -1.99272649567
56 1.46737509678 0.0585565 2 -1.89918842719 -0.459209987496
57 1.46737509678 0.0545345 2 -1.90461037142 -0.459209987496
58 1.46737509678 0.0526175 2 -1.9071946248 -0.459209987496
59 1.34509383872 0.041795 4 -1.87257719532 -2.39539229562
60 1.46737509678 0.0388265 4 -1.92578588109 -2.18353787649
61 1.46737509678 0.037896 2 -1.92704026177 -0.459209987496
62 1.58965635485 0.0508235 3 -1.95468514164 -1.1659869145
63 1.58965635485 0.0568045 2 -1.9470878436 -0.339247333329
64 1.46737509678 0.041889 3 -1.92165741162 -1.32137393199
65 1.34509383872 0.0448545 3 -1.86818131177 -1.49314108594
66 1.46737509678 0.0488335 3 -1.91229572796 -1.32137393199
67 1.46737509678 0.0527605 3 -1.90700185055 -1.32137393199
68 1.46737509678 0.0428645 3 -1.92034236771 -1.32137393199
69 1.46737509678 0.037902 4 -1.92703217334 -2.18353787649
70 1.22281258065 0.0408765 2 -1.81905262969 -0.736879036226
71 1.34509383872 0.039883 4 -1.87532435314 -2.39539229562
72 1.34509383872 0.0428345 3 -1.87108364377 -1.49314108594
73 1.34509383872 0.0427965 2 -1.8711382421 -0.59088987625
74 1.46737509678 0.037812 5 -1.92715349979 -3.04570182099
75 1.34509383872 0.0367985 4 -1.87975615664 -2.39539229562
76 1.46737509678 0.0328685 5 -1.93381769205 -3.04570182099
77 1.34509383872 0.02792 5 -1.89251276789 -3.29764350531
78 1.22281258065 0.0328775 4 -1.83136344939 -2.63315017464
79 1.10053132259 0.0328855 2 -1.7705974935 -0.900710377713
80 0.978250064521 0.031877 2 -1.70346997707 -1.08735981723
81 1.22281258065 0.0368335 4 -1.825274988 -2.63315017464
82 1.10053132259 0.027885 4 -1.77889038669 -2.90347134167
83 1.10053132259 0.031821 4 -1.77236287393 -2.90347134167
84 0.978250064521 0.0347615 2 -1.69827788176 -1.08735981723
85 0.855968806456 0.0367665 2 -1.61489996094 -1.30412477124
86 0.855968806456 0.0406955 2 -1.60715469228 -1.30412477124
87 0.978250064521 0.041663 2 -1.68585519299 -1.08735981723
88 1.22281258065 0.0387755 2 -1.82228616291 -0.736879036226
89 1.10053132259 0.0368375 2 -1.76404344614 -0.900710377713
90 1.22281258065 0.0408355 2 -1.81911573053 -0.736879036226
91 1.22281258065 0.040819 2 -1.81914112477 -0.736879036226
