iteration WT PI FT TD FD
0 0.263858281918 0.00725619834711 0 -1.07167218139 0.549825436958
1 0.263858281918 0.00906280991736 0 -1.06412705418 0.549825436958
2 0.263858281918 0.00725950413223 0 -1.07165837512 0.549825436958
3 0.263858281918 0.00725619834711 0 -1.07167218139 0.549825436958
4 0.263858281918 0.0108760330579 0 -1.05655431443 0.549825436958
5 0.263858281918 0.00725619834711 0 -1.07167218139 0.549825436958
6 0.659645704796 0.021758677686 2 -1.53118751258 -1.75223777967
7 0.659645704796 0.019958677686 0 -1.53550824244 0.862351192722
8 0.923503986714 0.0271983471074 2 -1.72117993516 -1.18307570343
9 0.923503986714 0.0272082644628 2 -1.72116089082 -1.18307570343
10 0.791574845755 0.0326082644628 2 -1.61682914157 -1.43828463994
11 0.791574845755 0.034358677686 2 -1.6131002302 -1.43828463994
12 0.791574845755 0.0379983471074 2 -1.60534662981 -1.43828463994
13 0.659645704796 0.0253818181818 0 -1.5224905063 0.862351192722
14 0.659645704796 0.0397719008264 0 -1.48794847312 0.862351192722
15 0.791574845755 0.0433520661157 2 -1.59394158363 -1.43828463994
16 0.659645704796 0.0325520661157 0 -1.5052790039 0.862351192722
17 0.527716563837 0.0324694214876 0 -1.36945262063 0.773380269558
18 0.527716563837 0.0306859504132 0 -1.37438425764 0.773380269558
19 0.527716563837 0.0253454545455 0 -1.3891517453 0.773380269558
20 0.527716563837 0.0235123966942 2 -1.39422049918 -2.15766386495
21 0.395787422878 0.0181256198347 0 -1.24482722742 0.671574068779
22 0.527716563837 0.018132231405 0 -1.40909768034 0.773380269558
23 0.527716563837 0.0307487603306 0 -1.37421057626 0.773380269558
24 0.527716563837 0.0307520661157 0 -1.37420143514 0.773380269558
25 0.659645704796 0.0468991735537 0 -1.47084012864 0.862351192722
26 0.527716563837 0.0504727272727 0 -1.31967005314 0.773380269558
27 0.659645704796 0.0595024793388 0 -1.44058708443 0.862351192722
28 0.791574845755 0.0577520661157 0 -1.56326521366 0.942143531202
29 0.791574845755 0.052358677686 0 -1.57475476775 0.942143531202
30 0.791574845755 0.0397719008264 2 -1.60156842217 -1.43828463994
31 0.791574845755 0.0415652892562 2 -1.59774796057 -1.43828463994
32 0.791574845755 0.0397652892562 2 -1.60158250682 -1.43828463994
33 0.791574845755 0.0415752066116 2 -1.59772683359 -1.43828463994
34 0.791574845755 0.0522892561983 2 -1.57490265658 -1.43828463994
35 1.05543312767 0.0666595041322 2 -1.73165463535 -0.968481523892
36 0.923503986714 0.0682016528926 2 -1.64244109422 -1.18307570343
37 0.659645704796 0.0732446280992 2 -1.4076003553 -1.75223777967
38 0.527716563837 0.0714876033058 0 -1.26155992065 0.773380269558
39 0.527716563837 0.0800479338843 2 -1.23788897711 -2.15766386495
40 0.527716563837 0.0539140495868 0 -1.31015414187 0.773380269558
41 0.527716563837 0.0627256198347 2 -1.28578847283 -2.15766386495
42 0.527716563837 0.0626925619835 2 -1.28587988408 -2.15766386495
43 0.527716563837 0.0537950413223 0 -1.31048322238 0.773380269558
44 0.395787422878 0.0413636363636 0 -1.16823140689 0.671574068779
45 0.263858281918 0.0395702479339 0 -0.936715880455 0.549825436958
46 0.395787422878 0.0450033057851 0 -1.15623453679 0.671574068779
47 0.527716563837 0.0504132231405 0 -1.31983459339 0.773380269558
48 0.527716563837 0.0627256198347 0 -1.28578847283 0.773380269558
49 0.527716563837 0.074958677686 0 -1.25196173926 0.773380269558
50 0.527716563837 0.0943487603306 0 -1.19834446978 0.773380269558
51 0.791574845755 0.0967900826446 0 -1.4801023916 0.942143531202
52 1.18736226863 0.112804958678 0 -1.7319659331 1.14479076575
53 1.18736226863 0.121900826446 2 -1.71730526032 -0.783501544004
54 1.45122055055 0.134533884298 2 -1.83512305786 -0.476106837454
55 1.45122055055 0.132647933884 2 -1.83775158839 -0.476106837454
56 1.45122055055 0.124107438017 3 -1.84965484623 -1.34368093836
57 1.45122055055 0.0920280991736 5 -1.89436520588 -3.07882914018
58 1.31929140959 0.111757024793 3 -1.80440732306 -1.53328540377
59 1.45122055055 0.131409917355 0 -1.83947706548 1.25904136437
60 1.45122055055 0.133080991736 4 -1.83714801696 -2.21125503927
61 1.18736226863 0.139973553719 2 -1.68817573166 -0.783501544004
62 1.05543312767 0.120267768595 2 -1.63776964748 -0.968481523892
63 0.923503986714 0.11467768595 3 -1.55319294936 -2.28208182034
64 1.05543312767 0.174552066116 3 -1.5427007124 -1.99379963769
65 0.923503986714 0.172371900826 0 -1.44240247719 1.01493653039
66 1.05543312767 0.184747107438 2 -1.52484597786 -0.968481523892
67 0.923503986714 0.172431404959 0 -1.44228821112 1.01493653039
68 0.923503986714 0.142621487603 0 -1.49953233562 1.01493653039
69 0.923503986714 0.123337190083 0 -1.53656406285 1.01493653039
70 0.791574845755 0.116242975207 0 -1.43866182708 0.942143531202
71 0.791574845755 0.123317355372 0 -1.42359125046 0.942143531202
72 0.791574845755 0.128568595041 0 -1.41240451638 0.942143531202
73 1.05543312767 0.136976859504 2 -1.60850675653 -0.968481523892
74 0.923503986714 0.151145454545 2 -1.48316372181 -1.18307570343
75 0.923503986714 0.132026446281 2 -1.5198780433 -1.18307570343
76 1.18736226863 0.143008264463 0 -1.68328440053 1.14479076575
77 1.05543312767 0.162279338843 2 -1.56419413067 -0.968481523892
