iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.0 0 0 0 0
3 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
4 0.24456251613 0.001999 2 -1.03116197304 -3.7812493975
5 0.24456251613 0.0029975 0 -1.02691724883 0.526792822454
6 0.24456251613 0.0069855 0 -1.00996385858 0.526792822454
7 0.24456251613 0.005991 0 -1.01419157839 0.526792822454
8 0.24456251613 0.0029975 0 -1.02691724883 0.526792822454
9 0.24456251613 0.0029975 0 -1.02691724883 0.526792822454
10 0.122281258065 0.0029955 0 -0.7419437343 0.373252102833
11 0.24456251613 0.003996 0 -1.02267252462 0.526792822454
12 0.24456251613 0.003996 0 -1.02267252462 0.526792822454
13 0.24456251613 0.005991 0 -1.01419157839 0.526792822454
14 0.24456251613 0.00599 0 -1.01419582949 0.526792822454
15 0.24456251613 0.0069875 0 -1.00995535638 0.526792822454
16 0.24456251613 0.009974 0 -0.997259443651 0.526792822454
17 0.24456251613 0.0089795 0 -1.00148716346 0.526792822454
18 0.24456251613 0.0109675 0 -0.993035974942 0.526792822454
19 0.24456251613 0.003995 0 -1.02267677572 0.526792822454
20 0.366843774195 0.0109755 0 -1.19651887253 0.643889877609
21 0.24456251613 0.007975 0 -1.00575739428 0.526792822454
22 0.366843774195 0.009973 0 -1.19988953032 0.643889877609
23 0.366843774195 0.0109755 0 -1.19651887253 0.643889877609
24 0.611406290326 0.0169575 0 -1.46069394588 0.827939668306
25 0.733687548391 0.013975 2 -1.57182977606 -1.56226817743
26 0.855968806456 0.0209565 2 -1.6460663385 -1.30412477124
27 0.733687548391 0.0249235 0 -1.54791859327 0.905161050555
28 0.855968806456 0.0269025 2 -1.63434494185 -1.30412477124
29 0.978250064521 0.019953 4 -1.72493315768 -3.21578631275
30 0.611406290326 0.0229285 0 -1.44602186026 0.827939668306
31 0.733687548391 0.021938 2 -1.55443883223 -1.56226817743
32 0.611406290326 0.02392 0 -1.44358552247 0.827939668306
33 0.611406290326 0.0229255 0 -1.44602923193 0.827939668306
34 0.611406290326 0.0209405 0 -1.45090682194 0.827939668306
35 0.733687548391 0.019948 2 -1.55878493021 -1.56226817743
36 0.611406290326 0.0169545 2 -1.46070131755 -1.88037289375
37 0.855968806456 0.019959 2 -1.64803271811 -1.30412477124
38 0.855968806456 0.02792 2 -1.63233913609 -1.30412477124
39 0.855968806456 0.0328785 2 -1.62256440597 -1.30412477124
40 0.978250064521 0.025908 3 -1.71421416736 -2.15157306499
41 0.733687548391 0.025873 2 -1.54584491486 -1.56226817743
42 0.733687548391 0.0288225 2 -1.53940329878 -1.56226817743
43 0.733687548391 0.025882 2 -1.54582525914 -1.56226817743
44 0.733687548391 0.029825 2 -1.53721387002 -1.56226817743
45 0.978250064521 0.033842 2 -1.69993298027 -1.08735981723
46 0.978250064521 0.0328435 2 -1.70173027864 -1.08735981723
47 0.855968806456 0.0328505 2 -1.62261960259 -1.30412477124
48 0.855968806456 0.0288745 2 -1.63045752272 -1.30412477124
49 0.855968806456 0.0367885 2 -1.61485659217 -1.30412477124
50 0.978250064521 0.0328775 2 -1.7016690787 -1.08735981723
51 1.22281258065 0.0289355 2 -1.83743036417 -0.736879036226
52 1.34509383872 0.035891 3 -1.88106005085 -1.49314108594
53 1.22281258065 0.0328775 2 -1.83136344939 -0.736879036226
54 1.10053132259 0.031912 2 -1.77221195836 -0.900710377713
55 0.978250064521 0.0289115 2 -1.70880787225 -1.08735981723
56 0.978250064521 0.02593 2 -1.7141745674 -1.08735981723
57 1.10053132259 0.029916 2 -1.7755221503 -0.900710377713
58 1.34509383872 0.0289235 6 -1.89107094108 -4.199894715
59 1.34509383872 0.0329045 4 -1.88535104815 -2.39539229562
60 1.10053132259 0.0348735 2 -1.76730056887 -0.900710377713
61 1.10053132259 0.0427945 2 -1.75416428111 -0.900710377713
62 0.978250064521 0.0447385 2 -1.68031929799 -1.08735981723
63 1.22281258065 0.0427645 4 -1.81614691303 -2.63315017464
64 1.10053132259 0.0466835 3 -1.74771471375 -1.90209085969
65 1.22281258065 0.045685 5 -1.81165213257 -3.58128574385
66 1.34509383872 0.043777 4 -1.86972946164 -2.39539229562
67 1.34509383872 0.0408315 4 -1.87396155021 -2.39539229562
68 1.34509383872 0.039844 4 -1.87538038826 -2.39539229562
69 1.34509383872 0.041825 4 -1.87253409138 -2.39539229562
70 1.46737509678 0.0447765 5 -1.9177648547 -3.04570182099
71 1.46737509678 0.045727 6 -1.91648351258 -3.90786576548
72 1.34509383872 0.049705 4 -1.86121212295 -2.39539229562
73 1.34509383872 0.045771 4 -1.86686448638 -2.39539229562
74 1.46737509678 0.0408475 6 -1.92306142826 -3.90786576548
75 1.34509383872 0.031913 5 -1.88677563339 -3.29764350531
76 1.34509383872 0.03785 5 -1.87824536352 -3.29764350531
77 1.34509383872 0.0308795 6 -1.88826056414 -4.199894715
78 1.22281258065 0.0328745 3 -1.83136806653 -1.68501460543
79 1.22281258065 0.0308905 4 -1.8344215315 -2.63315017464
80 1.58965635485 0.037881 7 -1.97112520682 -4.47294523917
81 1.58965635485 0.031937 6 -1.97867550603 -3.646205658
82 1.46737509678 0.033914 6 -1.93240828313 -3.90786576548
83 1.58965635485 0.0329405 5 -1.97740082143 -2.81946607683
84 1.58965635485 0.041886 5 -1.96603790058 -2.81946607683
85 1.58965635485 0.042895 4 -1.96475622967 -1.99272649567
86 1.83421887098 0.0508465 7 -2.03276111424 -3.96059395009
87 1.83421887098 0.0507945 7 -2.03282038598 -3.96059395009
88 1.58965635485 0.0388935 5 -1.96983909008 -2.81946607683
89 1.71193761291 0.0329355 7 -2.0170375656 -4.20471073139
90 1.83421887098 0.029949 9 -2.0565809435 -5.49398990752
91 1.71193761291 0.0289515 7 -2.02182366896 -4.20471073139
