iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.0 0 0 0 0
2 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
3 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
4 0.24456251613 0.0029975 0 -1.02691724883 0.526792822454
5 0.122281258065 0.0009995 0 -0.754358625379 0.373252102833
6 0.122281258065 0.001998 0 -0.748148069897 0.373252102833
7 0.0 0 0 0 0
8 0.24456251613 0.001999 2 -1.03116197304 -3.7812493975
9 0.366843774195 0.0049955 0 -1.21662514043 0.643889877609
10 0.366843774195 0.0079885 1 -1.20656191972 -1.11132561984
11 0.48912503226 0.0109805 0 -1.3512086513 0.742011417482
12 0.48912503226 0.009985 0 -1.35402187643 0.742011417482
13 0.48912503226 0.019931 0 -1.32591505864 0.742011417482
14 0.48912503226 0.022882 0 -1.31757570419 0.742011417482
15 0.611406290326 0.041679 2 -1.39994767813 -1.88037289375
16 0.733687548391 0.0455565 2 -1.50285676429 -1.56226817743
17 0.855968806456 0.0564575 0 -1.5760829375 0.975751474443
18 0.855968806456 0.0682925 0 -1.55275250876 0.975751474443
19 0.733687548391 0.067257 0 -1.45546354858 0.905161050555
20 0.733687548391 0.071072 0 -1.44713170747 0.905161050555
21 0.733687548391 0.0701425 0 -1.44916170651 0.905161050555
22 0.978250064521 0.0722305 3 -1.6308337427 -2.15157306499
23 1.22281258065 0.0722905 2 -1.770705075 -0.736879036226
24 0.855968806456 0.0565545 0 -1.57589172064 0.975751474443
25 1.10053132259 0.0684585 2 -1.71160277512 -0.900710377713
26 1.10053132259 0.067488 0 -1.71321226474 1.10205058624
27 1.34509383872 0.075314 0 -1.82441716237 1.21361254312
28 1.22281258065 0.0685375 0 -1.77648111029 1.15939210219
29 1.22281258065 0.0823015 0 -1.75529769707 1.15939210219
30 1.10053132259 0.0920165 0 -1.67253388648 1.10205058624
31 1.22281258065 0.1019055 0 -1.72512626197 1.15939210219
32 1.22281258065 0.0978895 2 -1.73130706606 -0.736879036226
33 1.22281258065 0.106825 2 -1.71755493087 -0.736879036226
34 1.34509383872 0.1137585 2 -1.76918018076 -0.59088987625
35 1.58965635485 0.1255045 2 -1.8598224406 -0.339247333329
36 1.58965635485 0.1235725 2 -1.86227654189 -0.339247333329
37 1.58965635485 0.1138335 2 -1.8746473972 -0.339247333329
38 1.58965635485 0.102934 4 -1.88849236459 -1.99272649567
39 1.46737509678 0.0971135 3 -1.84721082812 -1.32137393199
40 1.46737509678 0.1080515 2 -1.83246562028 -0.459209987496
41 1.46737509678 0.107099 2 -1.83374965854 -0.459209987496
42 1.58965635485 0.11097 3 -1.87828472589 -1.1659869145
43 1.71193761291 0.113048 3 -1.92079592258 -1.02418037936
44 1.71193761291 0.1081955 3 -1.92662538207 -1.02418037936
45 1.83421887098 0.10523 4 -1.97077256611 -1.66050001396
46 1.95650012904 0.1102515 5 -2.00242527415 -2.25503251914
47 1.83421887098 0.1162075 3 -1.9582599605 -0.893802035243
48 1.83421887098 0.1182015 3 -1.95598711736 -0.893802035243
49 1.83421887098 0.119199 4 -1.95485012587 -1.66050001396
50 1.95650012904 0.1280695 4 -1.98310002566 -1.51409852382
51 1.83421887098 0.1181655 3 -1.95602815164 -0.893802035243
52 1.95650012904 0.117248 4 -1.99483693084 -1.51409852382
53 1.95650012904 0.109304 5 -2.00345292445 -2.25503251914
54 1.83421887098 0.126918 4 -1.94605169246 -1.66050001396
55 1.71193761291 0.1454605 3 -1.88185777617 -1.02418037936
56 1.71193761291 0.185327 3 -1.83396490725 -1.02418037936
57 1.71193761291 0.1708375 3 -1.85137159518 -1.02418037936
58 1.71193761291 0.1845025 3 -1.8349554048 -1.02418037936
59 1.83421887098 0.1865105 5 -1.87812571207 -2.42719799267
60 1.83421887098 0.164077 5 -1.90369633725 -2.42719799267
61 1.83421887098 0.1534315 3 -1.91583051562 -0.893802035243
62 1.83421887098 0.156364 4 -1.91248793161 -1.66050001396
63 2.07878138711 0.1532195 6 -1.99227805736 -2.81325329454
64 2.07878138711 0.1572015 4 -1.98815809047 -1.37836604531
65 1.95650012904 0.1415445 3 -1.96848515736 -0.773164528503
66 1.95650012904 0.144612 4 -1.96515817342 -1.51409852382
67 2.20106264517 0.146445 6 -2.03254671923 -2.6437110679
68 2.32334390324 0.148617 5 -2.06122579218 -1.80960117334
69 2.32334390324 0.1477745 3 -2.06202432129 -0.457465442844
70 2.07878138711 0.1358535 3 -2.01024574823 -0.660922420697
71 2.20106264517 0.142733 4 -2.03621884452 -1.25189497778
72 1.95650012904 0.1377675 4 -1.97258165885 -1.51409852382
73 1.83421887098 0.1338485 3 -1.93815202376 -0.893802035243
74 1.83421887098 0.1336685 3 -1.93835719516 -0.893802035243
75 1.83421887098 0.136491 3 -1.93513999367 -0.893802035243
76 1.83421887098 0.1393075 4 -1.93192963123 -1.66050001396
77 2.07878138711 0.1540875 6 -1.99137998321 -2.81325329454
78 2.07878138711 0.14447 4 -2.00133070686 -1.37836604531
79 2.32334390324 0.156245 4 -2.05399590492 -1.13353330809
80 2.4456251613 0.1593785 5 -2.08001743649 -1.68003682316
81 2.56790641937 0.144698 7 -2.11981624458 -2.83944585335
82 2.4456251613 0.137866 5 -2.099589417 -1.68003682316
83 2.4456251613 0.1350085 6 -2.10218915828 -2.33774641132
84 2.4456251613 0.1349735 7 -2.10222100113 -2.99545599947
85 2.20106264517 0.117203 5 -2.06147459849 -1.94780302284
86 2.32334390324 0.1357815 6 -2.07339139496 -2.48566903858
87 2.32334390324 0.1416555 5 -2.06782396473 -1.80960117334
88 2.32334390324 0.1357925 6 -2.07338096906 -2.48566903858
89 2.4456251613 0.125064 8 -2.11123662186 -3.65316558763
90 2.32334390324 0.13291 6 -2.07611302858 -2.48566903858
