iteration WT PI FT TD FD
0 0.0 0 0 0 0
1 0.131929140959 0.00181652892562 0 -0.797006253807 0.389845727233
2 0.131929140959 0.00362975206612 0 -0.78589933527 0.389845727233
3 0.395787422878 0.00544958677686 2 -1.28660924233 -2.72203588424
4 0.395787422878 0.00726280991736 2 -1.28063259996 -2.72203588424
5 0.527716563837 0.0127024793388 2 -1.42411197838 -2.15766386495
6 0.527716563837 0.0108925619835 2 -1.42911674439 -2.15766386495
7 0.395787422878 0.010879338843 2 -1.26871200423 -2.72203588424
8 0.659645704796 0.0145190082645 2 -1.5485656547 -1.75223777967
9 0.791574845755 0.0253818181818 2 -1.63222366515 -1.43828463994
10 0.923503986714 0.0217719008264 3 -1.73160036548 -2.28208182034
11 0.791574845755 0.0235851239669 0 -1.63605116907 0.942143531202
12 0.791574845755 0.0271652892562 3 -1.62842433054 -2.62849872551
13 0.659645704796 0.0397785123967 0 -1.48793260267 0.862351192722
14 0.659645704796 0.0451983471074 0 -1.47492280176 0.862351192722
15 0.659645704796 0.046958677686 0 -1.4706972946 0.862351192722
16 0.791574845755 0.0559090909091 2 -1.56719131014 -1.43828463994
17 0.791574845755 0.0558925619835 2 -1.56722652177 -1.43828463994
18 0.659645704796 0.0540727272727 0 -1.45362069102 0.862351192722
19 0.527716563837 0.046852892562 0 -1.32967958516 0.773380269558
20 0.659645704796 0.050532231405 0 -1.46211931669 0.862351192722
21 0.923503986714 0.0595223140496 2 -1.65910806942 -1.18307570343
22 1.05543312767 0.0649388429752 0 -1.73466805601 1.08215470371
23 1.05543312767 0.0524314049587 2 -1.75657252687 -0.968481523892
24 0.791574845755 0.0326181818182 0 -1.61680801459 0.942143531202
25 0.659645704796 0.0487917355372 0 -1.4662972125 0.862351192722
26 0.791574845755 0.0559355371901 2 -1.56713497154 -1.43828463994
27 0.923503986714 0.0577553719008 2 -1.66250113674 -1.18307570343
28 1.05543312767 0.0666958677686 2 -1.73159095115 -0.968481523892
29 1.05543312767 0.0774595041322 2 -1.71274042727 -0.968481523892
30 0.923503986714 0.0932462809917 0 -1.59434777709 1.01493653039
31 0.923503986714 0.0932958677686 2 -1.59425255537 -1.18307570343
32 1.31929140959 0.098894214876 4 -1.82362809946 -2.44557050336
33 1.58314969151 0.0829719008264 6 -1.96009937637 -3.65934321812
34 1.31929140959 0.0757685950413 3 -1.85818449662 -1.53328540377
35 1.31929140959 0.077641322314 3 -1.85538609779 -1.53328540377
36 1.18736226863 0.0812297520661 2 -1.78285868835 -0.783501544004
37 1.18736226863 0.104469421488 2 -1.74540110897 -0.783501544004
38 1.31929140959 0.108107438017 4 -1.8098608664 -2.44557050336
39 1.45122055055 0.106276033058 5 -1.87450724524 -3.07882914018
40 1.58314969151 0.124183471074 2 -1.90625324317 -0.345358851399
41 1.84700797343 0.11707107438 6 -2.01125896811 -3.1692152459
42 1.97893711439 0.118970247934 6 -2.05038706699 -2.95695816318
43 1.84700797343 0.135161983471 2 -1.9902261182 -0.11675068481
44 1.71507883247 0.12252231405 2 -1.95914377592 -0.226213259605
45 1.71507883247 0.108046280992 3 -1.97695201679 -1.02016360582
46 1.58314969151 0.125768595041 3 -1.90418215499 -1.17385494308
47 1.58314969151 0.116927272727 2 -1.91573403268 -0.345358851399
48 1.45122055055 0.109730578512 3 -1.86969249608 -1.34368093836
49 1.18736226863 0.108069421488 0 -1.73959864753 1.14479076575
50 1.18736226863 0.104439669421 0 -1.7454490632 1.14479076575
51 1.18736226863 0.100829752066 2 -1.75126750939 -0.783501544004
52 1.18736226863 0.127641322314 2 -1.70805275867 -0.783501544004
53 1.31929140959 0.118829752066 2 -1.79383861293 -0.621000304188
54 1.18736226863 0.120461157025 2 -1.71962571207 -0.783501544004
55 1.05543312767 0.106226446281 2 -1.66236043378 -0.968481523892
56 0.923503986714 0.0900958677686 2 -1.60039753042 -1.18307570343
57 1.05543312767 0.0883553719008 2 -1.69365832447 -0.968481523892
58 1.18736226863 0.0686975206612 2 -1.80305807433 -0.783501544004
59 1.18736226863 0.0758380165289 2 -1.7915490599 -0.783501544004
60 1.05543312767 0.0703917355372 3 -1.7251183204 -1.99379963769
61 1.18736226863 0.0704247933884 3 -1.80027406505 -1.74764769888
62 1.05543312767 0.0631421487603 3 -1.73781463455 -1.99379963769
63 0.923503986714 0.0470380165289 2 -1.68308172466 -1.18307570343
64 1.18736226863 0.0759371900826 0 -1.79138921248 1.14479076575
65 1.18736226863 0.0846231404959 3 -1.77738924237 -1.74764769888
66 1.18736226863 0.0846099173554 4 -1.77741055536 -2.71179385375
67 1.05543312767 0.0720859504132 3 -1.72215121552 -1.99379963769
68 1.31929140959 0.082879338843 4 -1.84755897875 -2.44557050336
69 1.45122055055 0.0811487603306 4 -1.90952821017 -2.21125503927
70 1.45122055055 0.0969619834711 5 -1.8874886383 -3.07882914018
71 1.05543312767 0.0878727272727 3 -1.69450358752 -1.99379963769
72 1.05543312767 0.111120661157 0 -1.6537891191 1.08215470371
73 1.05543312767 0.0935008264463 0 -1.68464700984 1.08215470371
74 1.31929140959 0.122145454545 2 -1.78888398977 -0.621000304188
75 1.45122055055 0.134894214876 0 -1.83462084958 1.25904136437
76 1.58314969151 0.163056198347 0 -1.85546299087 1.31163333196
77 1.45122055055 0.173502479339 0 -1.78081084439 1.25904136437
78 1.71507883247 0.191426446281 0 -1.87437874546 1.36168743283
79 1.71507883247 0.189880991736 3 -1.87627994496 -1.02016360582
80 1.45122055055 0.202203305785 2 -1.74080926335 -0.476106837454
81 1.31929140959 0.235966942149 0 -1.61880160674 1.20356989498
82 1.31929140959 0.22814214876 0 -1.63049412222 1.20356989498
83 1.31929140959 0.228079338843 0 -1.6305879785 1.20356989498
84 1.31929140959 0.213874380165 3 -1.65181431522 -1.53328540377
85 1.45122055055 0.198355371901 3 -1.74617229495 -1.34368093836
86 1.05543312767 0.221561983471 0 -1.46037151251 1.08215470371
87 1.05543312767 0.228553719008 0 -1.44812677725 1.08215470371
88 1.31929140959 0.246173553719 3 -1.60354996265 -1.53328540377
89 1.18736226863 0.229983471074 2 -1.54309821085 -0.783501544004
90 1.18736226863 0.207499173554 0 -1.57933828569 1.14479076575
91 1.18736226863 0.201910743802 2 -1.58834568796 -0.783501544004
92 1.05543312767 0.187781818182 0 -1.51953124171 1.08215470371
93 1.18736226863 0.180538842975 2 -1.62279280754 -0.783501544004
94 1.18736226863 0.191114049587 2 -1.60574774404 -0.783501544004
95 1.18736226863 0.176279338843 0 -1.62965825434 1.14479076575
96 1.31929140959 0.190428099174 2 -1.68684987334 -0.621000304188
97 1.45122055055 0.197188429752 2 -1.7477987126 -0.476106837454
98 1.18736226863 0.181646280992 0 -1.62100784465 1.14479076575
99 1.18736226863 0.173403305785 0 -1.6342938296 1.14479076575
100 1.31929140959 0.187148760331 0 -1.69175015867 1.20356989498
101 1.31929140959 0.182284297521 0 -1.69901907989 1.20356989498
102 1.45122055055 0.207279338843 0 -1.7337345769 1.25904136437
103 1.45122055055 0.175699173554 3 -1.77774921682 -1.34368093836
104 1.45122055055 0.172140495868 3 -1.78270909956 -1.34368093836
105 1.45122055055 0.159750413223 2 -1.79997769272 -0.476106837454
106 1.18736226863 0.152352066116 2 -1.66822410919 -0.783501544004
107 1.05543312767 0.118624793388 0 -1.64064701553 1.08215470371
108 1.05543312767 0.122204958678 0 -1.63437701634 1.08215470371
109 1.05543312767 0.132866115702 0 -1.61570596612 1.08215470371
