iteration WT PI FT TD FD
0 0.24456251613 0.003995 0 -1.02267677572 0.526792822454
1 0.24456251613 0.0049915 0 -1.01844055371 0.526792822454
2 0.366843774195 0.0069895 0 -1.20992080963 0.643889877609
3 0.48912503226 0.005994 2 -1.36530021041 -2.29202433429
4 0.366843774195 0.0069865 2 -1.20993089638 -2.86654111728
5 0.122281258065 0.0049875 0 -0.729553722762 0.373252102833
6 0.122281258065 0.007968 0 -0.711015354595 0.373252102833
7 0.24456251613 0.007975 0 -1.00575739428 0.526792822454
8 0.122281258065 0.0089595 0 -0.70484833831 0.373252102833
9 0.24456251613 0.0109495 0 -0.993112494758 0.526792822454
10 0.122281258065 0.0129155 0 -0.680242472023 0.373252102833
11 0.24456251613 0.011939 0 -0.988906030453 0.526792822454
12 0.366843774195 0.013946 0 -1.1865313025 0.643889877609
13 0.366843774195 0.017909 0 -1.1732066972 0.643889877609
14 0.366843774195 0.0208355 0 -1.16336706626 0.643889877609
15 0.366843774195 0.0169115 0 -1.17656054373 0.643889877609
16 0.366843774195 0.0149555 0 -1.18313710895 0.643889877609
17 0.366843774195 0.019931 0 -1.16640822334 0.643889877609
18 0.48912503226 0.0268835 0 -1.30626769782 0.742011417482
19 0.48912503226 0.0288525 0 -1.30070341829 0.742011417482
20 0.48912503226 0.0288225 0 -1.30078819654 0.742011417482
21 0.48912503226 0.031814 0 -1.29233439145 0.742011417482
22 0.611406290326 0.039743 0 -1.40470486415 0.827939668306
23 0.733687548391 0.0407885 0 -1.5132699277 0.905161050555
24 0.733687548391 0.0367895 0 -1.52200361907 0.905161050555
25 0.855968806456 0.0367845 0 -1.6148644774 0.975751474443
26 1.10053132259 0.035823 3 -1.76572590592 -1.90209085969
27 0.733687548391 0.027866 2 -1.54149226497 -1.56226817743
28 0.855968806456 0.033847 2 -1.62065519429 -1.30412477124
29 0.611406290326 0.0269065 0 -1.43624702244 0.827939668306
30 0.733687548391 0.027884 2 -1.54145295353 -1.56226817743
31 0.855968806456 0.0348305 0 -1.61871641299 0.975751474443
32 0.978250064521 0.0328515 2 -1.70171587866 -1.08735981723
33 0.733687548391 0.029835 2 -1.53719203034 -1.56226817743
34 0.48912503226 0.03177 2 -1.29245873289 -2.29202433429
35 0.48912503226 0.031787 0 -1.29241069188 0.742011417482
36 0.733687548391 0.029838 2 -1.53718547843 -1.56226817743
37 0.611406290326 0.0248615 2 -1.4412720459 -1.88037289375
38 0.611406290326 0.021917 0 -1.44850734252 0.827939668306
39 0.733687548391 0.0268815 2 -1.54364238229 -1.56226817743
40 0.855968806456 0.0248995 3 -1.63829347154 -2.44406289408
41 0.855968806456 0.025902 2 -1.63631723539 -1.30412477124
42 0.978250064521 0.043654 3 -1.68227139622 -2.15157306499
43 0.855968806456 0.0504855 3 -1.58785558815 -2.44406289408
44 0.611406290326 0.051216 2 -1.37651313105 -1.88037289375
45 0.611406290326 0.049236 2 -1.38137843494 -1.88037289375
46 0.733687548391 0.0521955 2 -1.48835739519 -1.56226817743
47 0.855968806456 0.0523355 2 -1.58420866858 -1.30412477124
48 0.733687548391 0.049292 2 -1.49469854871 -1.56226817743
49 0.855968806456 0.0618655 2 -1.56542210449 -1.30412477124
50 0.855968806456 0.0619095 2 -1.56533536695 -1.30412477124
51 0.855968806456 0.062896 2 -1.56339067172 -1.30412477124
52 0.855968806456 0.0753255 2 -1.53888830045 -1.30412477124
53 0.855968806456 0.076219 2 -1.53712693686 -1.30412477124
54 0.855968806456 0.085579 2 -1.51867549511 -1.30412477124
55 1.10053132259 0.0868905 3 -1.68103491047 -1.90209085969
56 1.10053132259 0.087707 2 -1.67968081642 -0.900710377713
57 1.10053132259 0.089514 2 -1.6766840645 -0.900710377713
58 0.978250064521 0.089368 2 -1.59998627057 -1.08735981723
59 1.10053132259 0.083594 3 -1.68650186825 -1.90209085969
60 0.978250064521 0.097519 2 -1.58531448382 -1.08735981723
61 0.855968806456 0.109701 2 -1.47112360646 -1.30412477124
62 1.10053132259 0.1031745 4 -1.6540293165 -2.90347134167
63 0.978250064521 0.111251 2 -1.56059690616 -1.08735981723
64 0.978250064521 0.1156535 2 -1.55267241331 -1.08735981723
65 0.978250064521 0.134726 2 -1.51834194433 -1.08735981723
66 0.978250064521 0.1430855 2 -1.50329485793 -1.08735981723
67 0.978250064521 0.1398035 3 -1.50920245259 -2.15157306499
68 1.10053132259 0.1528745 4 -1.57160620056 -2.90347134167
69 0.978250064521 0.1542655 2 -1.48317087611 -1.08735981723
70 0.978250064521 0.162507 2 -1.46833618951 -1.08735981723
71 1.22281258065 0.1547265 4 -1.64383237432 -2.63315017464
72 1.22281258065 0.1581215 4 -1.63860731708 -2.63315017464
73 1.22281258065 0.161101 2 -1.63402173297 -0.736879036226
74 1.22281258065 0.1809535 2 -1.60346784522 -0.736879036226
75 1.22281258065 0.167938 2 -1.62349928337 -0.736879036226
76 1.34509383872 0.177164 4 -1.67807928369 -2.39539229562
77 1.10053132259 0.1753575 2 -1.53432010567 -0.900710377713
78 1.22281258065 0.1913255 2 -1.58750487211 -0.736879036226
79 1.34509383872 0.1853765 3 -1.66627957993 -1.49314108594
80 1.34509383872 0.1798495 3 -1.6742207626 -1.49314108594
81 1.22281258065 0.173337 2 -1.61518998027 -0.736879036226
82 1.22281258065 0.181245 2 -1.60301921365 -0.736879036226
83 1.22281258065 0.171076 3 -1.61866976066 -1.68501460543
84 1.22281258065 0.1773195 3 -1.60906073418 -1.68501460543
85 1.10053132259 0.185048 2 -1.51824925647 -0.900710377713
86 1.34509383872 0.188344 3 -1.66201588179 -1.49314108594
87 1.34509383872 0.185814 3 -1.66565098079 -1.49314108594
88 1.34509383872 0.176476 3 -1.67906780073 -1.49314108594
89 1.34509383872 0.202833 5 -1.64119811523 -3.29764350531
90 1.34509383872 0.1736105 5 -1.68318494547 -3.29764350531
91 1.34509383872 0.1841795 5 -1.66799942716 -3.29764350531
92 1.10053132259 0.1753895 2 -1.53426703646 -0.900710377713
93 1.10053132259 0.1694725 3 -1.54407986497 -1.90209085969
94 1.10053132259 0.1646215 3 -1.55212482544 -1.90209085969
