	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0	85.56327475	103.588774	42.867731212	50.665563628	30.0289864049	13.7731645442	14.8197922369	15.4117954304	19.5461615843	15.1062479996	15.1062689214	14.7067763367	16.3501440707	14.0659658195	14.0718466426	15.5569368522	15.416379066	16.1099911836	15.2595734506	17.6980165163	19.007614778	20.1802105175	9.07682386457	8.37889151067	9.09242405019	10.9633710071	11.8954968481	12.7888768252	13.7029858028	12.3187270803	7.51100912923	8.36216061623	8.43637273867	7.84687866773	6.1640652679	6.58661654908	7.45438034998	6.18168615433	6.25242614641	6.05866971642	6.10287671626	6.2269586047	6.37367807683	6.68200328728	6.64172834399	5.66458263813	5.66300500973	5.93174140679	6.00761008744	5.95166869189	5.51247265333	5.37652994642	5.68153752924	4.97453699956	4.89062110543	4.15924960695	4.64417246884	4.42311098884	4.81441716701	5.00553885553	5.17267025295	5.21947444064	4.93242676349	5.0556457539	4.78669821686	4.71485119656	4.48332326668	4.82458856694	4.91504127217	4.87175980769	5.13426833752	5.03835967179	5.30182399052	5.21743554893	5.18656653542	3.57536513896	3.78661209571	3.75121334269	3.80088191253	4.24899374527	4.3290989667	4.40663160973	4.37554286782	4.23906461553	4.31364680767	3.98373865577	3.5483468796	3.57341563396	3.49573773109	3.29120287329	3.14968593121	3.49040963217	3.35043339003	3.34158496207	3.38380228361	3.45473637712	3.2831784287	3.43154830255	3.50370794705	3.49295213804
1	94.40402425	26.002052006	30.0595321833	33.8773956547	37.2080883448	38.4099157882	42.790233178	44.9804613878	16.1191004516	14.456091101	15.6317644376	12.2836443222	14.1697894497	12.2836443222	12.7915247388	13.7029410066	13.7944509628	14.6485194724	19.5297351814	14.134659204	12.1699224467	11.4241601847	12.6400416493	13.3228805665	13.0340781213	15.4537213766	17.0667903617	11.3510828103	11.2679438841	11.9771115919	12.161599266	12.0488982433	11.7568380619	13.7287501865	14.901534622	14.296984005	13.7027547406	14.1131090598	12.3384425668	7.57464299765	7.75392899779	8.25277665151	8.2540983335	7.35094902719	7.04427758487	6.77312613618	6.99719397068	6.4712365884	6.87032622776	7.19946750212	7.2181860081	4.89141895366	4.85273544757	5.30428678156	5.47858255395	5.86649760396	5.25665209307	5.37506959582	5.79288551356	6.05388344776	6.05388344776	4.50407888338	4.60863939506	4.41560734149	4.63404400665	4.27112809669	4.50358298939	4.39513091834	4.48427479986	4.52604124991	4.69763155613	4.75424797924	4.74314051597	4.88296997525	5.35772075842	5.55052595196	5.52675007285	4.24259736782	4.40947895843	4.7084218912	3.98702356008	4.0658226383	3.83695964069	4.45809370656	4.56155442334	3.95689901659	4.53182143817	4.74271727452	4.71225108728	4.61424356828	4.61898217274	3.74092615577	4.07439595462	3.99884711638	4.3305770245	4.34485181682	4.29676131486	4.49411088296	4.58115194981	4.23846444093
2	91.451374	111.696874	106.849115804	29.858020232	17.9614619555	23.3501089898	23.4156709467	25.8519225191	29.1841218907	32.7892753494	30.2230539049	31.0095238165	14.6843938846	14.0576564852	18.2999329608	13.5562426194	14.0381678548	13.8572661091	14.9673823855	16.8226645291	10.4514088814	9.83606633588	9.83606633588	9.09100566241	9.41808499183	9.48418140795	9.4971119018	9.64358451171	9.19360252972	8.89662503793	10.9847946681	9.8937362425	9.8765427127	10.9394320926	9.93209743543	10.510763236	11.4324573038	10.9658668833	11.3390064155	6.93678699552	7.07395290565	7.84159838207	7.5287155122	6.91672513777	8.78989314095	8.86952790285	8.96375774263	9.93169141036	10.9190213098	8.36072426151	8.38829424636	7.9225203441	8.53511259722	8.66908006215	8.80731853112	6.53826251178	6.64290345524	6.80794137029	7.22467770274	7.34938740342	6.44226561527	6.28812815265	6.4306989911	6.36252670196	4.58510998735	4.84980313032	5.00776543834	4.3828877289	4.492301	4.62922161446	4.78114339491	5.00353613369	5.34776290525	4.96103705736	5.3571929866	5.25868456305	5.2406572336	5.76807377167	3.43875741815	3.70782626273	3.67904617289	3.82746905007	3.70276416392	3.82151686269	3.64884352932	3.62619698169	3.77524752685	3.69698665851	3.71960788258	3.81419979801	3.72834348154	3.41321769323	3.43903659382	3.38644438998	3.21453252074	3.13611124791	3.45522978327	3.33672212914	3.37516001529	3.30533204202
3	67.8214914399	40.9116458599	55.5964963999	19.3227204609	19.8662254089	19.0565267714	19.899660911	25.0792350732	26.6822885867	26.4919971763	9.59940791856	11.32659176	10.3757132888	10.6543821865	9.91204365003	9.54359827145	10.9858269892	12.3504584825	11.8870451726	12.3484175198	12.2962462516	13.0699676778	12.7881894173	13.1368925185	9.11483092229	8.46445516831	9.00529367652	8.77105716689	8.77051420076	8.35163357536	8.38777807139	7.86678523419	8.2226233295	7.90528210895	8.35241610841	8.89463855948	9.99617379213	6.87987496311	6.91845821598	6.69800471726	7.23014596876	7.00741801464	6.43638192506	6.58932528161	7.02709963745	7.56797073992	7.43533620703	7.42663744175	7.46708590059	7.12862717886	7.68267830763	7.25346826171	8.24385607518	9.51949083742	8.73502876088	10.3054748684	11.0184726197	11.2672452757	11.330677294	8.52273451775	5.02648475466	5.59220045365	5.89336626218	5.45411002998	6.40195982899	6.27174231124	6.5571570161	6.58212737738	6.94386678751	7.36707341087	6.95317588192	5.06206486548	5.42561087392	5.25230032569	3.40456057464	3.35198521503	3.44031437231	3.36576764045	3.30056473513	3.30139814322	3.44112283372	3.6931122053	3.38343797893	3.35593643801	3.35593643801	3.53641500968	3.31824038664	3.41114222744	3.67531768111	3.75942193734	3.80045680912	3.87069956163	3.74871238181	4.04360390744	4.151568304	4.15204947753	3.93393659108	4.35015228334	4.67898126675	4.66898119996
4	50.71527475	67.51062475	84.30854875	106.288999	58.737343	54.232833002	60.487850804	29.55675805	36.4980755726	44.0733939254	31.5941043028	27.3784075939	30.8366489293	25.2633648323	15.9454681506	15.7275178959	14.5599507106	15.5532851432	18.164430182	17.1991482348	8.95360480227	8.17013200436	8.113924984	8.17851724377	8.14859693714	7.73918691484	8.12098472755	7.40375559589	7.89096287169	7.57439684608	7.95552967828	7.24435624693	6.98547753805	7.03759131781	7.17477432069	7.64694196095	7.48566269821	7.96542264944	8.35061021047	8.54683011177	8.50062188408	8.62909923223	7.50695279004	7.68451442949	7.02978031387	7.14157110397	7.65677220592	7.73121838146	7.90327262743	7.69648100617	7.60342177833	7.43544800026	7.64384966914	8.16136126712	6.71344835935	6.32897234436	6.66739131033	7.14482234412	7.27611704189	7.63824687542	8.13887779041	8.06743372129	6.05226780581	5.01552835791	4.73114078926	5.0836556977	5.53279100412	6.23406746567	5.04941814795	4.78124143524	4.44953318842	4.61553752301	4.54492243568	4.59204583814	4.21134137291	4.48650436412	4.63424469678	4.49113482089	4.11553388599	4.41401867779	3.96414983078	4.41150436602	4.6927412603	4.47130328904	4.5497566024	3.99938463807	4.11617394112	4.49585395625	4.80971412336	4.94288744941	4.71571961006	5.17296394136	5.53654207424	5.09767650591	5.40936734807	4.84705862114	4.52633115241	4.83130997674	4.90038994159	5.02509898377
5	91.7136745	102.54934825	27.552550406	25.5301662	27.9494612116	34.433216488	37.888867208	47.3933541549	18.5697823717	17.6931736377	17.5875292097	18.4108008732	20.8266659961	21.5789413918	21.307925251	10.6970650389	11.0153771078	10.4004429948	11.0195513256	12.6388485189	9.69327139248	9.28433992452	9.49442788055	9.77200360972	9.76206505899	8.96456328247	9.91557379598	7.91648810769	8.37068847836	8.43334424939	7.85365905541	8.4389416367	8.9736753669	10.1750451366	11.0850044533	9.79579074912	8.14428470554	6.6501793109	7.37220360862	6.14264754315	5.69549389802	5.81865995604	6.10517452376	6.8123578202	5.20547658275	5.07946079005	5.37280502135	4.82114173937	5.23120054933	5.48324477887	5.76400722499	5.86487738568	5.47879695968	5.6286490789	5.91113992269	5.91766575342	4.72426321879	4.46350828204	4.46385248455	4.64108830098	4.7295659554	4.93202508378	4.47368425095	4.33637619973	3.92091518117	3.8928489849	4.19187736417	4.35659911675	4.29032544423	4.18809730087	4.77954811857	4.92822146362	5.3117344933	5.56993479166	5.43443363748	5.55868641	5.81535988258	5.51897069626	5.48782731671	6.0132317325	6.41655092384	4.33446099572	4.58424701199	4.64069356274	4.7000647291	4.84584873369	4.38485470351	3.52229889592	3.5135345757	3.56826817022	3.64215414863	3.87792730046	4.14627918727	4.25356489201	3.39541137415	3.53533131732	4.07415926672	4.22012845395	4.49964395131	4.87676218638
6	62.0367333333	38.2239495	46.39015121	46.1301861883	41.2191513712	19.0587954432	23.1000611004	19.2141424687	16.1782573604	15.1087616523	16.5424397369	17.16386894	17.1374294052	12.0225591291	12.3851977941	12.063035169	11.2808172436	9.26663440223	9.08536386951	8.51937113912	9.25406863379	9.31183749694	10.3623894289	8.91267901515	9.69103105599	9.99078518232	11.3235835471	12.3035073803	12.9769819061	13.4022892161	8.43505325656	7.3596128962	7.81648126049	7.56132586416	7.43591873229	8.52506299919	9.38948359331	9.38301112961	7.4482946257	7.18973032047	6.92276068896	6.6320364181	7.53316291891	7.97563254244	5.10778783327	5.39083993162	5.44624846731	5.23719434064	5.21940411877	5.56225348164	5.33178942532	5.17126871637	5.44731672078	5.82312921554	5.77298649492	5.42470222605	5.69595410763	5.55379437612	5.37707082625	5.00121035975	4.96611530215	4.7221606189	4.85677791107	4.81387957089	4.76856165937	4.71328730199	4.49806322886	4.83604871818	5.29006120792	5.30443915568	4.90063384438	5.01356814229	3.82851595048	3.73988437904	3.848044737	3.69519341416	3.77808806668	3.90846014033	4.29465705548	3.99875042517	4.09056313431	3.14085232806	3.14060075496	3.06538039934	3.01846010113	3.04183692241	2.98409991663	3.30139441494	3.28479208476	3.21318021463	3.18893849359	3.08952235035	3.06664256346	2.99437692311	3.09030417909	3.04258157436	3.04282259761	2.96901002343	3.03836391482	2.97203777392
7	66.674638802	22.8933894598	25.6044628896	24.0878017198	28.6125810366	18.7765817239	20.4232902955	21.7846057924	21.345370977	23.7372790568	15.8269320486	19.2060768939	18.6328225478	18.140850752	19.515609494	10.0472692113	11.1275650586	11.5605094975	12.1494389709	15.1594036473	18.0132553899	17.5040341123	18.1759600216	18.2498317521	14.6949931798	16.6188342922	11.5057835579	12.4916209208	10.590291358	10.1983966164	11.1915575053	11.7780695244	11.408331564	12.1121385796	10.7221815689	11.8264174793	8.58594797777	8.79173798372	7.80344070137	7.68132525056	7.57756608028	7.8688843915	8.74736412719	9.48091910146	9.67109309439	10.0343633311	10.6569183528	10.3086818723	5.46919898274	5.86624488436	5.73630128553	5.67050433441	5.7105226731	5.73889375681	6.02791730979	6.06861128936	6.69242353846	7.09779736918	5.82193166502	5.99443486463	5.23541825902	5.47623026722	4.22594005495	4.49449611143	4.9709063434	5.24143681845	5.05146434233	5.09435194881	4.81873686207	5.03546941743	5.41019024077	5.78047616798	5.63464969763	5.13147161321	5.3163179632	5.55973662241	4.526577152	4.31444878533	4.37216150147	4.92189689025	5.03651065983	4.07960838654	4.32737261181	4.41476381975	4.57689583223	3.50560050481	3.41126549487	3.89873193001	4.06935333232	4.20773075598	4.12575663319	4.06876690664	4.50978987377	4.53620532803	4.462684553	4.62329642675	4.87176694426	4.90214062507	5.18627823214	5.19214321897
8	72.761198204	91.909817804	22.958940015	29.5470383966	22.3345666154	17.6715147121	17.274413474	20.0753330769	19.3012908282	20.3208848258	15.6408539763	15.0706204213	16.0172104961	18.1771733485	19.579037291	13.7371070517	15.5787330164	13.057627153	14.2034457656	15.2627305715	17.2439166062	18.23981243	10.8358765014	10.672449627	11.1892914773	9.71646165657	10.5987978829	12.0141049087	12.8853333461	13.7139702953	13.5013170559	12.4553593177	13.1393637499	14.3051814858	14.6288852214	9.15811915516	9.11111027741	9.41930577954	9.25260734198	9.93140141724	10.9191988103	11.9253924089	10.6666573236	7.62126025624	6.95034533418	6.76240794895	7.77235982068	6.07972205035	6.07259417845	6.43563875422	7.47575464745	7.15794617341	7.99501845569	7.92877489157	5.98810389396	5.9628970427	5.53713692885	5.46815903283	5.21423420252	5.38173409943	5.42078926874	5.32918396826	5.58853695139	5.88887779679	5.83973764835	6.07331111475	5.93817636528	6.39555686296	5.21830850197	4.95985023851	5.45945856272	5.71363283358	6.15041961981	6.15478972774	4.71943004041	4.66052824475	4.63207243638	5.10529974701	4.91870323358	4.52218377482	3.25890226145	3.20548563024	3.4409865985	3.50156193681	3.44046842601	3.69579226352	3.98682103487	4.0631302963	4.3241607233	3.26793204993	3.38723644512	3.59242627919	3.58580603463	3.74493935086	3.97459671374	4.28794051373	3.53030454375	3.19043355456	3.17905830641	3.57029067031
9	82.08594925	39.752914606	48.7389327133	29.004820034	20.8431011791	21.1914009247	22.6227846789	16.642102986	17.8064953088	15.1231238678	16.5813510885	12.4437612548	11.9844597205	13.9285208747	14.8475466284	14.6790097167	14.5900314539	14.7603368244	15.690707508	18.0535445206	12.5328349444	12.909660809	9.03438937328	8.67610609935	8.55747749256	9.74083891874	9.74929781726	9.74991852603	10.1648005472	9.28747098866	9.46095419437	10.3346022192	10.1518010091	10.3463522714	7.01580420856	7.01689014083	7.2551886736	6.80032885016	6.22851773111	6.4196561447	7.00706078314	6.59488584735	6.99961919071	7.7916508583	7.945965666	8.34767372982	8.73100784204	9.10505805118	9.13115603889	9.67753771461	7.98591012906	8.59614165081	8.8984009447	7.37504557342	7.33934115143	7.99607548763	9.07688007308	9.55582418136	7.82112514932	7.63293570456	6.4455650383	7.52494993083	8.2750105738	8.01358142084	8.654695467	8.94296879903	7.12567524226	7.65220032031	8.22356520984	8.38973993918	8.18874688525	8.35262751585	9.04329461238	9.66568193513	9.97211139247	8.31969095645	4.74662577873	4.99962359931	5.08021154136	5.76204131111	5.82461788987	5.7724199768	5.96390630654	5.94728535778	6.38763265	4.97157961854	3.61640850285	3.55908018785	3.55965635182	3.85680356349	3.82654345401	4.10212000578	3.71248814108	4.31912076386	3.29361401509	3.15416203422	3.20372193408	3.20422762141	3.41699961388	3.61473910461
