	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
10	38.2935333333	68.2839333333	70.21602475	90.4541245	99.0646495	115.464346	97.797131606	100.268745212	113.034517616	100.760481215	109.122862387	91.9308957083	85.9984153207	94.0198741206	97.895213288	102.983880249	104.783602958	106.437472063	105.826956611	95.3178948627	97.2308657743	98.8832446628	100.518567307	101.788945616	103.28872084	102.872080261	104.586263395	94.1712208808	94.2161845959	94.4159162052	105.007498315	95.779735313	94.931163941	95.1006325561	87.3152798616	87.1235474792	107.016511624	106.908743022	106.9475257	106.559939629	95.9786935079	96.1631691266	96.1426921144	96.6018251716	87.1888622144	86.9272729297	86.3989970423	86.5716177832	86.7100727599	87.062721227	86.9496502955	86.5926955946	79.2291424183	79.2537110657	79.27753694	73.135746005	79.4107864231	79.4516586316	73.0012823644	72.8580407796	72.9822331019	73.0125210089	67.8634837182	79.2716375326	67.9044828134	67.8006590322	67.7541073328	67.7231629266	67.6682567635	63.0410016314	63.0239330922	62.8806079502	62.9147382121	62.8460406002	62.7133994035	58.6925179567	58.5416409739	62.3962703895	62.302898327	62.2941683119	62.1893251886	62.117371739	62.0662132112	62.0036978749	54.5993024211	54.610464492	54.4716247424	54.3927656206	51.3835839219	51.4226603999	54.4074307631	54.3100223503	54.3158423502	57.5684701177	54.1396688221	54.0592431126	54.0500668222	57.3372015734	57.1893904564	53.8091473929
11	31.3701333333	48.24302425	64.0656745	85.27159825	77.070233612	73.6997743533	85.6709013931	80.528334234	86.0620130456	107.88726071	95.664459777	100.421173194	107.808875231	111.120322569	99.3201560481	115.41774276	103.5106781	104.446769284	107.496041159	107.508643882	108.984928932	97.5019511881	99.8167525995	99.0093032539	97.5686803549	98.938311282	99.214067054	98.727301922	88.1994857677	79.9692345269	80.4937251775	82.3512674715	83.1550338837	76.3298565341	77.1606610318	77.8012868853	78.3329447356	79.1551588634	86.1907930501	94.9009394689	95.2754660376	95.3872561501	95.4164337135	95.2218656869	86.9169204587	79.9985436571	79.9917893623	80.0650132133	80.0291273993	73.8616144131	73.8966518967	73.8293957372	73.6164089894	73.4148214842	68.3412344291	68.2698006594	68.1253601739	68.1423259065	63.6785600375	63.5428841795	68.0941006084	68.16314534	73.4252999556	73.3448709533	67.8934780412	67.7824339547	63.2894810055	63.2652343006	63.2704199448	63.1679337751	59.2590221499	55.7270170803	55.6532287987	52.5973574021	59.0511223122	58.9227333627	55.3593829959	58.712742736	55.2462627158	55.2356908336	52.1337890039	58.5580407566	58.5036753323	58.418839703	58.3513119949	58.2890226088	58.1725291181	58.1418689814	61.9878656318	58.1112623509	54.5857375946	61.7139272836	61.6288524316	61.5435140568	57.6956733925	57.6440144574	57.5025338144	57.5096698471	57.5435052967	57.4449827204
12	38.9502333333	53.69292475	65.7907495	83.5439245	105.700273	90.985575602	97.979232602	89.1591031833	93.6561593733	85.307462907	87.5082473328	92.1024243698	97.644274227	104.817301127	108.692393655	109.618419592	111.637857666	98.5029872024	89.1789356123	93.1027099296	94.5298060661	95.9066577313	98.0959146063	99.4763213782	101.671856164	101.129401758	92.7585328951	93.3293892457	93.9676803146	95.7282470026	87.6350319903	88.2168626012	88.071011983	80.4247673657	74.1508048522	73.7374413489	73.8301163269	79.859962996	73.6728694619	79.7564214317	74.0633037718	73.8891233199	73.7781349899	73.7148627724	73.8031547456	73.9167535421	73.722014854	80.066535523	73.7910992922	80.0255692125	80.089282074	79.9029078707	79.9107235791	73.7562425983	73.7033843432	73.5082573894	79.5008662683	79.5305799786	79.4682525206	73.281373793	73.1668611072	73.1477361789	73.1224582046	73.0717047013	67.7116159324	63.0939461751	67.5966806438	62.9851913616	59.0235902779	67.3472218802	67.3499538468	62.7310145221	67.0945678864	62.4968620238	62.4900428103	62.3593024471	62.3225151332	62.3671352545	66.783020943	66.6115060032	66.4960578864	66.4260666948	66.2893101731	61.8191105814	61.8191077791	66.175746681	57.8752731423	57.8035285581	61.5991263529	65.9123598653	61.4840354311	61.4569841367	61.391475397	61.3169033532	61.1600256563	61.0549075475	60.9089280243	57.0645793644	56.931880972	53.5158704314
13	41.9070333333	51.68079925	59.901337802	70.538035808	77.747670812	71.982617705	68.3828576726	75.8107579398	84.2218243969	93.5458740627	99.052830247	103.313572891	108.579496588	95.3662768491	111.156037504	130.09639504	114.123337661	116.510790702	117.933987255	118.79449489	103.185928554	107.370556223	98.0897717349	97.6913115231	98.4157849217	101.406327359	101.606156821	101.879537964	102.537806157	92.3040503205	102.74969485	103.833398981	105.282624209	105.031939886	94.7067795244	94.989899417	94.6173225492	94.5707298758	85.7332275397	85.7570179189	86.9840328338	87.4407574103	86.8931820132	86.7228491158	86.5660415637	86.606038516	79.4852715843	79.732813934	79.7417142171	73.6382260044	73.6212299679	73.5032093201	73.5045485163	68.1027821445	73.2935670286	73.2252227797	73.1459730887	67.7968844764	67.7786094409	67.6407554187	67.6288703639	67.5052583095	67.312556862	67.1368865678	67.0911553056	66.9933793855	66.9777373801	66.9361807694	62.4999806522	62.4532490898	62.4437826226	66.8384130491	66.784026387	66.7093006547	66.6797774107	62.1476406256	62.0455379313	62.0278559946	61.9735734214	61.9404750816	57.9654216298	57.9201104404	57.8316991954	57.7465145893	61.5780352184	57.6593246264	57.6208711062	54.2328902398	51.0713381181	50.9875179443	57.335254193	61.1010509371	57.214243782	57.1453613468	57.1473873349	53.7287918177	53.7224253727	57.0266133016	57.044563205	57.0072946382
14	23.03509975	45.75312475	63.7711495	86.7120235	102.519799	118.501072	105.578274404	90.5347745133	96.44697119	102.404294048	95.8263624154	101.372186845	105.051913892	112.707222432	115.301476538	115.504618758	118.392175106	118.368467322	106.81513914	107.037305486	96.4921649805	109.970543146	110.178734489	109.617443794	110.690710277	112.430253106	98.1647814292	98.0190916601	98.7992681507	98.2111647975	97.2342767927	87.3278113328	88.2531202721	89.6019642675	89.9190138375	82.6400178569	75.5442394918	83.3940666379	92.2236846151	93.0694548495	84.522641515	85.1125690107	78.1463709776	85.2019010797	85.2532861448	85.7287753953	78.7676762552	78.9805567682	78.6093862168	79.0684443082	79.6448654596	79.7392129134	73.277366431	73.5063447268	73.2451819282	73.3155926678	67.9093331012	63.203806091	63.0285014413	63.1993485048	67.7483711313	63.4726799788	63.5014929459	59.5110002658	59.43605527	59.3539158826	55.9161165851	52.7693510808	52.7313243452	52.6305921211	55.685645945	52.5597800682	49.7440871734	47.2213991139	47.1757227043	44.8701626638	44.8496181645	44.833088885	44.8199757206	44.7520808098	44.7015513891	44.6868533067	42.5772448676	40.6409051775	42.4812660582	44.4874909556	46.6055424128	49.0517425277	46.5061352194	46.5145232461	44.2327606168	42.304379742	49.0067775738	48.9230468134	48.9214429891	42.218910395	44.1829047129	44.1013102435	44.0789014231	44.1021100718
15	43.2600333333	57.38324875	65.203936004	73.670554208	80.127452612	90.348588416	80.3038487	91.7503765449	84.2273145041	89.8295820869	81.7690541431	86.3478809248	87.9125634027	89.2659415341	90.2253973141	94.2057055393	110.794771292	97.57858831	101.033570299	103.33423994	95.5955011067	96.9809579552	100.218795167	101.54585795	102.106170151	91.8046538622	102.387272997	101.85490501	90.9686104154	91.4327923532	93.6069358309	84.8799740371	85.3095243096	85.7320231634	86.1265122589	86.2010131766	86.8370451935	87.4161234878	80.3546631277	80.5005966935	80.6318881289	88.093984824	87.9796066713	87.8755700337	87.8381752826	87.7468222084	87.7033326541	87.6192753257	87.5869242581	87.510218185	87.4372981866	87.3557459881	87.2078818937	87.1782264864	87.1078907299	87.0199393507	86.90945092	79.5745688855	79.4726655927	79.3704979158	79.3363999128	79.3157465816	79.1681346262	79.0415334513	72.8336268049	72.7910273296	72.7167663297	72.7613340524	67.5233660489	67.4322459901	67.3427655394	67.2588888819	62.7228958194	67.0985055157	67.0212909594	66.9445079032	66.8872966645	62.3579589068	62.2797242592	66.6880444316	71.7893226469	71.656852871	71.577798949	66.3638499149	66.3218376333	66.2849228859	66.2402617056	61.6883506865	61.6534872668	61.6516042371	57.6777758	57.6307576702	61.5216813101	65.8822966354	65.7318926763	65.5809362268	65.4639838899	61.0451237233	57.1698361595	57.0925222223
16	38.9436333333	48.21332425	65.71434625	84.992146	80.016395204	86.261493206	91.922589812	101.149745618	91.164066035	102.942275228	106.962349257	109.33237461	99.8550242826	123.024716133	124.301849297	126.015371663	110.028104055	110.630258558	116.245139021	118.541985032	105.13645627	106.560233939	109.793811838	112.813193663	112.552022017	114.750393817	115.877943231	117.024437852	103.717920287	104.081107519	103.539580194	103.654727854	93.6537397747	94.8112808064	95.1709474356	86.8575327859	94.4528544204	86.5189860331	86.5917823839	86.7375735072	86.627120054	86.5669174145	86.5124663334	79.9552868769	79.3300508746	73.7771949933	79.8998355005	79.6453477199	79.4919793356	86.9598029179	79.4992591057	79.6527327846	73.596256248	73.5763021464	73.2407435501	73.1747737307	73.3529135842	73.1974826337	73.2402879425	73.2639976296	68.2259954016	68.1265282261	73.4134227176	79.4446689271	79.3182266408	73.174848595	73.0165449295	72.8695423301	72.826957121	72.7783553014	72.6570759939	72.5961633575	67.3076927949	67.2579094518	67.2015033254	67.0774762303	66.9485974662	66.9029657886	62.4046927914	62.3196647165	58.3085320839	62.0471644866	61.9775577938	58.1189349662	58.0898559536	58.0186766778	58.0035322437	61.8079427192	61.7905755207	61.7099026796	61.6410696077	57.7311893305	61.4406518328	61.3458205682	57.4374334276	57.4485335196	61.2634035003	57.3611271383	57.4005898447	57.297986034
17	38.9568333333	56.7504333333	82.0878333333	66.409538402	79.188794804	88.010031206	77.9568240183	109.514691812	118.53006662	110.569634195	115.898159213	119.406619388	128.140957915	133.929702412	138.536382135	141.802051596	143.664829166	124.613360835	127.621576729	110.689735228	112.6206872	131.494298899	133.319865356	133.798207592	135.459302193	117.925886229	117.066608656	104.913896214	105.908194148	106.022343595	96.156899365	95.6438220603	95.9030803917	87.5466552016	88.0791727711	88.1508108632	97.178797123	96.9649271175	96.7670580475	96.9753085302	96.6762107202	87.7688622848	87.0288865362	80.0448072774	79.9327974961	80.1114892822	80.108187517	87.6349317104	80.3172388594	80.1926647391	87.3487638274	87.1543182106	79.8484281854	79.7853005082	79.6923688778	79.570461809	79.4613202702	79.4159101381	79.3048679823	73.107999051	73.052354224	72.9536401782	72.8305342981	67.5680545167	67.5296884864	62.9487420716	62.8825498418	62.8920856772	67.3298372863	67.2740437336	67.2067239972	67.1068652763	72.2007009014	72.1392413423	72.0092539849	66.8089965446	66.776953218	66.8175287802	66.7276228416	62.2345784964	66.6735523889	66.5957805757	62.0951194795	62.06018713	61.9242040392	61.9119792163	58.0699760179	57.9873110245	57.8720474034	57.788547316	57.7306459339	54.2543060192	51.1770280972	54.1912388538	54.1524667956	51.1201048119	51.042600031	51.0216287775	50.9613107602	50.9696603164
18	32.0301333333	47.7331495	70.40912425	95.7954715	108.088945	92.56393181	86.9676226833	99.5445792331	106.01643695	99.6842236953	91.9625776196	93.4011796732	109.42927016	113.152627502	114.881774365	120.115965509	105.910078488	102.8666722	101.471217065	102.07921349	101.707856792	105.795701871	107.560787685	107.053401401	94.7883403279	87.1114504835	87.8264225144	81.5738870632	82.4647607623	90.6110247119	91.7806793961	83.4614990874	84.3973865098	92.8141095085	92.4121768622	92.2167350062	90.9306035347	91.8491236039	84.9174950809	85.0979600061	85.8105649393	78.8205145317	78.465188584	78.8254112076	73.0890357824	72.7855364983	72.944219948	73.1734259393	68.0250098678	67.7719655677	68.2700486649	63.4783653702	73.1893503909	72.9015977338	67.5565856247	67.4636758036	67.8415237947	73.5115059223	68.20439071	68.1342255015	68.2495934937	68.1589520811	68.0915365432	68.0323065958	67.9524452244	67.8032409168	72.8922399626	72.8164712865	72.7599102647	72.6808300904	67.4095389587	67.3463585442	62.7720283398	67.1951129255	62.7147077347	67.0800721715	62.5517984967	58.5506268982	66.7376679781	66.6909853329	66.7033209535	62.2623905293	62.1115625176	58.1608327861	58.1053345322	61.9922914844	61.9792331596	61.7787467649	61.6802894372	61.5501188567	57.7192338308	57.7425228372	57.7007704078	57.6434934885	61.4210071817	61.4730220551	57.5903359331	57.5660912888	57.4786477902	57.3333891487
19	35.6337333333	61.0305333333	62.2836745	82.76937325	96.02577025	90.384129812	97.41930761	114.68165942	122.29323383	107.429055708	116.649003593	122.97081129	109.376075214	99.5820283607	115.148178439	120.914757659	110.377171617	100.134128356	100.41695104	92.4878413178	93.5062186124	92.6743372342	93.9750667052	85.2640935832	95.5941374861	95.7713395852	95.9154530336	95.4992554125	95.5910727835	96.0026442747	87.3528116344	95.7557097248	96.0075399349	87.4506243564	80.5384797915	80.7660745668	74.3305751607	74.5480665511	68.9585942356	68.6290490677	64.1784749167	64.2673378548	60.3878555472	60.2688683124	56.616140936	56.5998687871	60.1656955066	64.1254143791	64.0122249452	56.3772460833	53.2336210644	59.8066001118	59.7923373028	59.6943578195	59.5985967052	59.5514251001	59.5477928186	59.5189090153	59.4866641097	59.3426515894	59.3017531689	55.7418671661	59.2876292781	63.2711008142	59.2077748585	55.6667143082	55.6183863963	55.5886856569	55.5296283078	55.4671499939	55.4204833505	55.3666746712	55.3099331356	52.1752110612	52.0824518681	49.2930703263	49.2191948155	49.1053176741	49.0091602484	49.0263334034	48.9848604189	48.9735391335	51.6751864387	51.5905719158	51.5531942064	51.5479008493	51.3956202251	51.3407605872	54.369087195	54.209188749	48.5324423844	48.4881224272	48.4084695269	45.9411561876	45.9246457548	45.8810307122	45.8457660498	45.7682696535	43.5813215218	43.5805447515
