	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
10	66.6501333333	70.73064925	91.939048	90.139816802	102.515073608	109.769833802	99.1333660433	104.974400853	114.619046028	118.532895363	126.738689067	116.453280277	114.396071745	102.032650744	104.378590998	108.831238342	114.130613335	103.370921444	102.930747305	104.914435223	96.2295910759	97.9424217944	98.0620268504	88.894049994	100.446445986	101.56787654	93.2942348699	85.5909287878	86.3771796791	86.7421417816	87.3298512924	87.2731979296	87.008955059	80.0267088309	80.4738546434	87.0547291453	87.3037390328	87.1480398473	94.1655166404	86.5260702139	86.7360090764	87.4742690147	80.8733513464	80.9760999673	80.9369471147	80.8264688258	80.7628759136	74.9726730057	80.6924125466	80.5873635888	80.5757255254	74.6958019889	74.5861518204	74.4877838112	74.4695402115	74.3770349563	69.3381508899	64.9309711424	64.9116124625	64.8662012866	64.7894005397	73.8760136519	73.8270000392	68.8998188081	64.5955964627	68.8928031748	68.8395187575	68.7337386174	73.5998060249	68.6770869832	68.6196683573	68.5463609533	64.0932138586	68.3836716427	68.3309605671	68.3180546891	68.2781118133	63.9703020049	63.8664516203	60.0804683783	60.0509643666	63.6735780342	63.6309398703	63.6047297058	63.4974282579	63.5010866806	59.7498265224	59.7171513774	59.7078259994	59.656249973	59.530148426	59.4491258245	63.1340496616	59.3211335982	59.2590582978	59.2238756221	59.1037713134	62.7743047372	62.7619482963	62.6824720732
11	77.2167333333	83.82834925	84.611518202	98.998514408	111.775573604	121.028152808	126.255905624	110.236610887	119.3585991	125.20675829	112.614200423	120.066094775	123.604209818	112.139062376	116.292592044	116.655524767	118.782903118	119.029241053	109.176892387	110.587164217	110.973593561	111.196890253	125.56833082	125.736587282	113.204048708	114.085166682	114.643875552	115.268533706	116.779509693	117.101996861	106.022534441	96.3956531251	117.571250561	96.325433753	88.2466451883	96.4669249205	88.2953506747	88.2310935874	81.2256917555	81.2642721512	87.9119620487	87.9358779762	95.8193889937	95.7210925485	95.7158017611	95.6112778643	95.5786529974	95.5500440754	87.5023472128	87.3702275485	87.3664276611	87.3257907002	87.3150182168	87.2585858505	80.3943378178	86.9639620309	86.8561992271	86.7856075019	79.958642895	79.8530537894	74.1150076301	74.1291422883	74.0711868959	73.9116699839	73.8491177038	68.8764211964	64.5019028798	64.4631894723	64.3795951551	60.5119786526	57.1406213804	57.0692533308	57.0586333475	54.0016472127	56.9078785745	56.9409677875	56.8959562794	56.8995005326	56.8393320397	56.8532996808	53.8291026565	53.7609271305	53.7272677705	53.7356511449	50.9343580606	50.8252534889	50.7505540969	50.706731105	50.6899656572	50.6499529805	50.6040192982	50.6098216555	50.5566873724	48.13947579	48.0994153751	48.1080874008	48.0917441852	50.4251471626	50.4459827882	50.4147938542
12	68.9601333333	93.3735333333	90.528199	84.033437204	101.158576202	106.79023001	117.55984502	105.945208057	134.13443987	114.418412805	121.243470497	104.199012745	108.203671934	116.193654071	119.620008182	105.597142285	109.866511675	113.086771117	114.515730342	119.223523964	119.491789125	106.827484539	108.433747009	108.324254783	110.833301111	111.720103927	100.113148705	100.250487279	100.393872184	91.6184398604	93.0394403421	103.136715783	94.3413622111	94.6276894231	104.240949508	95.1047009766	87.6099723333	95.3006608136	95.293077117	87.7974832061	87.8810518189	87.8848610596	88.1000256198	88.0069293732	87.9917922559	87.9155875475	87.7807604488	80.9478975465	80.9005625393	80.8696548557	80.7549776094	80.6660299993	80.5999260181	80.5520062901	74.729711057	74.6359906729	74.5864643055	74.5644203067	74.4066835018	74.3579225271	74.2718054921	74.1941218101	74.0606330341	69.0712807393	69.0074574298	68.992775382	64.6193172014	68.9282248492	64.6225548673	64.5373958713	64.4935168427	68.6707937068	60.4825545226	64.1464785661	64.0615973133	63.995024833	68.2728075159	68.2376758899	63.8749100975	60.0557905375	63.7652148496	63.7233230302	59.9200462119	59.8767996119	59.827878114	59.8369735299	59.7691299545	56.3989622873	59.6171862181	56.311176756	56.3211680911	63.328435973	63.2596739539	59.5263388029	59.5526305335	56.228060011	56.1681576907	56.0918158797	56.0531467788	53.1205527951
13	65.9868333333	71.4706495	90.9193975	111.10329475	93.567533006	107.513028812	118.514166014	106.215365525	129.91827143	117.153639082	121.178581103	125.053873098	129.982613358	114.322125566	117.867185178	104.902311097	108.359910598	111.366790641	101.925626287	92.839253012	95.9521150297	96.7503354105	87.3184810777	88.4349940499	89.0938250115	99.2287163286	99.5468127427	99.7846377155	100.436053689	91.6433640414	92.1664043115	102.373480358	103.469054438	104.311903138	95.0920615526	95.0173246556	95.4636695791	95.1119219184	87.4644335271	87.9110159198	87.8166783275	87.9349429787	87.8715272648	87.8153350996	87.7107955157	80.8527979495	80.6999106544	80.6765411157	80.6480488214	80.5522080375	74.7223279061	74.5878930908	69.4978133597	65.111803396	65.1003624245	64.9620319271	64.849917588	64.8451286459	64.7411771402	64.6293574516	57.3370260811	57.2480856212	57.2239629703	57.2364687388	57.2062068479	57.1113593507	57.0491879294	56.9123826709	60.3003299379	60.2086227104	60.0735979162	63.771484438	63.6739020525	67.8593159075	63.5644385863	63.5926310318	63.5125333217	63.4615257076	67.6347415736	67.5566817318	63.2503767262	63.2347413826	67.3450698697	63.1678761026	63.0216707913	62.8709825167	59.0578342154	58.9790865407	55.5959463719	55.5607378107	58.7521044408	62.4476082281	62.2897525761	62.2323334491	62.1362321158	61.9755924086	58.1741767266	58.1895505163	58.1465740564	58.1857495885
14	62.7000333333	88.0638333333	79.865899	96.17122375	88.714197002	98.351133608	110.981534006	121.770653402	125.245632206	138.164001626	115.869860868	104.467224671	108.457937604	97.9268743491	101.112298721	118.164302518	118.031741313	108.500880635	127.079201584	112.88172254	111.935932817	113.791489621	114.072785064	101.411111484	102.971914527	117.347275762	102.866124168	104.566373459	94.5423107182	95.3897248367	96.3595584752	97.9638767699	90.6092044678	91.5739083844	91.5243535401	92.5970270024	93.5025246964	86.04098354	86.2357121445	93.3870665821	93.6224492399	93.7185407552	93.7044931895	85.527690183	85.3787103621	86.121150352	86.1913236173	85.8865611026	85.7353798066	86.1880077958	79.777514414	79.6415629313	79.6657276132	79.4596355523	79.3793594562	73.8500219117	74.2871041964	80.1619759793	80.3073257424	74.6394882212	80.395236345	80.4437456562	80.3607486476	80.4138963747	80.279682981	80.1757899529	74.4006982421	74.4340537151	74.2951653621	74.2297066628	74.1207033744	74.0434355164	73.8598247447	68.7976135106	68.6759694314	68.6923047207	73.6309173723	68.6545185976	68.5877996689	73.4167574894	73.3706505421	73.433546655	68.4599514	64.1336826199	64.1650014357	64.1024951531	68.3278895128	68.330110385	68.2493939098	68.0964665749	68.017770021	67.8954741498	63.5371047732	67.5986316767	63.3273354452	67.4722052323	67.3932565274	63.08067294	62.906052614	62.9141557145
15	68.9568333333	77.42799925	94.1616475	90.904057202	93.6183751833	118.373388014	104.192249707	111.6361564	122.868709442	128.775259001	135.986277283	121.051654652	96.6559005273	113.00805754	104.017597582	93.4042743134	94.2035893408	94.7371711799	94.8831205546	97.9606584183	98.992426751	91.8033816987	92.3747655803	92.344766571	101.776931951	113.257780494	113.593980399	100.517429595	99.9872105252	100.305743018	91.6555443034	92.494951405	92.3795290868	85.2984889531	84.7229224232	84.8127742792	85.3977627942	85.3450956403	79.2548435293	79.4461596001	79.1056231471	79.2186773897	79.4984353399	80.1124752957	79.6933961617	79.5365207397	79.7023720812	78.6153515605	78.4256766422	85.6898930956	85.7273850027	85.6793791212	79.2398235457	79.8075779551	79.6371184748	74.2406744839	74.2820662182	74.0472083305	73.9520192785	73.8576658049	73.9011566414	68.9583939849	68.7588270937	64.2501992041	68.4494320077	68.5099924863	68.471720143	64.0955974327	64.4251731593	64.3124714133	68.6496448924	68.641002387	68.5230757388	60.3474187082	60.2386798222	60.1508024797	56.7468473655	60.0281358323	60.0105253406	60.0332099443	59.9505902346	59.9015651509	59.7471740747	59.6306412026	59.5757745986	59.5774049281	59.6207741939	59.5276072769	59.4769972137	56.162641873	53.2298663368	53.2361418512	53.19228452	56.0812132906	55.9216489718	52.8994924071	52.8662426727	52.7415670065	52.6315297863	55.6122987127
16	60.7200333333	66.30529975	90.260899	83.437477004	100.010215208	90.8334377	86.3453033798	97.5808817096	103.187084811	106.75309042	112.011353114	102.359957342	104.136226359	107.656450195	126.28303716	112.614081176	115.413328548	106.08360859	109.230186777	109.761656282	109.895888197	109.958395208	112.275979082	114.204158636	114.664931073	115.421958058	130.127407939	115.474729522	104.570984088	104.923227669	117.597282973	117.235797084	105.522394091	105.494731657	87.9150608628	88.0413986978	81.2184876543	96.0936663215	87.9491853802	88.1157959386	88.0747967213	87.9553666018	81.1364165359	87.8537965789	81.0058072078	80.9173929343	80.9394497026	80.8842489576	80.9456721636	80.8930312624	80.8157091809	87.4848719457	87.4223353376	80.6202713962	87.3046304502	95.1188762137	94.9681786686	94.8173642284	86.8231089956	86.7218176731	86.7218888616	86.6928778661	86.6193449006	86.5583504605	79.8148526157	79.6802605455	79.6215432352	73.9016750545	73.8174056268	73.743886604	73.6881561693	73.5793618486	73.5146035455	68.5958812207	68.5213573586	68.5717460843	68.5189964773	73.3381036278	68.4374709363	68.4118593598	68.3788335046	68.2926504729	68.2758740864	68.2266258728	68.1299215834	68.0080619743	63.687864832	63.6657356699	67.7780233083	67.7425256123	63.4136057324	67.5743642803	67.520975142	67.4666885624	67.4307552119	67.2930846578	67.1500467485	62.8774935949	62.7884315307	62.7054954695
17	71.9037333333	109.824033333	128.825433333	113.13244825	131.6529475	111.553852808	100.995755688	134.142187214	147.064003418	127.378626545	113.866722677	135.603394748	139.191103597	142.06708742	124.65928956	128.955487784	129.613807232	124.975252064	131.665846214	116.005181599	117.100471603	119.331935233	120.983109548	121.345034106	108.506910389	121.495332319	109.168764063	109.419998889	110.11051438	125.200489361	126.123419475	125.192555009	111.751540203	113.368757843	113.58358407	104.3776466	105.124247482	105.454323822	105.09439969	95.6723318617	95.6265177566	95.5413050781	87.5990338623	87.0738167979	80.7320303271	80.5809755452	80.7169189533	80.3997740726	80.3483298469	80.486944816	80.6231608485	87.539449181	80.7187548703	74.843113354	74.7811913674	74.7512553282	74.6470529888	74.5345952105	69.482551633	69.4589859062	69.3768101985	65.0066525881	64.9768520769	64.9198517409	64.8665309477	61.0549596571	61.0150449547	60.9606882928	60.8727395052	60.8748424302	60.8243478894	60.7975003904	60.7671163588	57.3871242177	57.3959175898	60.7286711995	60.6913246764	60.7147234094	64.533199652	60.6474638576	64.3815217806	64.2608632482	60.3233265169	56.8950840136	53.8763968489	53.8952324448	56.923884435	53.8841542475	56.7284976203	56.6554037936	59.9643125528	59.9556147813	59.892331164	59.8810408603	59.8500451299	59.755823464	56.4388172314	56.4363995272	56.3298805483	56.2561284857
18	73.5735333333	73.6857745	94.69864825	88.761796202	82.1426418483	96.5643812183	102.753778058	110.697814113	115.533087965	104.612340577	111.977637092	114.291816408	120.270830778	107.363925004	109.47684211	100.685949151	91.9766599204	103.336299979	104.581597097	104.34891174	105.075701052	94.3143299072	95.2222980201	93.5266504708	85.8701764344	87.4854665996	81.3005184214	89.4719737411	83.8014642486	83.4586690723	91.1938451098	92.3092655243	92.6272193999	85.2114608423	85.2439519897	84.8866305278	85.6618962201	86.4198571262	86.3241112109	86.5126032391	85.9793576823	85.7401967049	85.6969480486	85.2484575249	85.0675402164	85.4179208968	86.1306282166	86.5341963933	79.9141895929	80.0689067524	80.2903443176	79.9862712553	80.2575158472	80.3267622365	80.5269131629	74.7606218496	74.8510262451	74.930553042	74.804550957	74.7180172578	74.673815943	69.585662616	65.1259677113	65.0039848885	69.2943837679	64.9984657493	61.1633163401	64.9938178217	64.9088316803	64.8790284409	64.8239977348	64.7989315345	64.6418951174	57.47453747	60.7322334004	57.307810166	54.1599448803	57.0543044486	56.9702009704	56.9225599415	56.8272727933	56.7601294664	56.7187077907	56.5865802501	59.8333326254	59.7378403714	56.4290716372	56.3345828576	56.2970212963	56.2288194148	56.1164666185	53.0685568223	53.078090564	55.9408669951	55.8560255454	55.774993566	52.8294661	55.6985646657	55.6524424037	55.5714754794
19	65.9769333333	68.7332995	78.363574	97.8591985	117.134449	108.076656206	98.8652271783	103.904723013	110.601030063	117.896157243	105.489639258	109.24349213	99.0413841445	101.656066365	105.929635004	106.411507395	106.960066762	110.546056381	114.014848715	116.200579644	117.794939175	122.79476166	123.439894961	124.838832536	112.434421542	114.661020168	102.949820967	103.706644884	103.694157467	102.889561893	102.441713006	103.435781411	103.614796563	104.620069372	104.636990005	104.948899394	95.2228212028	94.0253899155	93.8067472963	93.9368634926	85.4661712981	85.5037202942	85.2161401492	86.1065984991	86.4612548624	79.8533401456	79.9833213627	80.1522164361	80.2629351209	74.5037095243	69.5417699918	69.5638697888	69.5367895144	69.4888089786	69.3680748494	69.3436325165	69.2176098467	69.1202869331	69.0450946606	69.0291604953	64.6988995769	73.9085559992	73.8787337814	73.9007352027	73.8145031597	68.8882150583	68.8047268319	68.7446312317	73.5912349302	73.5403654213	79.0244438722	78.8406705452	73.1685441153	78.6847695431	78.6251327751	78.6442368581	72.9693480516	72.8217303541	72.7420169366	67.8480501895	67.8704192001	67.851201562	67.7351147774	63.4739970881	63.4455735724	67.5529776938	63.2891173833	63.3190381088	67.5627474044	63.3032369664	72.328675308	67.3975168104	67.3308927901	67.2873900096	62.9970417189	62.9390525567	62.9256637152	67.0786066538	67.0448421241	66.9015286837
