	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0	70.95377275	26.03595101	29.348708612	17.6262033883	22.1300564282	10.1696566795	6.84203041307	9.77615377304	15.1057567186	15.5160409972	6.62586301948	8.49339259671	9.52693904384	12.5091623541	10.3932504618	2.19792490057	2.44623549785	3.11061167783	1.62184183849	1.84793735724	1.92330253016	2.99224865961	3.06610652907	3.96496056639	2.58850897134	2.71965431108	3.30206444159	3.98175181928	4.7853653585	5.09347384243	5.35315362346	3.61230994207	3.27936162463	4.59417926663	5.15218613618	5.93085025809	1.31531778039	1.31531778039	1.48012079253	2.94828178483	1.33839500408	1.47536262883	0.872179191081	1.16956210784	1.31015094938	1.87309872195	1.31534671676	1.6817823529	2.03191087373	1.95866197329	1.09425459569	1.27100072879	1.49022854018	1.45515723597	1.72930671566	2.28159975001	2.63988198714	3.13572835503	3.59315573741	4.18087111472	0.552769534718	0.605447991772	0.605750175672	0.575226961938	0.574924778037	0.808655685467	0.863670614838	0.720781950296	0.550285495768	0.502580870608	0.693761262724	0.948363940577	0.893266273176	0.863881910709	0.943315720289	1.59585738719	1.7299858948	1.71036932213	1.54061326885	1.59041233545	2.04245143438	2.04091124464	2.0193322496	1.47318529162	1.69207100049	2.04413285865	2.05290271101	1.96868753675	2.26388973915	2.26118723216	1.60463289799	1.58225989002	1.65711035656	1.26346134464	1.10128382542	1.25648514494	0.627214230745	0.827809555287	0.844175107378	0.824097505105
1	77.616349	6.18022269662	11.6486890727	21.5440557303	12.7856092493	1.92517140458	2.16931319289	2.05162817421	2.64005326759	4.01286292036	4.42088995622	4.52549886171	5.67411510487	4.93352589757	5.45217456118	7.23542232076	10.9258049377	10.0046956782	12.0426750469	17.6503190762	17.8329726468	5.81651060036	7.44903522653	2.18197933576	2.46301954396	3.90652404712	0.985749081709	0.859122671464	1.30575073574	1.17912432549	1.8615643364	1.85800568863	2.50566347747	2.09438089699	2.45190663635	3.8413968728	4.54107954437	5.29130709532	5.65577275658	7.23790848516	5.83710893367	1.6107969597	1.65968014304	1.66185077219	1.93663520948	2.6125888531	3.62669442361	4.7752551683	5.1755014676	2.02553895101	2.14715160987	1.81590451997	2.11736256347	2.34196428115	2.00241576437	2.53873747265	3.09151644917	3.74718356116	3.99912477417	1.76303421047	1.81980189968	1.22105535916	1.38082582914	1.60088806638	1.75780447703	2.21617679297	2.5810043436	2.60127366592	2.84354303683	3.20897087369	3.59618215632	4.17987242986	2.65429463211	2.97737192456	3.25080730303	3.54913844201	3.78545367979	4.18390785582	3.80665318539	4.06611621964	2.79258804165	3.28232815916	2.43622825702	2.56969281435	3.14270828822	3.09491417217	3.05651241051	3.06103046668	3.52842823516	2.38507165274	2.55383718579	1.94599253368	1.94052903218	1.98154115987	0.740816983336	0.915318938285	1.14073264291	1.20055935507	1.05431843598	1.0291250695
2	66.28572475	6.655494602	11.669999834	15.220718397	17.5591805712	24.2807013122	21.6583847661	27.0646299841	27.470257228	25.8570972491	26.8541984205	29.2532386646	5.7471788368	6.31767833642	9.1155523053	5.70960205551	5.44306068785	3.81869209559	5.10130722084	5.47040509861	5.56449939603	7.07361478941	7.82355456834	8.82095769713	10.7429988341	6.25347831106	6.77588596476	6.88457769747	7.76879001286	8.83000777397	9.8281977172	10.1022809294	12.8094818653	12.2847795779	11.6806812752	6.15293156014	7.02731206494	8.14526596714	8.239521272	9.4745665581	10.7584693889	11.6999909129	4.49372376817	4.34206692762	5.37324781034	5.07767846787	6.76257914868	6.70948912679	7.20253762805	3.87310679335	2.22514441517	2.44698053404	2.80280921793	3.01973376987	3.75685576708	3.6152960004	3.68436415075	3.68010303033	4.17320544715	4.84753218929	5.68438566084	5.80547062679	6.422007483	4.67271915144	4.30476877078	6.24360264765	4.82630214919	4.1199464464	4.64232202358	5.1395923379	5.02714277946	4.65085877575	5.40993238144	2.26352807989	2.53620475948	3.24461456429	3.962880781	4.32400963154	2.49956689118	2.20676716116	2.37786140553	1.90003910848	2.19575475404	2.13697438943	2.03035166979	2.05728625833	2.42363111611	2.06245895256	2.38320362304	0.705055166373	1.14430274528	1.16946005485	0.97289703992	0.789401042096	1.10965691719	1.07138487051	1.14711091347	0.790840148744	0.863887311207	0.887500261991
3	34.9935333333	62.6970333333	95.9181333333	86.22442375	101.06447425	33.480752002	38.2016388733	9.15861063153	12.3554595794	13.0401998609	15.5635618135	23.9163075244	26.0995497738	14.5440673282	14.6790300126	16.3756536995	15.8041369249	17.4170540881	19.095016037	18.2810282704	20.718891144	12.8459694477	11.7287966656	7.22830062131	4.73918346692	6.41979855372	6.29376935006	5.13752295696	5.41570433267	4.64402995791	5.70696599444	7.15543283692	7.15607167555	7.00211318313	7.77155538881	3.19015336206	3.69708274433	2.36163889819	2.17882195202	2.57632725314	2.95814050358	2.77465955342	2.84096132869	2.24499622402	2.39867250986	1.65724741571	1.7337222529	1.8970087957	2.30352507173	2.41982763236	2.64390555263	2.4534971655	2.18712037609	1.97894894803	1.58494737011	1.7589716013	2.15915744937	3.12783196398	2.51363229476	2.42935286776	2.45699058136	1.10438031263	1.37612142012	1.37264989778	0.937080408135	1.29496911915	0.491069923656	0.558079843559	0.607122651865	0.790768512617	0.76003988404	1.09723170881	1.00382935068	0.974536703145	0.883268008163	0.94788982373	1.07708391226	1.76643802885	1.50127403452	1.34383242231	0.779823960325	1.04283958608	1.03340389674	1.53114449405	1.69922457125	1.92090643661	0.548694487427	1.12090763272	1.31990954743	1.42670642736	1.3507084049	1.37308052027	1.52431623598	1.72053343806	1.74661542116	1.78846739529	0.791682765022	0.909989363986	1.03111084759	0.867421644841
4	51.826838204	62.087139002	7.58656975	11.346900195	13.1145262266	20.2007612713	7.9874794084	3.60528304944	4.97028150798	5.34436994944	6.97056293477	6.32965011139	10.8399740545	11.5461198287	12.0490499292	14.1396717008	4.60488824521	4.91323122896	5.53318344422	5.81000685255	9.61362997571	10.2651343332	11.8366431131	5.55976783781	6.97161755181	6.61063160386	9.358767647	10.4938663462	11.0950445018	13.3466476726	4.68206182814	4.47337218594	5.30697790137	1.81563477505	2.35720340698	3.29179085939	3.78100317901	4.26912956636	4.32777970011	6.1772173294	4.16601620641	2.23138061171	1.85769272006	2.38257917446	2.71944045863	4.49806319454	2.14652866673	1.41689608796	1.37386161967	1.41867518657	0.502295632169	0.525437054989	0.701124162662	0.705302619024	0.863060819912	1.41426113322	1.3475763701	1.61806111072	1.88051283718	2.21875536679	1.94860238712	2.13863266376	1.92611499409	2.00559249518	2.09919050879	2.78704338808	2.56372782031	3.29255722942	4.55402573868	4.9823044443	4.38263495404	3.82660253364	2.34586732973	2.41338882743	2.15201171451	2.06054759684	2.57786497114	2.77026285556	2.9357714929	3.77123769419	4.06767301489	2.23228432026	2.53140648503	2.98746948173	3.07759206263	2.76772116336	3.3765625253	3.16506733443	1.47292142433	1.87551122049	2.14000803349	2.37928203122	2.21971603019	2.3012370724	2.04024362286	2.10138990814	2.29829852368	2.49879414262	1.32155890753	1.58576108554
5	35.9934333333	58.3872333333	63.51867475	9.289593	14.182717832	7.40090028652	8.51038867807	8.93725176681	10.2890161949	16.301162551	16.5162755397	19.0008327444	20.5628585167	19.8549022184	12.5999314105	15.0575206682	10.9723631743	12.2276491184	9.30841861882	8.65478922758	9.02981805164	3.08382316501	3.8641054962	3.61594696166	4.22115975077	2.47134507831	3.09671451068	3.00037827767	3.09163125245	3.08538494421	3.92365498796	4.16604741141	3.52054497425	2.95079072293	3.0079020016	2.81363283845	4.28339407112	4.02520579375	3.59334091093	2.0899390873	2.8631951271	3.01395829751	2.75604094067	2.96404960796	2.06329575872	2.06184780028	2.30099254109	3.17419915906	1.33174795615	1.51011043377	1.93375723183	2.65432915925	2.93452757224	3.08417896331	2.86105925505	2.6247413742	3.71573127213	3.54586544679	3.20353127736	2.72181316384	2.9233127132	0.939111925959	0.502734568917	0.593130159492	0.602906619005	0.709234520892	0.809435576044	1.33758209542	1.30307256286	1.24607530374	1.72666731321	1.30382009482	1.58689768593	1.97806345689	2.19525691881	1.5358501841	1.53550267589	1.79671132399	1.82973853667	2.310232726	1.7169563547	1.587422471	2.26009944903	2.29333154985	2.49938612092	2.88007422389	3.67124816542	3.70064134641	4.40136151913	3.53670249976	3.52275702544	3.10533319124	2.65822825726	0.598709222265	0.652887257881	1.02380172478	1.10531214598	1.21470105912	1.21443818232	1.32117943893
6	37.6401333333	46.0179745	56.13827425	104.4256975	118.681945	104.764751408	13.2698078916	14.7058827549	25.005710425	30.5363179723	34.6343188284	34.2654354599	19.3873132385	8.81214600862	9.96469877904	14.0274793864	15.9414430393	8.62250328386	12.9500943168	15.761363646	18.6537596607	20.9962185729	18.9797313533	5.0476040185	5.3731399581	6.6840296416	3.1269298384	1.15532892459	1.43012889647	2.14081241144	2.08131078917	2.39916226471	2.9739372541	3.23102084327	2.81438393554	2.90544004895	2.86434756941	3.52591189189	3.94689009078	4.19968145319	3.83963387	4.37347392962	4.05641143417	4.36328616929	5.2370619792	6.18910671015	5.01127308413	5.31413877692	5.08447093223	5.37234989839	2.24030262212	1.90937780711	2.19863698654	2.77271581689	2.6935594177	2.58614323805	2.8641715822	2.47594762242	2.94000578166	2.84041058423	2.27851990126	2.41113346229	2.56634678232	2.05651311381	2.03491127978	1.96643539767	2.17334508464	2.39323942741	1.29732957101	1.5743098824	1.42463219186	0.533982164975	0.487488252501	0.635678035172	0.703833470875	0.971735242465	0.937996581289	1.13575557508	1.05116158499	1.57963175417	1.54855025195	1.60467330178	1.72015066605	1.35118778968	1.47388299324	1.81318168409	1.85331246826	1.34305597085	1.40865685973	1.37951931414	1.30664548892	1.56857637123	1.59660813864	1.57184434678	1.98994635564	2.44966196593	2.29009384939	2.56408245914	1.8802399846	0.829533082793
7	29.0700333333	10.328499	12.763477206	24.64999401	13.1130074098	15.2620634812	15.1724393209	16.6242854646	19.4019111704	20.0047456891	19.3971319639	2.86585179407	3.32953076765	4.27818021137	2.33743939349	2.33536813716	3.85285254955	4.22290113397	4.40560458347	6.02104892421	7.05122067817	4.81688070164	4.96104712032	1.83715917708	2.4009360999	2.7334254471	1.50836100775	1.5821377838	1.86205531056	3.31323966985	1.92826637765	2.84828251962	1.85709472598	1.75587550139	2.34747101631	2.85581955556	1.92737556346	1.99259844223	1.60631086987	1.64756629239	0.828216650088	1.02812259527	0.987970441295	0.992279835635	1.11433824635	1.35252113313	1.39244760157	1.47312127919	0.901932662879	0.464893501146	0.432665925325	0.488105530886	0.525658650151	0.602781247866	0.972995573599	1.12320805066	1.31097364699	1.53629236258	0.52397578771	0.52397578771	0.594386906686	0.594386906686	0.629592466174	0.594386906686	0.629592466174	0.770414704125	0.867825110389	1.11749058449	1.3376305149	1.33594698945	1.33555948487	1.27791401827	1.49981822393	0.632692904502	0.934750138773	0.985610507289	1.13178554467	1.04536094918	1.36905759056	1.37334300197	1.55679066596	1.51820250664	1.62126545003	1.407924938	1.77056136931	1.80048570827	1.90986041037	2.32086887008	2.74577106142	1.11080130551	1.02053971843	0.906041965715	1.31236513098	1.52313627156	1.33983821926	1.33758298103	1.53822826055	1.27518613329	1.62472683884	1.55111185739
8	36.9735333333	69.2838333333	17.469878202	9.529203828	14.2502358184	17.7086170984	10.9721595937	10.8267253577	10.4316271177	10.6706590671	13.690559975	17.5008503484	6.94046259369	5.57240824876	6.20706378579	8.66312596495	8.69456862036	8.76595536881	2.32420813265	2.55393490115	2.47895342647	2.61072002633	2.8123053186	3.51380492959	4.35867048634	4.36123646192	5.54417943458	1.51435100082	1.61763023867	1.90962870016	1.050830433	1.10244931671	1.23596671117	1.08969872775	1.07443442869	0.992886100597	0.904084147999	0.994305532806	1.2332443681	1.13622954389	1.52105297791	1.71221566862	1.81088026618	1.9462307719	2.02145120305	2.72674973969	0.9173915658	0.959108866587	1.12554174477	0.750117975162	0.70918702196	0.865809201729	0.821945940623	0.90034361949	1.2107489569	1.86967914327	1.97419386853	1.8791057187	1.65632276131	1.61942977689	1.97324015308	2.36272496371	2.67472252705	3.08646796323	2.91896025756	3.26720412254	3.42379922701	1.93990839889	1.89771658247	1.72518932768	2.04688684124	2.08298192985	2.17822350438	2.51988128809	2.93119587087	3.24838329986	2.37569536602	2.7914548576	3.36042413934	3.28849521831	2.61656278992	2.3223850001	2.01662150835	2.32619471115	2.49916305657	2.52615868617	2.54013225398	2.91835392066	3.0512086738	3.23748155144	3.43540660353	3.70949817284	3.17211795299	1.93350626029	1.12734484483	1.07370593457	1.19456144214	1.41766469902	1.1476346754	1.24958146674
9	27.4802245	15.305817402	8.75146554495	11.4878057549	14.8741169215	15.2125271469	14.9256511782	15.0587896466	23.1994965849	15.3127885493	18.0939391362	17.869959208	7.4018557003	12.2088549874	13.8041259596	3.23226624902	3.64750136151	3.41664728624	4.48136896469	5.02114857743	7.61088837256	7.92308358395	8.52753503178	8.37642337385	8.21728828486	7.63520111685	7.75119573523	7.82081980502	2.8480333246	2.1094725213	1.52248317972	1.57513992561	2.00432907034	1.72856546294	1.76605223841	1.4330960534	1.92707004318	1.72510283462	1.82220807217	1.87781685393	2.20837839201	2.44612032417	2.54269112372	3.32980054318	3.09981133584	3.46940729106	3.70781323775	4.23302317403	1.687688702	1.20521922999	1.36549444253	1.87279677669	1.86337825685	2.00781028669	1.745362036	2.300005288	2.00885021191	1.93490482149	2.2019874258	2.34376889618	1.88058087911	1.2400826059	1.59336702548	1.51974103294	1.21669589226	1.59357991306	2.09794789644	2.27008336574	2.74477550999	2.71549458001	2.74283839133	3.17156703301	2.16915417987	1.72632801146	1.88314594022	2.17799484797	1.06665914345	1.28892749034	1.34927875104	1.14533868194	1.30224630867	1.23130915879	1.13125070162	0.570406615655	0.660146382227	0.786428666303	1.00899850898	0.906923030302	0.879492975026	1.18882994641	0.645776677555	0.958197186974	1.23393389573	1.16168857491	0.845281061737	0.677845397825	0.649964188987	0.578494559517	0.573786157044	0.722388963597
