	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
10	274.49262475	295.7677495	257.744897804	266.788031816	270.882830414	236.574640353	293.332050812	298.404870608	307.53544043	318.336756032	272.42913722	331.817287844	279.791514775	283.410441627	288.28696219	289.178438708	250.203174968	252.386092317	252.244663177	252.762460485	258.29221102	260.477146989	263.720083633	230.095150861	229.83025384	228.426075199	204.268910432	206.855728479	207.832133916	209.364291842	210.772712864	188.795886179	211.049091481	173.052980067	190.03588591	211.364314219	189.575081804	188.892245484	170.652869841	171.498613573	170.8244498	171.228211104	173.066528139	172.819247655	159.440735836	160.350862941	161.058660505	159.88273252	147.078767352	160.526919891	160.228622761	160.692963942	160.796976252	161.357854105	149.031760865	149.239531821	149.505039926	149.65462154	149.658127638	149.51462825	138.6445664	138.638144426	138.668786281	138.685154268	138.63263399	138.532414942	129.221873027	121.160480693	121.155899996	129.198210125	129.081041057	121.034988928	121.029399054	120.947590197	113.792228817	120.844857853	120.723239693	120.654361218	113.439975542	113.466073024	107.081752342	101.426838489	101.363191106	101.287009653	101.203886383	101.242904545	101.202995723	101.185022009	101.120556946	101.003993524	106.521670197	100.735347185	106.267795951	100.709367376	95.6393839745	95.5776641401	95.5505663748	90.9389011344	90.8579453851	86.7298467904
11	362.690133333	286.09542475	311.496424	334.44964825	277.41227701	286.82141521	304.53285102	225.056696637	229.25977246	323.055136226	271.249485233	204.879464996	205.892698719	210.8682979	213.376675693	191.246289002	195.677453962	197.1585779	197.310483435	196.577330836	178.28840653	165.069308762	167.540612514	184.615442906	169.314096987	170.906125577	187.521815141	189.26615787	209.524769154	187.797108004	189.321102753	211.250465378	211.921138729	190.800007716	173.920204159	174.759338004	174.825773967	175.641371251	161.196570446	161.181320525	160.854826492	160.796522287	160.38948456	148.187322688	148.771110463	138.647929268	138.504008316	129.249739595	149.184689837	149.413072566	149.205526189	138.54995915	129.148354575	138.152734294	138.26489399	148.490480899	148.589576538	138.384514091	138.108193917	149.158139167	149.08461316	149.222863622	149.201407761	149.255203349	138.421710802	138.101459871	138.09868293	137.990720928	138.341734451	138.001102681	137.788196078	128.408122346	128.606817963	128.693589752	128.614634861	128.47915535	120.500978274	128.655203787	137.698425854	128.501548124	128.491420909	128.430687246	113.268948106	113.131247067	120.313249296	120.356179847	120.355833247	128.337801284	113.118315436	113.085686748	120.182879694	128.111874438	127.983692318	127.894053193	136.914106758	136.858879749	136.857699682	127.657208825	127.64374253	127.484409409
12	367.630233333	296.46814975	316.97109925	266.587775804	273.264454604	360.60817075	297.909712208	255.582917081	266.668323298	268.569828689	234.879295939	211.249477345	217.196024392	221.194301821	200.645834368	203.502513342	204.821046629	205.296865425	206.33888562	185.692921042	187.22404754	188.331509961	189.323900834	190.101325451	191.168043619	191.939833373	213.833349066	214.570991505	214.901860045	193.049204779	194.867446155	195.166542731	195.370251261	177.428991539	177.582057616	177.771936483	177.999402158	178.096360776	178.178350498	178.153313772	178.07466015	195.701326892	163.079485218	162.977740652	162.820184618	162.836232873	162.803787115	162.803349689	162.6383777	162.557496653	149.906571336	162.326844089	149.825312275	139.037880719	138.950970806	149.505744473	149.499761858	149.383255406	149.32609918	149.173428408	149.039004986	149.01151351	148.9401999	148.804049986	138.151633677	138.127963308	148.681514101	148.620945545	148.489732061	148.469081252	137.819930031	137.640291982	137.606842054	137.603285529	137.489703706	137.41856956	137.357548039	128.256276496	137.317495435	137.154364135	128.080375601	128.121032764	128.016946935	137.09939079	137.055462922	136.945969162	147.376217146	147.192145995	136.668017923	136.671867887	136.61684501	136.435786084	136.339281664	136.241359543	146.692308642	146.527607641	135.912484202	135.88593035	135.780363813	135.721025471
13	361.706733333	289.54314925	250.409017406	269.545816208	278.941252016	292.914369416	250.451354032	259.747816372	265.128844718	270.142334577	236.013206678	239.658115851	248.706188758	252.250379598	254.45520776	224.996284743	226.211356729	226.877254095	228.757829885	205.722190063	230.238725604	208.001483685	210.056869573	188.035015445	170.779787224	157.116307558	157.656535156	157.075934316	145.081079722	145.848184883	147.106452536	147.328793275	159.085936271	174.040740347	173.37606075	191.414470014	174.650651339	175.414457866	175.205724072	175.958342529	176.635672583	176.531900682	162.030856215	177.539459127	177.152845508	176.512706542	162.471276299	162.683250891	162.732218105	162.738499951	162.650254668	150.156623002	150.189120292	150.044036093	139.241597028	139.146574875	139.018524382	138.998295796	129.693529213	129.627653441	138.870825456	149.507985231	149.439872206	149.338361568	138.578460538	138.666256431	138.593157328	138.552706827	129.265841258	129.21481603	129.236695081	129.134535957	138.293220078	129.006732469	128.909426734	128.740296315	128.632873479	128.603078693	128.54825415	128.438740577	128.361512073	128.18031225	120.121775586	120.028088561	112.810106068	119.855402628	119.868298266	119.713341122	119.660158793	119.607253203	119.565338641	119.440284637	119.375249242	112.263377669	112.201535346	105.983335254	112.093841086	105.757841639	105.829918817	100.172896003
14	365.993433333	289.298149	312.0185995	326.57662375	345.062572	290.799551612	301.024430408	256.275805518	265.258620183	271.779683032	282.797343035	284.827583393	285.451743582	290.448553257	297.80477895	298.207821486	303.603121506	306.324972576	264.212882519	267.497769988	268.193491382	236.022644558	237.429453149	239.273774317	239.728430679	273.616559071	241.202382234	239.633930654	211.837259905	211.349529157	211.954894688	212.891739639	213.360790339	213.280363919	192.054692876	192.803544361	214.326596816	193.709849807	193.248309495	192.489692977	175.266363111	176.035130529	193.424397106	176.176371151	176.647080802	161.970956964	161.59500951	161.592325883	161.709211067	149.473794143	149.997048662	149.832292232	150.116194593	139.329979424	139.279851866	139.159646941	129.861900856	129.819372122	129.719346789	121.527489039	121.513410829	114.331966702	121.439777768	121.327819674	121.273806802	121.090146874	107.50321044	113.793037334	107.416773145	107.35352463	107.279775352	107.255536387	107.17956389	107.091099421	101.40132898	107.087305486	107.084301036	101.325166526	101.31395434	101.212255315	106.808014801	106.841162441	101.17762789	96.124717673	96.0708218151	96.0128683102	95.9323028711	95.7683362824	95.7669733113	95.67592485	95.6325911443	95.4858891278	100.436074704	100.344081666	100.263333012	95.193807763	100.168895396	100.069261148	99.8873251268	94.8554443777
15	362.020233333	294.98809975	316.69879975	335.70689875	349.49032225	289.577833202	296.983468208	255.667104513	315.486983216	269.382760038	276.831617553	280.551226748	285.499390307	287.528308193	216.426801139	249.570072979	222.549383415	227.310637448	228.513153476	230.76559199	233.503407504	232.523041719	236.671986974	210.739681933	236.694553282	239.686505142	240.911267758	214.221371492	215.109602279	215.866159407	216.458756574	216.7127275	216.897956323	196.000392234	178.234101056	196.201462446	196.154950289	195.975794151	196.077931698	195.990193433	195.929367606	178.022062937	177.947539929	195.55293652	162.861422002	177.602904129	177.587542044	162.706152976	162.60457447	162.587044617	162.523337324	149.973591313	149.922343095	149.850162907	149.742143771	149.689004048	138.939456168	162.062506565	161.904019895	149.452310263	161.87897023	149.360454759	149.344242767	149.318456906	149.249641409	149.185039676	149.244539398	149.077629216	129.048655711	128.854156623	120.80596492	128.853611882	128.826106337	128.801863475	128.728892983	128.530480247	128.505233999	120.465593261	128.501164813	120.421895269	120.372471313	113.392465638	113.312999826	113.233611779	120.331178627	120.331563633	120.261758122	120.132566726	120.087606946	113.051343685	113.031078079	112.887276108	112.757252494	112.696524158	112.641509498	106.370326719	106.291770598	106.212271908	112.399935471	112.35774934
16	364.663533333	391.690533333	311.80572475	332.73442375	344.79519775	286.97817102	247.940120362	257.886946207	263.259723903	234.262861217	238.096574008	211.345237681	214.345887324	191.295025952	217.909516678	289.333366638	250.159086465	252.745440428	256.976907342	257.994216926	225.980321491	226.294500012	229.438821071	232.31004547	231.984814984	207.988140362	208.259689684	235.847703012	236.130223088	210.243023693	209.266231636	208.501350481	208.47580319	210.310505862	189.969009571	190.300011713	191.476174218	192.514090042	192.362062904	192.783038536	193.734415795	194.074444054	194.086991791	194.266862783	194.58298853	216.41456179	215.36868371	194.037366693	176.657146573	194.333871915	176.976190184	176.844694414	177.161424738	177.140072694	177.290187713	177.439747333	177.065050749	177.320708416	162.276069088	162.171343915	162.344423187	149.79956678	149.767184583	149.698612476	149.621812488	149.508573194	149.45742554	149.437466893	149.381196321	149.190876927	149.129823915	149.011832278	138.307888171	128.999975592	128.844621944	128.739772943	128.656045416	137.836385924	128.53654184	128.486761903	128.441264596	128.394430779	128.356537339	120.20734486	120.236511318	120.255276469	120.162071373	112.985542807	112.954482615	112.971981105	112.887326161	112.84161503	112.79056979	106.516630119	106.420497595	100.766622959	106.306789599	100.615624172	100.601092599	106.161216883
17	365.990133333	296.9730745	255.762858602	273.927477404	239.100329343	297.986596202	253.972158513	310.22166881	319.997501822	278.23848973	282.459733893	286.657844077	291.792875898	294.612063097	294.512169793	257.40001587	261.799231237	265.393928325	232.590953905	233.942703275	230.626361943	232.951952508	232.670024536	209.002976832	189.411140287	210.125737624	207.733695276	187.498314633	210.03221508	236.816395549	211.576061653	211.333588866	211.483981651	191.216950273	191.750549387	191.538123052	193.027707292	193.279935756	193.916280607	194.395357598	176.723549009	161.812019874	161.905704695	149.25652645	149.420316817	139.10791217	139.25993239	139.058014572	138.991103653	129.524676334	129.673938096	129.427019416	121.365283554	114.236222742	114.277402142	121.390239816	114.219867301	114.209803573	121.279474127	121.214433934	129.179966091	129.119319051	129.022344141	128.936037419	128.827965122	128.66025511	128.651115357	128.60794323	128.545572432	128.49121525	128.416891464	120.372509707	120.25276369	113.190848457	113.164957123	113.170813729	113.130005032	113.11776071	106.821162314	106.772253931	112.987865356	106.645329308	106.559267337	106.574606215	119.87639399	112.767857596	106.486320073	112.724417186	119.63852502	119.620945298	106.256884494	112.558260509	112.477667568	106.172613415	100.526331251	112.326858801	119.278155581	119.184091521	136.177494541	127.015354342
18	368.633433333	297.223099	315.74602375	266.179974806	231.644127348	243.45365404	256.627048153	226.84526912	228.176814049	204.750883533	240.667118297	243.157831007	250.343416491	222.094491357	224.242214788	226.553936228	201.607038989	204.087898976	206.177903703	206.553430018	187.049361794	187.436631656	187.512179862	210.009375404	211.458588214	190.51885266	173.501320808	173.888334414	159.561570655	160.391365375	174.987745342	161.114574685	161.222380087	160.970083054	161.6101382	148.960426835	149.532719082	162.073321253	161.689431849	161.571497925	161.612982818	148.970981399	138.457416724	138.967655942	149.605481975	138.899635313	138.791896477	138.764092828	138.726375903	138.688443791	138.668492163	129.393957387	121.214005851	129.306068186	121.149874289	129.070086777	120.945615667	120.849125117	120.778200321	128.805006537	128.757089389	128.676747069	128.646125402	128.54096778	128.490861235	128.447724288	120.350338396	120.315829311	128.322545438	128.220615998	128.187084111	120.127810828	120.063710295	119.956271538	127.898505833	136.882346656	119.682338582	119.610235193	119.562724893	119.59746689	119.519781346	112.398460311	112.457899708	112.412453918	112.311360108	112.221161773	112.185296029	119.064720407	119.077571302	112.024602792	111.951523445	118.879799414	118.755928834	118.702627578	118.617886703	118.60153683	111.51019456	111.38524021	105.071214291	104.961968409
19	366.287133333	397.270833333	420.664533333	339.9365995	361.38254875	300.081554606	304.734989414	263.73408536	273.684045878	280.52924645	285.171501658	249.095553492	250.131978288	253.95608653	223.482048819	224.46765366	203.765791735	205.487619058	204.727900461	206.06818146	207.11891067	186.345572545	187.229267846	209.868034042	236.547484863	238.777452104	240.984790581	241.429092466	242.97239701	243.655364893	244.799716542	245.242875909	244.977608275	217.753125747	217.675967401	217.928451055	218.052663834	217.987312193	217.843088448	195.979099005	195.872275181	195.819787961	177.983582649	177.830309634	162.908203445	162.768298856	162.64130942	162.647663257	162.494811273	162.426706435	149.826266558	139.049904284	149.61758502	162.103394202	161.995957934	149.403392271	149.307661483	149.344211882	149.320611675	161.63687927	176.135623853	149.000624357	138.326898741	138.278682102	138.1653782	128.939914546	137.999821592	137.989248148	137.888792884	120.598884638	120.564453156	120.522097084	120.530982345	120.523897606	120.481874188	120.394647694	120.325049512	120.246015425	120.232629574	120.24399345	120.186851112	128.140603286	113.018198728	112.996082998	112.900258328	119.893767075	119.833271511	119.861673706	119.843164303	112.749715052	106.433556503	106.382278946	106.341432936	106.295839553	119.599271803	119.587002335	119.567749359	119.549566347	119.511752146	119.44717843
20	367.623633333	292.77054925	307.59342325	323.3765725	343.357396	363.33794725	304.853117402	318.19487082	323.46580902	272.593148873	282.998461537	287.860167903	292.584266403	297.518871393	299.333914302	261.146964058	263.73813363	265.602154454	232.689536365	233.571304114	232.644213908	265.839434962	270.071294636	236.094290366	237.316162257	237.875046878	238.059144207	212.157997717	212.651154888	212.351290593	212.20999917	211.726533086	191.150566358	192.604956532	174.559560012	174.938192832	174.880831725	174.390099152	192.170555778	192.645349689	175.567787473	175.635655382	193.302541352	193.700138772	177.0097715	177.121431761	162.165131117	162.349140235	176.835530968	176.374575617	176.907830419	177.111698479	176.854020482	162.202425857	176.864710636	176.830119588	176.389822904	176.793975441	161.87693538	149.532228116	149.775521279	149.738729787	149.813515618	149.897286871	149.921857962	149.800286781	149.714810119	149.649691306	149.56296336	138.881532248	138.840049119	149.374845001	149.223047725	138.497100292	138.384289357	138.245373343	128.961736526	120.776147058	120.766615313	128.737862293	128.641342245	128.592575123	128.572338038	128.435940603	128.407788571	137.53076314	137.366797704	137.295408667	137.207095339	128.091482774	128.03454117	119.94001525	127.89116233	119.829308145	112.696489463	112.674130037	106.355924196	106.226013287	106.17735268	106.16110648
21	364.993533333	396.317133333	323.87387425	341.6320735	290.880376004	298.527313808	304.57645121	319.125827414	271.9121914	238.088840541	240.812029601	214.679018304	218.21240275	221.435824711	222.31436464	199.888291139	200.214231137	202.661486055	205.960015794	205.125343017	206.44028706	188.822908805	189.3958594	190.333427352	191.32885818	191.057275776	193.159569106	193.631399914	193.943463447	193.617631502	193.819189032	194.723675603	194.35216304	176.590447624	177.314794013	177.303230724	177.059227426	176.990850042	177.185672522	177.641680552	162.55214284	162.818170742	162.657971961	161.71843331	162.828999231	162.670279432	162.801755745	162.827953286	162.705022217	162.586945705	162.483827028	162.475409257	162.317917006	149.745188887	149.847537007	149.88486712	149.864508398	149.856615162	139.107818306	138.982873786	138.946594407	138.811412991	138.721785444	129.400412731	129.422200934	121.257080998	121.159265392	121.121469727	121.123621578	113.835122788	129.014944879	120.871467518	120.817060904	120.706915577	128.7396696	128.737461969	128.648213285	128.63364191	120.511069538	120.520266365	120.435215428	120.481869261	120.434225244	120.208933335	113.07687362	113.086767115	120.08246944	120.088297995	120.027155348	112.917365654	112.924316789	119.946176036	112.82819741	112.7653634	127.671210971	127.553532141	119.475781837	119.401396665	119.365662401	119.284884526
